GO	[-10.12 -1.00]	[-1.00 -0.50]	[-0.50 -0.14]	[-0.14 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.19]	[0.19 0.61]	[0.61 1.74]	[1.74 23.61]
LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_NEGATIVE LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_NEGATIVE	-1.118	-0.260	-0.550	-0.550	-0.550	-1.118	-1.118	-0.260	0.644	3.365	2.054
CAHOY_NEURONAL CAHOY_NEURONAL	0.707	-1.795	-1.353	-1.795	-0.732	0.371	0.249	-0.732	0.524	0.920	4.600
GESERICK_TERT_TARGETS_DN GESERICK_TERT_TARGETS_DN	-0.870	0.236	-0.378	-0.870	-0.870	-0.870	-0.870	-0.378	2.036	1.435	2.038
GATA_Q6 GATA_Q6	0.442	0.341	0.692	-0.585	-1.369	-2.751	-0.917	-0.917	-0.351	1.606	4.253
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_DN	-0.264	0.558	0.442	-0.457	-3.768	-0.917	0.692	-1.369	-0.737	1.606	3.239
GOBP_ARTERY_MORPHOGENESIS GOBP_ARTERY_MORPHOGENESIS	-0.960	-0.421	-0.421	0.737	-0.960	-0.960	-0.960	-0.263	-0.960	0.737	6.226
GOBP_APPENDAGE_MORPHOGENESIS GOBP_APPENDAGE_MORPHOGENESIS	-1.789	0.839	0.373	-0.341	-3.468	-0.640	-1.413	0.504	0.839	1.520	2.094
GOBP_REGULATION_OF_MUSCLE_CONTRACTION GOBP_REGULATION_OF_MUSCLE_CONTRACTION	-1.141	-0.408	0.406	-3.125	-1.751	-0.542	-0.301	0.301	1.024	1.960	2.867
GNF2_DNM1 GNF2_DNM1	0.878	0.289	-1.516	-0.314	-1.063	-1.516	-0.731	-1.063	0.289	1.152	4.612
GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_DN GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_DN	0.350	0.452	2.662	-0.447	-1.109	-2.310	-2.724	-0.573	0.263	1.026	2.122
GSE2706_R848_VS_LPS_2H_STIM_DC_DN GSE2706_R848_VS_LPS_2H_STIM_DC_DN	-1.633	0.490	0.930	-1.094	-1.633	-1.343	-1.094	-0.421	0.766	3.187	2.022
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP	-0.335	-1.383	-1.129	0.270	-1.383	-0.727	-0.571	-0.335	-0.441	2.500	4.903
GOBP_NEURAL_CREST_CELL_DIFFERENTIATION GOBP_NEURAL_CREST_CELL_DIFFERENTIATION	-1.101	-0.554	0.521	-0.377	-1.101	-0.247	-1.503	-0.554	-0.377	0.521	6.565
WOTTON_RUNX_TARGETS_DN WOTTON_RUNX_TARGETS_DN	-1.201	0.572	0.572	0.928	-0.610	-1.201	-1.201	-1.201	-0.300	0.928	2.462
WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION	0.928	-1.201	-1.201	0.572	-0.610	-1.201	-0.300	-1.201	0.572	0.928	2.462
GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_DN GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_DN	-0.710	-0.334	0.583	0.359	-2.285	-1.607	-2.285	1.045	0.271	2.413	2.152
GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_UP GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_UP	0.567	2.157	0.446	-0.595	-1.720	-2.457	-2.063	0.446	1.034	-0.595	2.164
KEGG_STEROID_HORMONE_BIOSYNTHESIS KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.246	-0.948	-2.279	-0.948	-1.465	0.637	1.231	0.246	-0.600	0.910	2.974
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP	1.053	0.457	0.878	-1.403	-0.928	-1.698	-1.147	-1.698	-0.343	1.456	3.400
GOBP_ANIMAL_ORGAN_FORMATION GOBP_ANIMAL_ORGAN_FORMATION	-1.121	0.316	-0.287	-1.121	-0.738	-0.470	-1.121	0.498	-0.287	-0.287	6.658
DESCARTES_FETAL_HEART_LYMPHOID_CELLS DESCARTES_FETAL_HEART_LYMPHOID_CELLS	-0.345	-1.235	-0.493	-0.493	0.261	-0.684	-1.619	-0.684	0.261	0.904	6.403
SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_HIGH_VS_LOW_RESPONDERS_MEDIUM_HIGH_ADVERSE_EVENTS_SCORE_1DY_CORRELATED_WITH_TRANSITIONAL_B_CELLS_UP SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_HIGH_VS_LOW_RESPONDERS_MEDIUM_HIGH_ADVERSE_EVENTS_SCORE_1DY_CORRELATED_WITH_TRANSITIONAL_B_CELLS_UP	-0.870	-0.378	0.527	-0.378	-0.378	-0.870	-0.870	-0.870	-0.378	2.724	2.727
GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY	0.550	-0.566	-1.250	-0.566	-0.976	-0.566	-1.580	-0.976	0.414	3.136	3.517
GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY	-0.260	-2.444	-0.691	-0.691	0.784	-1.063	-1.063	0.784	-0.260	0.784	3.717
GOMF_COLLAGEN_BINDING GOMF_COLLAGEN_BINDING	-0.240	-0.605	-0.240	-0.605	-0.605	-1.331	-2.818	0.372	3.005	0.372	2.120
GOBP_APPENDAGE_DEVELOPMENT GOBP_APPENDAGE_DEVELOPMENT	-1.218	0.615	0.770	-0.452	-3.252	-0.972	-1.508	0.365	0.615	2.106	2.112
HOFT_PBMC_TICE_BCG_RBCG_AG85A_AG85B_AGE_18_40YO_CORRELATED_WITH_WHOLE_BLOOD_BACTERICIDAL_ACTIVITY_NEGATIVE HOFT_PBMC_TICE_BCG_RBCG_AG85A_AG85B_AGE_18_40YO_CORRELATED_WITH_WHOLE_BLOOD_BACTERICIDAL_ACTIVITY_NEGATIVE	-0.300	-1.657	0.527	-0.957	0.302	-0.957	-0.957	-0.957	0.302	2.597	2.601
CUI_DEVELOPING_HEART_5TH_WEEK_VENTRICULAR_CARDIOMYOCYTE CUI_DEVELOPING_HEART_5TH_WEEK_VENTRICULAR_CARDIOMYOCYTE	0.353	0.353	-0.595	0.353	-2.360	-1.224	-2.360	0.353	0.965	0.724	3.137
GOBP_REGULATION_OF_TRANSPOSITION GOBP_REGULATION_OF_TRANSPOSITION	-0.520	-1.077	0.371	-0.520	-1.077	-1.077	-0.520	-0.520	0.684	2.791	2.150
GOMF_CYTOKINE_BINDING GOMF_CYTOKINE_BINDING	0.763	-0.525	0.330	-0.920	-1.186	-1.186	-1.508	-0.920	-0.274	3.665	2.578
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_UP GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_UP	0.558	0.692	2.085	-1.127	-1.969	-2.751	-1.127	-0.351	0.558	0.442	2.356
GSE15930_STIM_VS_STIM_AND_IL12_24H_CD8_T_CELL_DN GSE15930_STIM_VS_STIM_AND_IL12_24H_CD8_T_CELL_DN	-0.334	1.893	0.359	0.720	-1.331	-1.607	-2.697	-1.331	1.232	0.359	2.152
MIR6773_5P MIR6773_5P	-0.524	0.858	0.320	-0.925	-0.925	-0.925	-1.615	0.320	0.555	-0.524	4.628
GSE29615_CTRL_VS_DAY7_LAIV_FLU_VACCINE_PBMC_DN GSE29615_CTRL_VS_DAY7_LAIV_FLU_VACCINE_PBMC_DN	0.895	1.073	-0.571	-3.366	-2.404	-0.335	-0.727	-0.335	0.895	0.593	2.507
PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_TOP_30_DEG_UP PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_TOP_30_DEG_UP	-0.610	-1.201	-0.610	-0.300	0.302	-1.201	-0.610	-0.300	0.302	0.572	5.436
GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	0.412	0.598	-0.523	-1.116	-1.578	-0.774	-1.578	-1.116	1.723	1.086	2.940
CUI_DEVELOPING_HEART_ENDOCARDIAL_CELL CUI_DEVELOPING_HEART_ENDOCARDIAL_CELL	-0.556	0.272	0.272	0.272	-0.892	0.272	-2.196	-1.396	-0.556	2.137	3.137
GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS GOBP_DEVELOPMENT_OF_PRIMARY_FEMALE_SEXUAL_CHARACTERISTICS	-0.324	-0.677	0.997	0.279	-2.990	-0.939	-0.677	-0.939	0.997	0.412	3.854
HP_SYNOSTOSIS_INVOLVING_BONES_OF_THE_HAND HP_SYNOSTOSIS_INVOLVING_BONES_OF_THE_HAND	-0.392	0.409	0.654	0.226	-1.864	-1.864	-1.123	-0.392	0.958	0.226	3.289
GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_DN	0.409	0.409	-1.123	-0.676	-0.676	-1.123	-0.676	-1.864	1.319	1.319	2.724
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	0.267	-0.505	-0.730	-0.730	-2.618	-0.730	-1.418	1.022	0.576	2.309	2.314
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_DN GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_DN	-0.301	0.414	1.572	-0.301	-2.450	-3.021	-0.750	-0.566	0.414	1.323	2.141
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	-0.407	-0.407	-0.407	0.427	-1.408	-1.408	-1.408	0.216	0.716	1.079	3.193
CRX_DN.V1_DN CRX_DN.V1_DN	-0.624	0.518	-0.331	0.273	-2.761	-1.082	-1.082	-0.829	0.677	3.152	2.131
DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS DESCARTES_FETAL_KIDNEY_METANEPHRIC_CELLS	1.224	-1.232	-0.973	-0.757	-1.232	-0.580	0.826	0.388	-0.973	-0.435	5.260
TRAVAGLINI_LUNG_CAPILLARY_AEROCYTE_CELL TRAVAGLINI_LUNG_CAPILLARY_AEROCYTE_CELL	-0.599	-1.023	0.476	-1.023	-1.740	-0.599	-1.023	0.476	0.749	1.477	2.989
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	1.734	-0.527	-1.042	-0.671	-0.671	-1.855	-1.275	-0.309	-0.407	1.296	4.128
MODULE_172 MODULE_172	-0.312	0.290	0.594	-2.227	-0.659	-0.461	-2.227	-0.461	-0.312	3.028	2.252
GSE6269_FLU_VS_E_COLI_INF_PBMC_DN GSE6269_FLU_VS_E_COLI_INF_PBMC_DN	0.675	0.530	0.530	-0.408	-2.592	-1.141	-2.592	-0.408	1.960	0.301	2.248
GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	0.542	-1.592	-0.334	-1.212	-0.334	-2.067	-0.667	-0.479	1.162	0.927	3.981
MODULE_418 MODULE_418	-1.640	-0.714	0.519	-0.452	-1.092	-0.714	-1.092	0.755	-0.273	0.755	4.794
HP_APLASIA_CUTIS_CONGENITA HP_APLASIA_CUTIS_CONGENITA	-0.407	1.079	-0.764	-0.764	-1.408	-0.407	-1.408	-0.407	2.570	0.216	2.012
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_UP GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_UP	-0.527	0.765	1.296	-0.527	-3.081	-1.275	-1.545	-0.527	1.507	0.622	2.244
GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_UP GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_UP	-0.585	-0.351	0.558	-1.369	-1.649	-3.226	-0.351	0.841	0.841	1.838	2.092
GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_UP GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_UP	0.396	0.780	0.942	-0.827	-2.590	-1.524	-1.524	-0.516	0.301	1.531	2.848
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	1.370	0.431	-0.373	-1.090	-1.823	-1.823	-0.650	-0.373	0.684	0.684	2.279
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_DN	-0.676	-0.392	0.958	-0.392	-0.392	-1.864	-1.864	-0.676	0.958	1.319	2.206
GOBP_AORTA_MORPHOGENESIS GOBP_AORTA_MORPHOGENESIS	-0.733	-0.385	0.453	0.453	-0.733	-1.367	-0.733	0.231	-0.733	0.231	5.553
WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	-0.491	-0.491	-1.035	-0.491	-0.491	-0.491	-1.035	-0.491	0.398	2.248	3.657
GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY GOMF_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY	0.596	-0.427	-0.697	0.735	-1.586	-0.697	-1.900	-1.586	0.473	2.175	3.041
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_UP GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_UP	0.571	1.631	0.263	-1.109	-1.628	-1.628	-1.109	-1.109	0.350	1.211	3.278
DESCARTES_FETAL_PLACENTA_STROMAL_CELLS DESCARTES_FETAL_PLACENTA_STROMAL_CELLS	-0.290	-0.432	-0.623	-0.874	-2.878	0.313	-0.432	0.313	-0.432	0.839	5.069
DESCARTES_FETAL_KIDNEY_STROMAL_CELLS DESCARTES_FETAL_KIDNEY_STROMAL_CELLS	-0.850	0.612	-2.140	-0.850	-0.360	0.963	-1.381	-0.489	-0.360	0.612	4.818
GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR	0.384	-0.348	0.259	-1.766	-1.327	-0.983	-0.983	-0.505	0.259	2.862	3.282
BROWNE_HCMV_INFECTION_2HR_UP BROWNE_HCMV_INFECTION_2HR_UP	0.302	-0.300	-0.549	-0.957	-0.957	-0.957	-0.957	-0.549	-0.300	2.597	3.815
GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE GOBP_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	-0.655	0.256	0.490	-1.123	-1.815	-1.123	-1.436	-0.486	1.490	2.365	2.371
GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION GOBP_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION	-0.266	-0.500	0.898	-0.266	-1.574	-1.574	-1.574	0.339	0.339	1.278	2.224
GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_UP GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_UP	0.330	0.330	-0.920	-0.525	-1.186	-0.274	-2.361	0.595	-1.186	2.248	3.288
GSE10325_MYELOID_VS_LUPUS_MYELOID_UP GSE10325_MYELOID_VS_LUPUS_MYELOID_UP	1.102	0.496	1.296	-0.309	-2.210	-2.210	-0.671	-0.841	-0.841	0.622	3.118
ZHONG_PFC_C7_ORG_UNDERGOING_NEURONAL_DIFFERENTIATION ZHONG_PFC_C7_ORG_UNDERGOING_NEURONAL_DIFFERENTIATION	-0.565	0.250	0.250	-0.359	-1.270	-1.853	-1.270	-0.859	1.457	2.229	2.233
CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL CUI_DEVELOPING_HEART_C3_FIBROBLAST_LIKE_CELL	-1.054	0.774	-0.417	-0.417	-0.291	-1.380	-2.284	-0.291	-0.581	2.408	3.154
MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN	1.003	0.517	-0.721	0.292	-1.775	-0.921	-2.621	-0.921	0.659	1.668	2.511
GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT	-1.077	0.684	-0.520	-1.077	-1.077	-0.520	-0.520	-0.520	0.684	2.147	2.150
BCAT.100_UP.V1_UP BCAT.100_UP.V1_UP	-1.258	0.334	-1.258	-0.782	-0.782	-0.782	-0.471	-0.471	1.511	0.814	4.097
GOMF_METALLOPEPTIDASE_ACTIVITY GOMF_METALLOPEPTIDASE_ACTIVITY	-0.535	-0.309	1.335	-0.535	-1.611	-1.943	-1.943	-0.309	0.633	1.792	2.612
GOBP_CORNIFICATION GOBP_CORNIFICATION	-0.990	-0.990	-1.307	0.481	0.645	0.344	2.543	-0.380	-2.804	-0.262	2.200
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_UP	-0.301	-0.956	0.636	0.636	-1.334	-0.457	-3.481	-0.301	0.636	0.856	2.470
FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_UP FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_48HR_UP	-0.738	-1.121	0.728	-0.470	-1.121	-0.738	-1.121	-1.121	1.688	2.092	2.096
GOBP_ENDODERM_DEVELOPMENT GOBP_ENDODERM_DEVELOPMENT	0.265	1.723	-0.341	-0.774	-1.116	-2.214	-1.578	-0.341	0.412	0.823	2.940
GOBP_CARTILAGE_DEVELOPMENT GOBP_CARTILAGE_DEVELOPMENT	-0.301	-0.401	-0.301	-0.524	-1.919	-0.401	-2.739	-0.524	1.154	1.581	3.277
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN	-0.351	0.442	-0.737	-0.737	-1.127	-1.969	-1.369	-0.264	0.558	3.553	2.356
DESCARTES_MAIN_FETAL_LYMPHATIC_ENDOTHELIAL_CELLS DESCARTES_MAIN_FETAL_LYMPHATIC_ENDOTHELIAL_CELLS	0.657	-0.442	-1.306	-2.470	-0.289	-0.651	-1.306	-0.289	1.438	0.882	2.947
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	0.341	-0.585	-0.457	-0.737	-0.737	-0.264	-2.751	-0.917	0.442	2.085	3.901
MCDOWELL_ACUTE_LUNG_INJURY_UP MCDOWELL_ACUTE_LUNG_INJURY_UP	-0.242	-0.431	-0.431	-0.728	-1.190	-1.947	-0.728	-0.242	0.597	3.100	2.068
GENTLES_LEUKEMIC_STEM_CELL_DN GENTLES_LEUKEMIC_STEM_CELL_DN	-0.787	-0.787	0.279	-0.787	-0.787	-0.787	-0.324	-0.324	0.609	2.268	2.271
GSE28130_ACTIVATED_VS_INDUCEED_TREG_DN GSE28130_ACTIVATED_VS_INDUCEED_TREG_DN	-0.527	0.925	0.765	-0.671	-2.616	-1.042	-2.210	-0.309	1.102	0.925	2.520
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_DN	-0.912	0.270	0.593	-1.129	-1.129	-0.912	-2.015	-0.571	1.710	1.710	2.803
GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING	-0.260	-0.550	2.674	-1.118	-0.550	-1.118	-1.118	-0.260	-0.260	0.644	2.054
PTEN_DN.V1_DN PTEN_DN.V1_DN	0.301	-0.672	-0.849	-0.524	-1.589	-0.301	-2.300	0.798	0.301	1.154	4.338
LI_CISPLATIN_RESISTANCE_UP LI_CISPLATIN_RESISTANCE_UP	-1.077	-1.077	-0.241	-0.241	-0.520	-0.241	-1.077	-0.520	1.578	0.371	3.509
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_DN GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_DN	0.730	-0.580	0.563	-0.423	-1.021	-1.320	-2.664	-1.021	1.139	1.644	2.247
GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	-0.373	-0.373	-0.373	0.240	-1.823	-1.090	-1.823	0.684	1.370	0.684	2.279
GOBP_PULMONARY_VALVE_MORPHOGENESIS GOBP_PULMONARY_VALVE_MORPHOGENESIS	-0.704	0.706	0.332	-0.704	-0.704	-0.704	-0.704	-0.704	0.706	0.332	3.363
GAURNIER_PSMD4_TARGETS GAURNIER_PSMD4_TARGETS	-1.423	-0.276	-1.423	-0.438	-0.438	-0.667	-0.985	-0.667	1.259	2.364	2.808
GOBP_SPECIFICATION_OF_SYMMETRY GOBP_SPECIFICATION_OF_SYMMETRY	-0.423	-0.301	0.730	0.420	-2.126	-1.320	-2.664	1.380	-0.301	0.922	2.247
GOMF_RECEPTOR_INHIBITOR_ACTIVITY GOMF_RECEPTOR_INHIBITOR_ACTIVITY	-0.354	-0.354	-1.056	-1.056	0.715	-0.624	0.453	-1.781	0.715	-0.354	4.125
WP_EICOSANOID_METABOLISM_VIA_LIPO_OXYGENASES_LOX WP_EICOSANOID_METABOLISM_VIA_LIPO_OXYGENASES_LOX	0.302	-0.300	0.572	-0.610	-1.201	-1.201	-1.201	-0.610	0.572	0.928	3.112
GSE11884_WT_VS_FURIN_KO_NAIVE_CD4_TCELL_UP GSE11884_WT_VS_FURIN_KO_NAIVE_CD4_TCELL_UP	-0.418	0.891	1.843	-1.580	-0.976	-1.976	-0.976	-0.566	0.550	0.301	3.143
DESCARTES_FETAL_SPLEEN_AFP_ALB_POSITIVE_CELLS DESCARTES_FETAL_SPLEEN_AFP_ALB_POSITIVE_CELLS	1.456	1.246	-0.583	-0.928	-1.698	-0.928	0.351	-2.039	-0.741	1.246	2.472
WEINMANN_ADAPTATION_TO_HYPOXIA_DN WEINMANN_ADAPTATION_TO_HYPOXIA_DN	-0.524	0.555	0.858	-0.283	-0.524	-0.925	-0.283	-1.615	-1.615	1.226	2.690
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_BOWMANS_GLAND DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_BOWMANS_GLAND	-0.702	-0.363	-1.325	1.184	0.480	-0.702	-0.363	-0.702	-1.325	1.184	2.773
REACTOME_NEUREXINS_AND_NEUROLIGINS REACTOME_NEUREXINS_AND_NEUROLIGINS	0.233	0.233	-0.622	-0.622	-2.320	-0.622	-1.500	0.397	0.612	1.955	2.407
GOBP_GASTRULATION GOBP_GASTRULATION	0.335	0.865	-0.270	-0.620	-1.825	-1.504	-2.197	-0.270	0.335	2.487	2.210
KEGG_HEMATOPOIETIC_CELL_LINEAGE KEGG_HEMATOPOIETIC_CELL_LINEAGE	-1.362	-0.313	-0.690	-0.313	-0.690	-0.473	-1.362	-0.473	-0.313	2.822	3.736
GOMF_IMMUNE_RECEPTOR_ACTIVITY GOMF_IMMUNE_RECEPTOR_ACTIVITY	-0.352	-0.865	-0.352	-0.352	-1.123	-0.865	-1.436	-1.123	1.243	2.052	3.439
MIR6834_5P MIR6834_5P	-0.260	-0.691	0.784	-0.434	-2.444	-1.063	-1.063	-0.434	1.410	1.074	2.215
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN	-0.427	1.063	1.682	-1.586	-1.312	-1.900	-1.586	-0.325	0.596	0.891	2.182
LEIN_NEURON_MARKERS LEIN_NEURON_MARKERS	0.763	-0.626	0.763	-1.361	-1.361	-1.361	-0.934	-0.934	1.029	1.680	2.067
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	0.350	1.026	0.263	-1.628	-0.902	-1.350	-2.310	-0.573	1.211	1.413	2.388
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN	-0.710	0.359	0.359	-1.607	-0.886	-1.092	-1.607	-0.437	0.874	3.309	2.152
WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY	-0.500	-0.266	-0.892	-0.892	-0.266	-0.500	-1.574	-0.500	0.339	3.389	2.224
GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_MEMBRANE	1.556	-1.118	-0.828	-1.946	-0.600	0.312	-1.946	0.804	-0.290	1.277	2.201
MODULE_146 MODULE_146	0.492	-0.770	-0.385	-1.405	-1.050	-0.385	-0.260	-1.405	-0.385	1.663	4.454
GOBP_FEMALE_SEX_DIFFERENTIATION GOBP_FEMALE_SEX_DIFFERENTIATION	-0.507	-0.357	0.881	-0.357	-2.129	-1.259	-0.702	-0.949	0.682	0.682	4.305
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN	-0.834	-0.391	0.526	-0.659	-0.834	-2.274	-0.834	-0.659	1.849	0.814	3.660
GOMF_LIPASE_ACTIVITY GOMF_LIPASE_ACTIVITY	-0.624	0.677	0.677	-1.389	-1.389	-0.624	-2.213	-0.624	1.066	1.550	2.453
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_UP LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_UP	0.301	-0.301	0.636	-0.301	-1.833	-1.334	-2.507	0.451	0.301	1.112	2.887
LEE_TARGETS_OF_PTCH1_AND_SUFU_DN LEE_TARGETS_OF_PTCH1_AND_SUFU_DN	1.022	-1.028	-0.730	-0.505	-1.028	-1.931	-1.028	-0.338	1.296	1.296	2.713
