GO	[-6.76 -0.61]	[-0.61 -0.44]	[-0.44 -0.22]	[-0.22 -0.10]	[-0.10 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.87]	[0.87 8.56]
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN	-1.653	-3.779	1.194	2.093	3.909	-5.123	0.559	0.843	1.010	-0.457	-1.972
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_DN GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_DN	-1.737	-4.245	1.804	3.284	1.560	-3.011	0.769	0.939	1.127	-0.570	-3.576
GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_UP GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_UP	-2.316	-1.951	0.707	2.673	2.673	-5.933	0.263	2.390	1.215	-1.112	-1.352
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_DN GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_DN	-4.889	-2.892	0.413	2.793	5.845	-1.341	-0.293	1.432	-0.293	-0.860	-1.079
GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-5.017	-2.677	3.046	1.066	1.927	-2.677	1.464	0.368	1.687	-0.427	-2.263
GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN	-1.974	-3.235	0.341	1.611	1.394	-2.341	0.693	1.844	3.569	-0.264	-5.119
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_DN GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_DN	-2.759	-1.653	0.559	1.844	0.843	-5.971	-0.586	4.263	1.844	0.442	-1.651
GSE3982_NKCELL_VS_TH2_DN GSE3982_NKCELL_VS_TH2_DN	-2.341	-1.653	0.341	3.909	1.394	-3.779	0.843	3.244	1.010	-1.653	-2.756
GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP	-3.235	-2.341	-0.457	0.442	2.358	-2.759	-0.457	0.693	4.263	2.934	-2.756
GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_DN GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_DN	-0.919	-2.341	1.194	2.638	1.010	-1.653	-0.919	2.934	2.638	-1.653	-5.119
GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP	-1.974	-3.235	2.093	3.244	1.194	-3.779	-1.129	1.844	1.194	0.559	-2.756
GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_DN GSE28726_ACT_CD4_TCELL_VS_ACT_VA24NEG_NKTCELL_DN	-1.373	-3.779	1.611	3.244	2.934	-4.402	-0.919	1.010	1.394	-0.586	-1.651
GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN	-3.177	-2.291	-0.888	4.358	2.153	-3.177	0.584	1.899	1.899	-0.712	-1.926
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN	-2.358	-1.972	0.491	2.881	3.884	-3.905	0.379	1.534	0.620	0.285	-3.902
GSE22432_CDC_VS_COMMON_DC_PROGENITOR_UP GSE22432_CDC_VS_COMMON_DC_PROGENITOR_UP	-0.739	-3.779	0.843	3.569	1.394	-5.971	-1.129	1.844	1.611	-0.351	-1.127
GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP	-1.725	-2.463	-0.352	1.437	4.057	-3.437	0.863	2.441	1.228	-0.596	-4.033
GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_DN GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_DN	-1.297	-1.297	-0.317	2.489	1.487	-4.982	-0.539	3.740	2.489	-0.858	-3.115
GSE10325_BCELL_VS_MYELOID_DN GSE10325_BCELL_VS_MYELOID_DN	-1.112	-2.316	1.636	1.029	0.453	-6.955	0.350	3.284	1.417	0.707	-2.729
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP	-1.974	-3.235	1.394	0.442	0.693	-4.402	1.394	1.010	2.638	1.611	-3.775
GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	-1.373	-3.779	0.559	2.093	1.844	-3.779	-0.586	4.263	1.844	-1.129	-1.651
GSE17974_0.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN GSE17974_0.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN	-3.147	-1.905	-0.873	2.183	1.927	-5.858	0.736	1.687	1.687	1.066	-1.588
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_UP	-0.562	-2.705	0.271	-0.334	5.119	-3.177	-1.335	3.654	2.422	-0.712	-2.288
GSE17721_POLYIC_VS_PAM3CSK4_4H_BMDC_DN GSE17721_POLYIC_VS_PAM3CSK4_4H_BMDC_DN	-2.759	-3.779	0.693	1.844	3.244	-3.235	1.844	0.843	1.611	-1.129	-1.972
GSE17721_POLYIC_VS_CPG_8H_BMDC_DN GSE17721_POLYIC_VS_CPG_8H_BMDC_DN	-3.747	-1.951	0.707	2.123	1.871	-3.747	1.029	1.029	3.284	-1.112	-2.313
GSE33425_CD161_INT_VS_NEG_CD8_TCELL_DN GSE33425_CD161_INT_VS_NEG_CD8_TCELL_DN	-0.351	-3.779	0.559	0.693	2.358	-3.779	1.611	4.631	-0.351	-0.919	-3.232
GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_UP GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_UP	-3.206	-2.316	-0.725	0.859	6.300	-3.206	1.215	1.029	1.871	-1.112	-1.110
GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN	-4.037	-4.037	-0.756	3.703	3.041	-2.463	0.447	2.441	-0.462	-0.263	-0.262
GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN	-1.814	-2.166	-0.646	0.519	1.344	-2.166	2.309	2.309	3.873	-0.646	-4.872
GSE37532_WT_VS_PPARG_KO_LN_TCONV_DN GSE37532_WT_VS_PPARG_KO_LN_TCONV_DN	-1.948	-3.872	0.293	1.339	2.325	-3.283	1.798	1.798	2.325	-0.866	-2.771
GSE17721_0.5H_VS_4H_CPG_BMDC_UP GSE17721_0.5H_VS_4H_CPG_BMDC_UP	-2.316	-2.732	0.453	1.029	4.310	-5.933	-0.342	1.215	1.871	0.571	-1.352
GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_DN GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_DN	-5.123	-1.974	-0.586	1.010	3.569	-1.653	0.843	1.010	3.569	-0.351	-2.756
GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_UP GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_UP	-3.747	-1.632	0.263	1.636	4.310	-4.369	1.029	2.123	0.859	-0.903	-1.630
GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_DN GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_DN	-5.088	-1.354	-0.447	1.636	1.636	-2.732	0.350	3.954	2.390	-0.447	-2.313
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_DN GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_DN	-1.974	-3.779	-0.457	0.843	1.844	-3.235	1.394	0.843	4.263	0.693	-3.232
GSE22886_IGM_MEMORY_BCELL_VS_BM_PLASMA_CELL_UP GSE22886_IGM_MEMORY_BCELL_VS_BM_PLASMA_CELL_UP	-1.611	-2.705	0.359	0.584	6.361	-5.052	0.359	3.008	-0.334	-0.334	-1.093
GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_UP GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_UP	-2.732	-1.632	0.571	1.871	3.284	-5.088	0.707	2.971	0.571	-0.725	-2.313
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_DN GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_DN	-4.369	-2.732	0.859	1.871	2.390	-3.206	0.571	2.390	0.859	0.453	-2.729
GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN GSE13485_DAY7_VS_DAY21_YF17D_VACCINE_PBMC_DN	1.460	4.104	-0.343	-2.437	-4.004	1.934	-0.742	-2.888	-1.702	0.351	2.478
GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-2.570	-3.560	1.560	1.793	2.309	-2.570	1.560	0.406	1.560	-0.293	-4.165
GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP	-3.716	-2.291	0.584	3.008	1.235	-4.335	1.662	3.324	-0.334	-0.562	-1.332
GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	-2.732	-5.088	0.263	1.417	3.611	-2.732	0.571	2.390	0.859	0.571	-1.949
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_UP GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_UP	-1.632	-2.732	0.263	2.673	2.971	-3.206	-0.342	2.390	1.871	-0.574	-3.744
GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_UP GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_UP	-3.235	-1.129	0.341	0.559	-0.264	-2.341	0.341	2.934	7.123	-0.457	-3.232
GSE24210_RESTING_TREG_VS_TCONV_DN GSE24210_RESTING_TREG_VS_TCONV_DN	-3.206	-3.747	0.453	1.215	4.310	-1.951	-0.447	2.123	1.871	0.263	-2.729
GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_DN GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_DN	-4.369	-1.632	-0.342	4.310	1.636	-3.206	0.453	2.390	0.571	0.571	-2.729
GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_DN GSE14699_DELETIONAL_TOLERANCE_VS_ACTIVATED_CD8_TCELL_DN	-1.996	-2.384	-0.714	1.743	4.969	-2.831	0.370	3.159	0.480	0.277	-3.341
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP	-0.685	-4.982	1.713	0.609	2.214	-4.269	-0.317	1.713	3.084	-1.061	-1.567
GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_UP GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_UP	-1.951	-4.369	0.571	1.215	1.871	-4.369	1.029	0.453	3.954	0.453	-1.949
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	-3.747	-5.088	1.215	0.707	2.390	-1.354	-0.447	0.707	3.284	1.029	-2.313
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	-1.974	-3.779	0.559	0.693	1.394	-3.779	-0.264	2.638	2.358	1.611	-3.232
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_DN GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_DN	-3.131	-3.131	0.335	3.803	1.458	-1.830	0.564	3.118	1.243	-1.230	-2.631
GSE27786_ERYTHROBLAST_VS_MONO_MAC_DN GSE27786_ERYTHROBLAST_VS_MONO_MAC_DN	-2.759	-1.974	0.693	1.010	4.631	-3.235	-0.919	1.611	2.093	0.442	-3.232
GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_DN GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_DN	-2.705	-3.716	-0.712	1.047	2.708	-3.716	0.721	2.708	2.422	0.359	-1.609
GSE3982_DC_VS_NEUTROPHIL_UP GSE3982_DC_VS_NEUTROPHIL_UP	-3.235	-4.402	-0.264	2.358	2.934	-3.235	0.442	1.844	1.611	-0.264	-1.371
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_4H_DN GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_4H_DN	-2.316	-3.747	0.263	2.390	1.029	-5.088	0.453	2.971	1.871	0.453	-1.352
GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_DN GSE17721_LPS_VS_PAM3CSK4_4H_BMDC_DN	-3.206	-3.206	1.636	0.859	2.123	-4.369	0.571	2.390	1.871	-0.574	-1.630
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	-2.341	-5.123	0.341	-0.264	2.934	-3.235	1.394	2.934	1.194	0.559	-1.651
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_UP GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_UP	-1.974	-1.129	0.341	1.394	1.194	-3.235	1.194	3.909	1.194	-0.457	-5.966
GSE14000_4H_VS_16H_LPS_DC_UP GSE14000_4H_VS_16H_LPS_DC_UP	-4.269	-1.061	1.278	0.609	4.455	-2.650	1.278	0.910	-0.417	0.910	-4.265
GSE17721_CTRL_VS_GARDIQUIMOD_24H_BMDC_UP GSE17721_CTRL_VS_GARDIQUIMOD_24H_BMDC_UP	-1.974	-4.402	0.693	0.341	-0.264	-3.779	1.194	0.843	5.409	1.394	-1.651
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP	-1.974	-2.759	0.693	0.693	1.611	-5.123	3.244	-0.351	1.394	1.611	-2.756
GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_DN GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_DN	-3.235	-1.974	0.341	2.093	2.934	-2.759	0.843	2.358	1.844	-1.974	-2.338
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	-3.235	-2.341	0.341	5.013	2.093	-2.759	-0.457	2.934	0.693	-1.653	-0.917
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_UP GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_UP	-1.653	-2.759	-0.586	2.093	1.194	-5.123	-0.919	2.934	3.909	-0.739	-0.350
GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_DN GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_DN	-2.705	-3.716	0.463	3.324	0.721	-2.291	1.047	1.047	3.324	-0.437	-3.173
GSE22886_TH1_VS_TH2_48H_ACT_DN GSE22886_TH1_VS_TH2_48H_ACT_DN	-3.235	-3.779	0.693	0.843	3.569	-2.341	1.394	1.611	1.844	-0.919	-2.338
GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_UP GSE17721_PAM3CSK4_VS_CPG_12H_BMDC_UP	-2.341	-3.779	-0.351	0.843	1.844	-1.373	0.693	1.611	3.244	0.843	-5.119
GSE3982_NEUTROPHIL_VS_TH2_DN GSE3982_NEUTROPHIL_VS_TH2_DN	-1.905	-3.147	-0.698	3.697	1.256	-3.685	0.736	1.464	2.743	0.278	-2.674
GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_DN GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_DN	-3.259	-2.715	0.771	2.402	4.507	-4.668	0.616	1.141	-0.452	-0.337	-0.765
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_DN GSE45365_WT_VS_IFNAR_KO_CD11B_DC_DN	-1.446	-1.186	-1.446	6.869	0.334	-3.467	1.636	1.877	1.018	-2.093	-1.184
GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN	-2.392	-2.021	-0.368	3.487	3.821	-2.021	0.974	2.295	-0.766	-0.368	-3.838
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN	-1.373	-1.974	-0.264	4.631	1.844	-5.123	-0.457	0.693	2.358	0.341	-2.756
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN	-2.316	-0.574	-0.725	1.029	0.263	-6.955	0.263	2.390	3.611	1.636	-1.630
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN	-1.354	-1.632	-0.903	1.636	0.453	-4.369	0.707	3.611	3.284	0.453	-3.744
GSE14415_NATURAL_TREG_VS_TCONV_DN GSE14415_NATURAL_TREG_VS_TCONV_DN	-1.529	-1.009	-0.277	1.664	6.164	-3.162	0.551	1.664	0.430	-1.009	-4.416
GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_DN GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_DN	-4.402	-3.235	-0.739	1.844	1.394	-1.974	1.010	1.844	2.093	1.194	-2.756
GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP	-1.112	-1.951	0.350	-2.316	2.971	-3.747	-0.574	5.875	1.417	0.707	-1.352
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MACROPHAGE_DN	-3.235	-5.123	0.559	1.194	2.638	-3.235	0.843	1.611	1.010	1.010	-1.651
GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	-3.235	-1.974	0.341	0.693	2.638	-5.971	1.010	2.358	1.844	-0.264	-1.371
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN	-1.653	-3.235	-0.457	1.611	0.843	-4.402	0.442	5.409	1.611	0.341	-1.972
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP	-1.354	-4.369	-2.316	1.029	3.611	-2.316	0.859	0.859	2.971	0.859	-1.949
GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_UP GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_UP	-1.928	-2.291	1.235	1.662	3.324	-3.177	-0.562	2.708	0.584	0.359	-4.332
GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_UP GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_UP	-2.759	-1.974	-0.919	2.638	1.010	-1.653	-0.457	5.013	2.358	-0.457	-3.232
GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_DN GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_DN	-5.123	-2.341	-0.351	1.611	2.358	-3.779	1.394	1.010	1.611	0.843	-1.651
GSE5503_LIVER_DC_VS_MLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN GSE5503_LIVER_DC_VS_MLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	-3.747	-1.951	0.453	0.707	3.284	-4.369	-0.574	2.390	2.390	0.571	-1.630
GSE11864_UNTREATED_VS_CSF1_IN_MAC_UP GSE11864_UNTREATED_VS_CSF1_IN_MAC_UP	-3.591	-2.191	-0.398	0.507	4.184	-2.191	1.322	2.556	1.125	0.301	-3.588
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN	-1.129	-3.779	1.611	1.194	4.263	-4.402	0.559	1.010	0.843	-0.457	-2.756
GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_UP GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_UP	-1.201	-3.866	0.375	1.380	3.786	-2.685	0.493	2.146	1.380	-0.581	-3.863
GSE9006_TYPE_1_DIABETES_AT_DX_VS_1MONTH_POST_DX_PBMC_UP GSE9006_TYPE_1_DIABETES_AT_DX_VS_1MONTH_POST_DX_PBMC_UP	-3.779	-0.919	-0.739	0.341	5.818	-2.759	1.010	1.611	1.394	0.341	-3.232
GSE22443_IL2_VS_IL12_TREATED_ACT_CD8_TCELL_DN GSE22443_IL2_VS_IL12_TREATED_ACT_CD8_TCELL_DN	-1.974	-3.235	0.843	-0.457	1.844	-3.779	0.559	2.358	4.631	-0.457	-1.972
GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP	-1.593	-3.839	-0.401	0.799	3.282	-4.524	0.399	3.282	1.585	0.301	-1.591
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_UP GSE411_WT_VS_SOCS3_KO_MACROPHAGE_UP	-2.341	-1.373	-0.739	3.909	0.843	-4.402	0.559	3.569	1.194	-0.264	-2.756
GSE3982_EOSINOPHIL_VS_TH1_DN GSE3982_EOSINOPHIL_VS_TH1_DN	-1.951	-3.206	-1.112	0.571	1.871	-2.732	0.859	3.611	2.390	0.859	-3.203
GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-3.264	-1.674	0.679	0.992	1.817	-1.998	-0.271	0.679	6.613	-0.752	-3.261
GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	-1.837	-2.191	-0.517	3.828	1.322	-3.591	-0.517	4.553	1.125	-0.517	-2.189
GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN	-1.295	-0.441	0.283	4.212	5.537	-2.034	-1.295	0.523	-0.441	-0.320	-4.673
GSE3720_UNSTIM_VS_LPS_STIM_VD1_GAMMADELTA_TCELL_UP GSE3720_UNSTIM_VS_LPS_STIM_VD1_GAMMADELTA_TCELL_UP	-2.291	-1.611	0.584	5.934	1.662	-5.052	0.876	0.359	0.584	0.271	-2.288
GSE12366_GC_VS_NAIVE_BCELL_UP GSE12366_GC_VS_NAIVE_BCELL_UP	-1.316	-2.677	-0.698	3.697	2.743	-4.302	0.736	3.046	0.278	-0.551	-1.903
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-3.747	-1.951	0.571	2.673	2.390	-5.088	-0.447	2.123	1.417	-0.447	-0.902
GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_UP GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_UP	-1.611	-2.705	-0.334	1.235	2.422	-2.291	-1.611	2.153	3.008	1.235	-3.713
GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_DN GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_DN	-3.779	-1.974	0.559	-0.264	1.010	-3.779	1.611	5.013	1.394	-0.264	-1.972
GSE27786_NKTCELL_VS_NEUTROPHIL_UP GSE27786_NKTCELL_VS_NEUTROPHIL_UP	-2.341	-3.235	-0.264	1.844	3.569	-2.759	-0.919	3.244	1.010	0.559	-2.338
GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP	-1.632	-3.747	0.571	5.066	1.871	-2.732	-0.903	1.871	1.029	-0.342	-2.313
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP	-4.369	-2.732	1.215	0.571	5.066	-1.112	0.453	2.971	-0.574	-0.342	-2.313
GSE17721_12H_VS_24H_POLYIC_BMDC_DN GSE17721_12H_VS_24H_POLYIC_BMDC_DN	-2.341	-3.235	0.442	2.093	1.394	-3.779	1.611	1.611	1.844	-0.264	-3.232
GSE17721_CTRL_VS_CPG_12H_BMDC_UP GSE17721_CTRL_VS_CPG_12H_BMDC_UP	-3.235	-1.653	-0.919	0.341	2.358	-3.235	1.010	2.638	4.263	-0.457	-1.972
GSE27786_LSK_VS_NEUTROPHIL_UP GSE27786_LSK_VS_NEUTROPHIL_UP	-2.732	-1.354	-0.342	2.123	1.871	-3.747	0.707	2.971	2.123	-0.903	-3.203
GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_DN GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_DN	-4.402	-1.974	1.611	2.358	0.693	-4.402	-0.586	0.693	3.244	0.693	-1.127
GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP	-3.235	-1.653	-0.457	0.843	1.844	-5.123	0.843	4.263	1.394	0.341	-1.651
