GO	[-22.20 -0.66]	[-0.66 -0.24]	[-0.24 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.16]	[0.16 0.48]	[0.48 1.01]	[1.01 24.36]
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP	-1.294	1.483	7.350	-0.538	-8.135	-5.805	-6.819	4.810	3.390	-0.856	-0.536
MIR499A_5P MIR499A_5P	-1.710	0.955	6.526	-0.425	-5.953	-7.220	-5.953	7.475	2.983	-0.907	-0.904
GSE22886_NEUTROPHIL_VS_MONOCYTE_UP GSE22886_NEUTROPHIL_VS_MONOCYTE_UP	1.083	2.479	0.908	8.299	-5.805	-8.135	-6.819	-3.643	-0.684	1.483	1.488
MIR7160_5P MIR7160_5P	-0.516	4.165	3.149	0.301	-8.052	-6.740	-8.052	-0.301	6.141	1.122	-1.021
GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_UP GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_UP	-1.586	3.680	4.759	2.446	-8.177	-8.177	-6.859	1.063	1.921	-0.871	0.476
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	0.925	0.496	-0.527	2.513	-8.094	-8.094	-8.094	-0.841	1.507	1.977	6.093
GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	-1.109	2.662	4.658	0.263	-6.938	-8.260	-8.260	3.936	2.662	-0.342	-0.340
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP	-0.437	5.492	6.328	-0.334	-8.219	-8.219	-6.898	1.045	1.436	-0.561	0.361
GSE14308_TH2_VS_NATURAL_TREG_DN GSE14308_TH2_VS_NATURAL_TREG_DN	-0.886	1.656	4.337	-0.561	-8.219	-8.219	-6.898	3.638	4.337	0.463	-0.434
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_10H_UP GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_10H_UP	-1.369	2.349	1.606	2.085	-8.302	-8.302	-6.977	2.085	4.988	0.841	-1.123
MIR20A_3P MIR20A_3P	-1.165	5.182	3.687	-0.263	-7.844	-7.844	-6.543	2.157	3.350	0.446	-1.161
GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_UP GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_UP	-1.923	1.436	5.093	4.709	-6.898	-8.219	-8.219	1.436	0.463	0.463	0.586
GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP	-1.969	3.230	3.891	0.558	-6.977	-8.302	-8.302	3.230	1.838	-0.351	0.845
GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_DN GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_DN	-2.310	2.958	2.662	0.263	-8.260	-6.938	-8.260	2.381	3.936	0.571	0.861
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_DN GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_DN	-0.886	-0.334	5.093	2.697	-8.219	-8.219	-6.898	-0.561	3.309	0.359	2.704
MIR224_3P MIR224_3P	-1.568	2.108	7.380	-0.391	-7.553	-7.553	-7.553	1.606	1.849	0.985	0.311
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN	-0.976	-0.370	3.268	0.325	-7.927	-7.927	-7.927	2.365	5.477	0.676	1.391
GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	-0.585	2.627	3.891	-0.737	-8.302	-6.977	-8.302	0.692	5.788	0.442	0.695
GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_DN GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_DN	-1.127	1.008	1.008	1.838	-8.302	-8.302	-8.302	1.191	5.382	1.606	0.561
GSE4590_PRE_BCELL_VS_LARGE_PRE_BCELL_DN GSE4590_PRE_BCELL_VS_LARGE_PRE_BCELL_DN	-2.449	1.350	1.847	-0.358	-6.472	-6.472	-6.472	4.583	6.844	0.933	-1.311
GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP	-0.737	4.988	2.627	0.841	-8.302	-8.302	-8.302	1.606	1.606	0.692	-0.263
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	-2.251	5.903	9.002	-2.753	-4.977	-4.977	-6.181	0.554	2.695	-0.402	-0.291
GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN	-0.737	3.230	3.553	1.606	-8.302	-8.302	-8.302	-0.264	2.627	0.558	0.695
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP	-0.724	4.290	4.658	-0.342	-6.938	-8.260	-8.260	2.381	2.115	0.350	-0.444
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_UP GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_UP	-2.096	2.337	7.402	-0.924	-7.262	-7.262	-5.992	2.632	2.632	0.372	0.278
GSE18281_CORTEX_VS_MEDULLA_THYMUS_DN GSE18281_CORTEX_VS_MEDULLA_THYMUS_DN	-1.565	2.206	1.708	-0.317	-8.135	-8.135	-6.819	1.083	7.350	0.750	0.911
BUSSLINGER_GASTRIC_X_CELLS BUSSLINGER_GASTRIC_X_CELLS	-0.472	-0.271	0.555	1.870	-7.886	-7.886	-7.886	-0.472	5.127	1.203	4.366
GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-0.912	0.895	5.293	-0.571	-6.464	-6.464	-7.761	0.360	7.034	2.795	-1.125
GSE10463_CD40L_AND_VA347_VS_CD40L_IN_DC_UP GSE10463_CD40L_AND_VA347_VS_CD40L_IN_DC_UP	-2.210	0.386	3.431	2.513	-8.094	-8.094	-6.780	3.767	1.977	-0.309	1.301
GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_DN GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_DN	-1.369	2.921	4.609	-0.585	-8.302	-8.302	-6.977	2.085	2.085	0.558	1.195
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_DN GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_ADULT_DN	-1.350	3.595	0.263	0.350	-8.260	-8.260	-6.938	5.041	2.662	1.026	0.861
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_DN GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_DN	-1.946	0.263	2.662	0.858	-6.938	-8.260	-8.260	4.290	2.958	1.631	0.709
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN	-1.075	1.459	1.253	4.759	-8.177	-8.177	-8.177	0.735	2.732	0.368	1.258
GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_UP GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_UP	-1.238	0.796	6.640	1.340	-8.011	-6.701	-8.011	3.188	2.036	0.309	-0.502
GSE22886_TH1_VS_TH2_48H_ACT_UP GSE22886_TH1_VS_TH2_48H_ACT_UP	0.463	2.413	0.583	2.697	-8.219	-8.219	-8.219	-0.886	1.436	0.583	4.348
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_UP	-2.563	2.036	2.581	-1.009	-6.701	-5.693	-8.011	1.340	8.032	0.309	1.561
GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_IL23A_TREATED_CD4_TCELL_UP GSE39820_TGFBETA1_VS_TGFBETA3_IN_IL6_IL23A_TREATED_CD4_TCELL_UP	-0.467	1.368	8.420	0.678	-7.017	-7.017	-8.344	1.811	2.885	-0.597	-0.748
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_30MIN_DN GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_30MIN_DN	-1.219	0.978	6.263	0.530	-6.661	-7.969	-7.969	-0.286	5.019	0.530	0.982
GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_UP GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_UP	0.271	3.309	0.583	7.216	-5.880	-8.219	-8.219	-1.331	0.720	0.271	2.420
GOBP_JNK_CASCADE GOBP_JNK_CASCADE	-1.720	0.567	1.657	0.567	-7.844	-6.543	-7.844	1.034	8.828	0.861	1.038
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	-1.127	0.692	7.542	1.838	-6.977	-6.977	-8.302	2.921	1.606	0.341	-0.734
GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_DN GSE22443_NAIVE_VS_ACT_AND_IL12_TREATED_CD8_TCELL_DN	0.706	1.865	4.290	1.413	-8.260	-8.260	-8.260	1.026	2.662	-0.342	-0.570
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP	-1.219	1.815	1.580	5.835	-7.969	-7.969	-6.661	0.978	3.557	-0.494	-0.284
TGFB_UP.V1_DN TGFB_UP.V1_DN	-2.483	1.409	2.126	2.686	-6.582	-7.886	-7.886	0.436	3.309	3.309	-0.359
GSE8835_CD4_VS_CD8_TCELL_DN GSE8835_CD4_VS_CD8_TCELL_DN	0.484	0.908	-0.317	5.200	-8.135	-8.135	-8.135	-0.317	1.483	0.750	3.399
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	-1.803	6.454	6.951	-1.448	-3.319	-6.139	-4.939	3.817	1.828	-1.803	-1.798
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP	-1.787	1.580	7.158	0.662	-7.969	-7.969	-5.656	1.363	3.228	-0.632	0.665
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	-0.658	2.840	3.473	1.122	-8.052	-6.740	-6.740	2.006	4.914	-0.301	-2.180
GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_UP GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_UP	-1.443	3.309	0.555	-0.960	-6.582	-7.886	-6.582	2.686	7.767	0.691	0.557
PURBEY_TARGETS_OF_CTBP1_AND_SATB1_DN PURBEY_TARGETS_OF_CTBP1_AND_SATB1_DN	-0.542	5.131	7.461	1.697	-6.679	-6.679	-6.679	0.406	0.839	-0.904	-0.901
MIR4744 MIR4744	-0.569	3.977	6.459	0.768	-7.262	-7.262	-7.262	1.331	1.331	0.277	-1.148
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP	-1.127	2.085	0.841	2.085	-8.302	-8.302	-6.977	0.841	5.788	1.390	-0.349
MIR6797_5P MIR6797_5P	-1.389	1.581	4.197	1.171	-7.017	-8.344	-8.344	0.333	2.317	0.432	2.893
GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_DN GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_DN	-1.109	0.571	6.267	2.662	-6.938	-6.938	-8.260	3.936	1.026	0.263	-0.570
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP	1.211	1.026	1.026	1.211	-6.938	-8.260	-8.260	-1.109	2.381	-0.342	6.280
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	-1.369	1.838	1.390	1.008	-8.302	-6.977	-8.302	1.390	6.207	0.841	0.444
GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-2.974	1.355	4.799	1.146	-7.220	-5.953	-5.953	2.669	4.799	0.497	-1.705
FREAC7_01 FREAC7_01	-2.778	0.678	1.171	4.197	-7.017	-8.344	-7.017	2.593	3.191	0.432	1.175
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN	-2.285	1.893	4.709	-0.334	-8.219	-6.898	-6.898	0.463	4.337	1.436	1.049
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_UP GSE30971_WBP7_HET_VS_KO_MACROPHAGE_UP	-1.969	2.627	2.349	0.841	-8.302	-8.302	-5.955	0.692	5.382	1.390	-0.263
GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_DN GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_DN	-0.447	2.381	2.115	2.115	-8.260	-8.260	-6.938	1.631	4.290	0.350	-1.105
MIR12131 MIR12131	0.485	2.059	6.459	1.556	-7.262	-7.262	-7.262	2.059	0.937	-0.436	-1.728
GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_DN GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_DN	-1.628	0.263	4.290	1.865	-6.938	-8.260	-8.260	1.631	2.662	1.211	0.861
GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_DN GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_DN	-0.351	2.349	0.341	1.838	-6.977	-8.302	-8.302	-0.351	4.609	3.553	-0.349
MIR6828_5P MIR6828_5P	-0.545	-0.415	8.047	1.608	-7.179	-5.914	-7.179	2.706	2.706	-0.310	-1.375
GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_DN GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_DN	-1.565	0.908	3.390	3.071	-6.819	-8.135	-8.135	2.206	2.206	-0.538	1.087
GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_DN GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_DN	0.473	-0.325	-0.697	10.259	-8.177	-6.859	-6.859	0.368	1.253	1.253	1.464
HEN1_02 HEN1_02	-0.585	1.606	3.891	0.442	-8.302	-8.302	-8.302	0.841	1.606	2.085	1.012
GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_DN GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_DN	-0.431	2.534	4.556	0.750	-6.425	-7.719	-7.719	-1.363	4.946	0.913	0.279
GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN	-0.886	0.463	2.995	-0.437	-8.219	-6.898	-8.219	2.995	3.980	1.893	0.586
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	0.558	0.841	0.558	6.639	-8.302	-6.977	-8.302	-0.917	1.008	1.606	1.844
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	-0.317	-0.538	-0.684	9.297	-5.805	-6.819	-8.135	0.285	1.483	0.609	4.081
GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_UP GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_UP	-0.457	3.553	3.553	2.921	-6.977	-8.302	-8.302	-0.585	1.838	0.442	0.444
GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_DN GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_DN	-0.944	1.432	3.687	1.657	-7.844	-7.844	-6.543	3.687	3.028	-0.462	-0.752
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP	-1.369	1.606	1.838	1.390	-5.955	-8.302	-8.302	-0.737	5.788	1.606	1.195
GCGNNANTTCC_UNKNOWN GCGNNANTTCC_UNKNOWN	-1.606	3.460	5.698	-0.537	-5.183	-5.183	-5.183	2.363	3.868	-0.273	-4.046
GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDC_UP GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDC_UP	-0.351	0.558	2.349	2.349	-8.302	-8.302	-8.302	2.085	2.921	0.341	0.695
GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_UP GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_UP	-0.724	1.865	5.845	0.350	-8.260	-6.938	-8.260	2.662	1.413	0.452	0.455
GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_UP GSE4811_CLASSSICALY_ACTIVATED_VS_TYPE_2_ACTIVATED_MACROPHAGE_UP	-1.607	3.309	8.641	0.359	-5.880	-8.219	-6.898	0.583	1.436	-0.334	0.878
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	1.631	2.381	-0.724	3.936	-6.938	-8.260	-6.938	-1.109	0.263	0.858	5.052
GSE17721_LPS_VS_CPG_16H_BMDC_DN GSE17721_LPS_VS_CPG_16H_BMDC_DN	-1.969	1.390	3.230	2.085	-6.977	-6.977	-8.302	3.230	3.230	-0.264	-0.349
MIR5197_3P MIR5197_3P	-1.946	1.413	6.702	0.452	-6.938	-6.938	-8.260	1.865	2.115	1.026	0.352
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_DN	-1.443	1.203	5.127	-0.769	-7.886	-7.886	-5.581	1.631	4.735	1.203	0.336
GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_UP GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_UP	-0.585	0.558	1.191	1.606	-6.977	-8.302	-8.302	2.085	5.788	1.390	-0.454
GSE13306_RA_VS_UNTREATED_TREG_UP GSE13306_RA_VS_UNTREATED_TREG_UP	-2.285	2.697	6.766	2.413	-5.880	-5.880	-8.219	2.995	0.271	0.271	-0.559
GSE22443_IL2_VS_IL12_TREATED_ACT_CD8_TCELL_UP GSE22443_IL2_VS_IL12_TREATED_ACT_CD8_TCELL_UP	0.452	2.662	3.936	4.290	-6.938	-8.260	-8.260	-0.342	0.452	0.858	-0.444
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP	-1.331	0.359	1.656	0.874	-8.219	-8.219	-6.898	4.337	2.413	2.413	0.586
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_UP GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_UP	-0.917	2.085	4.988	1.838	-8.302	-8.302	-6.977	0.841	2.085	0.442	0.343
GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDC_DN GSE17721_LPS_VS_PAM3CSK4_0.5H_BMDC_DN	-1.109	2.662	3.595	2.958	-6.938	-8.260	-8.260	0.350	1.865	0.571	0.573
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN	-1.109	2.662	1.865	2.115	-5.917	-8.260	-8.260	2.958	2.958	-1.109	0.573
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_UP	-1.877	4.434	1.949	1.708	-4.968	-8.135	-8.135	-1.058	3.390	1.708	0.611
GSE9006_TYPE_1_DIABETES_AT_DX_VS_1MONTH_POST_DX_PBMC_DN GSE9006_TYPE_1_DIABETES_AT_DX_VS_1MONTH_POST_DX_PBMC_DN	-1.075	3.349	2.446	0.891	-6.859	-8.177	-8.177	1.921	3.033	0.891	-0.547
BENPORATH_NOS_TARGETS BENPORATH_NOS_TARGETS	-0.363	1.936	4.532	-0.363	-7.428	-7.428	-7.428	5.336	0.440	0.440	0.337
GSE4142_PLASMA_CELL_VS_GC_BCELL_UP GSE4142_PLASMA_CELL_VS_GC_BCELL_UP	-0.585	0.442	3.230	2.085	-6.977	-8.302	-8.302	3.230	2.627	0.692	-0.454
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_DN GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_DN	0.442	2.085	2.349	0.558	-8.302	-8.302	-8.302	0.558	3.553	0.442	1.195
GSE29949_CD8_POS_DC_SPLEEN_VS_DC_BRAIN_DN GSE29949_CD8_POS_DC_SPLEEN_VS_DC_BRAIN_DN	0.293	1.102	0.925	5.661	-6.780	-8.094	-8.094	-0.671	3.110	1.734	-0.307
GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP	-0.710	5.492	2.995	0.463	-6.898	-8.219	-8.219	0.874	1.893	0.583	0.465
GSE21927_UNTREATED_VS_GMCSF_IL6_TREATED_BONE_MARROW_UP GSE21927_UNTREATED_VS_GMCSF_IL6_TREATED_BONE_MARROW_UP	-1.810	2.036	1.340	3.856	-8.011	-8.011	-4.863	0.649	4.212	-1.238	1.793
GSE15659_CD45RA_NEG_CD4_TCELL_VS_RESTING_TREG_UP GSE15659_CD45RA_NEG_CD4_TCELL_VS_RESTING_TREG_UP	-0.658	1.122	2.546	3.811	-8.052	-8.052	-8.052	0.780	0.780	0.507	2.013
GSE19888_CTRL_VS_TCELL_MEMBRANES_ACT_MAST_CELL_PRETREAT_A3R_INH_UP GSE19888_CTRL_VS_TCELL_MEMBRANES_ACT_MAST_CELL_PRETREAT_A3R_INH_UP	-0.710	-0.710	2.697	2.145	-6.898	-8.219	-8.219	0.583	3.638	1.893	1.441
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN	0.442	-0.351	-0.737	5.788	-5.955	-6.977	-8.302	-0.917	1.191	3.553	3.563
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_DN GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_DN	-1.900	0.473	1.253	1.921	-8.177	-8.177	-6.859	1.459	3.349	1.682	1.927
GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP	-0.684	1.274	3.724	1.949	-8.135	-8.135	-8.135	1.083	1.483	1.274	0.487
GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_DN GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_DN	-0.437	1.656	-0.437	7.679	-5.880	-8.219	-6.898	-1.331	2.413	0.720	2.152
MCM3_TARGET_GENES MCM3_TARGET_GENES	-3.397	1.683	7.432	0.580	-6.504	-5.507	-4.687	3.731	3.392	-0.451	-1.693
GSE22611_MUTANT_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_6H_UP GSE22611_MUTANT_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_6H_UP	0.293	2.513	0.293	3.110	-8.094	-8.094	-8.094	-0.309	2.237	1.734	1.106
GSE43956_WT_VS_SGK1_KO_TH17_DIFFERENTIATED_CD4_TCELL_UP GSE43956_WT_VS_SGK1_KO_TH17_DIFFERENTIATED_CD4_TCELL_UP	-0.585	3.553	1.838	3.553	-6.977	-8.302	-8.302	-0.457	1.838	0.558	0.845
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	-1.369	2.349	4.988	2.921	-5.955	-8.302	-5.955	-1.649	2.349	2.085	-0.454
ATF2_S_UP.V1_UP ATF2_S_UP.V1_UP	-0.632	0.530	0.530	5.835	-4.827	-7.969	-7.969	-0.992	0.317	2.066	5.432
GSE20366_CD103_KLRG1_DP_VS_DN_TREG_UP GSE20366_CD103_KLRG1_DP_VS_DN_TREG_UP	-1.109	1.631	2.662	2.115	-6.938	-8.260	-6.938	-0.724	5.845	0.571	0.861
HP_PNEUMONIA HP_PNEUMONIA	-0.597	0.432	2.056	1.581	-8.344	-8.344	-7.017	4.937	1.581	1.368	-0.270
ATF_B ATF_B	-2.112	0.676	2.096	3.600	-7.927	-7.927	-6.622	2.365	1.842	0.425	1.391
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN	-2.112	0.997	4.683	-0.278	-6.622	-7.927	-6.622	0.542	4.683	1.842	0.831
