GO	[-9.50 -0.62]	[-0.62 -0.44]	[-0.44 -0.22]	[-0.22 -0.09]	[-0.09 -0.00]	[-0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.33]	[0.33 0.87]	[0.87 15.11]
GOTTWEIN_TARGETS_OF_KSHV_MIR_K12_11 GOTTWEIN_TARGETS_OF_KSHV_MIR_K12_11	0.459	-1.748	0.288	1.244	-0.315	-1.748	-0.315	0.676	1.982	-2.612	0.678
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR	-0.413	-1.497	-0.301	1.275	1.059	-4.120	-0.413	1.769	1.275	0.301	-0.934
YAGI_AML_FAB_MARKERS YAGI_AML_FAB_MARKERS	-0.528	0.293	-0.408	-0.408	-0.408	-4.235	-0.528	3.781	1.739	0.293	-0.405
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	0.884	0.421	0.884	-1.173	-0.921	-1.831	-2.255	-0.712	0.310	3.400	1.086
WONG_PROTEASOME_GENE_MODULE WONG_PROTEASOME_GENE_MODULE	-1.293	-1.293	-0.492	1.461	1.095	-2.072	0.522	1.877	0.522	0.317	-1.291
WP_RAC1PAK1P38MMP2_PATHWAY WP_RAC1PAK1P38MMP2_PATHWAY	0.357	-1.362	-0.405	-0.626	0.763	-1.962	0.763	5.087	-0.626	-0.405	-0.624
REACTOME_DEATH_RECEPTOR_SIGNALLING REACTOME_DEATH_RECEPTOR_SIGNALLING	-0.594	-1.632	-0.320	3.051	0.676	-3.092	-1.015	0.852	1.516	0.283	-0.439
CHUNG_BLISTER_CYTOTOXICITY_DN CHUNG_BLISTER_CYTOTOXICITY_DN	-2.072	-1.293	0.782	2.847	0.317	-1.293	0.317	1.095	0.317	0.317	-1.291
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST	-0.486	-2.276	0.255	0.255	0.820	-3.510	1.245	2.056	1.245	-0.486	-0.483
NEMETH_INFLAMMATORY_RESPONSE_LPS_UP NEMETH_INFLAMMATORY_RESPONSE_LPS_UP	-1.868	-1.868	1.367	2.827	-0.313	-1.868	-0.313	0.435	1.082	0.435	-0.688
NATSUME_RESPONSE_TO_INTERFERON_BETA_DN NATSUME_RESPONSE_TO_INTERFERON_BETA_DN	-0.837	-0.837	0.301	-0.513	-0.837	-2.114	0.301	2.270	2.768	0.750	-0.835
HU_GENOTOXIC_DAMAGE_4HR HU_GENOTOXIC_DAMAGE_4HR	-0.453	-1.492	-0.234	1.389	0.984	-1.492	1.859	0.984	-0.453	-0.453	-1.489
BURTON_ADIPOGENESIS_10 BURTON_ADIPOGENESIS_10	-0.341	0.509	0.509	-0.341	-0.341	-1.284	-1.284	1.719	2.879	-1.284	-0.669
LEIN_CHOROID_PLEXUS_MARKERS LEIN_CHOROID_PLEXUS_MARKERS	4.246	1.027	-0.424	-0.601	-1.486	-1.948	0.447	-1.120	-0.829	0.312	1.031
PID_BARD1_PATHWAY PID_BARD1_PATHWAY	-1.201	-1.201	0.928	2.460	0.572	-0.610	0.302	0.572	0.572	-1.201	-1.199
KEGG_MISMATCH_REPAIR KEGG_MISMATCH_REPAIR	-0.953	-0.953	-0.434	1.835	3.188	-0.953	0.199	0.199	0.457	-0.434	-0.951
GROSS_HYPOXIA_VIA_ELK3_DN GROSS_HYPOXIA_VIA_ELK3_DN	-1.612	-1.612	1.378	0.357	0.357	-1.612	0.475	1.156	1.882	0.954	-2.418
LANDIS_ERBB2_BREAST_TUMORS_324_UP LANDIS_ERBB2_BREAST_TUMORS_324_UP	-0.310	-1.213	-0.743	1.738	2.013	-2.312	-2.312	1.484	0.846	-0.310	-0.308
MODY_HIPPOCAMPUS_PRENATAL MODY_HIPPOCAMPUS_PRENATAL	-1.090	-1.090	0.998	0.430	1.370	-1.823	-0.373	0.430	2.808	-0.650	-1.088
REACTOME_GLYCOLYSIS REACTOME_GLYCOLYSIS	-1.455	-1.455	0.936	1.549	1.223	-2.986	-0.454	0.936	0.688	-0.454	-0.287
MACAEVA_PBMC_RESPONSE_TO_IR MACAEVA_PBMC_RESPONSE_TO_IR	-0.809	-2.500	-1.460	0.323	1.905	-1.097	-0.411	1.054	1.593	1.593	-0.806
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	-1.978	-0.849	0.783	2.512	0.593	-2.568	-0.617	1.002	1.002	0.433	-1.139
KRIGE_AMINO_ACID_DEPRIVATION KRIGE_AMINO_ACID_DEPRIVATION	-0.610	-1.201	-0.610	-0.610	0.572	-1.201	-0.610	0.572	1.877	3.110	-0.608
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	-0.994	-0.994	-0.462	0.772	1.744	-0.994	1.744	1.214	-0.462	-0.462	-0.993
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS	-2.550	-0.942	0.604	2.309	0.604	-3.041	-0.582	1.310	0.920	0.362	-0.334
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN	0.615	0.615	0.615	-0.981	-1.868	-0.313	-0.313	-2.547	-0.981	2.415	1.690
GENTILE_UV_RESPONSE_CLUSTER_D4 GENTILE_UV_RESPONSE_CLUSTER_D4	-0.578	-1.431	0.435	1.652	3.602	-0.920	0.435	0.258	0.258	-1.431	-1.428
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	-0.925	-1.616	0.858	3.284	0.555	-0.925	0.320	0.555	0.320	-0.525	-1.613
ZHANG_TARGETS_OF_EWSR1_FLI1_FUSION ZHANG_TARGETS_OF_EWSR1_FLI1_FUSION	0.576	-0.338	1.023	0.783	-1.029	-2.621	-1.933	1.023	1.604	0.783	-1.416
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN	1.912	-0.277	0.430	-1.529	-0.277	-3.161	-1.529	-0.490	1.220	0.326	2.186
WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE	-1.201	-1.201	-0.610	-0.300	0.928	-0.610	0.302	1.877	2.460	-0.300	-1.199
WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION WP_FAS_LIGAND_FASL_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS_HSP_REGULATION	-1.090	-0.650	0.239	3.385	0.998	-1.090	1.370	-0.373	-0.650	0.239	-1.821
ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN ADDYA_ERYTHROID_DIFFERENTIATION_BY_HEMIN	-0.731	-1.517	0.445	0.445	0.289	-3.069	0.289	1.466	2.200	0.642	-1.061
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP	-0.315	-0.786	-0.315	-0.786	0.459	-2.612	-0.508	2.411	0.938	1.982	-1.178
HU_ANGIOGENESIS_DN HU_ANGIOGENESIS_DN	-1.533	-0.477	-0.250	2.304	0.614	-0.860	2.304	0.359	-0.250	-1.533	-0.858
ROSS_AML_WITH_MLL_FUSIONS ROSS_AML_WITH_MLL_FUSIONS	-1.225	-1.225	0.724	3.136	0.353	-1.707	-0.865	0.724	1.902	-0.595	-0.862
PID_RAC1_PATHWAY PID_RAC1_PATHWAY	-0.578	-2.238	0.664	0.435	3.602	-1.431	-0.920	0.664	0.664	-0.578	-0.347
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN	0.254	-1.057	-0.354	0.453	0.716	-1.057	0.716	1.862	1.423	-1.782	-1.779
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE_UP	-0.412	-1.252	-1.252	-0.412	4.031	-1.252	-0.266	0.701	1.856	-0.266	-1.249
WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL	-0.704	-0.704	-0.704	-0.272	4.277	-0.704	1.206	-0.272	0.332	-0.704	-0.272
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	1.088	-0.241	-0.241	-1.077	0.371	-0.520	-1.077	-1.077	-1.077	2.148	1.581
SMIRNOV_RESPONSE_TO_IR_6HR_DN SMIRNOV_RESPONSE_TO_IR_6HR_DN	-1.333	-1.731	1.032	0.628	1.032	-3.637	-0.271	0.467	1.274	1.032	-0.549
REACTOME_O_LINKED_GLYCOSYLATION REACTOME_O_LINKED_GLYCOSYLATION	1.136	1.680	0.702	-2.101	-0.345	-2.705	-0.345	-1.237	-0.685	0.905	1.399
REACTOME_TBC_RABGAPS REACTOME_TBC_RABGAPS	0.430	-1.823	-0.373	0.998	0.998	-1.823	0.239	-0.373	2.808	-0.373	-1.088
ISSAEVA_MLL2_TARGETS ISSAEVA_MLL2_TARGETS	1.004	1.004	0.728	-0.738	-1.122	-0.738	-0.287	-2.529	-1.122	0.498	2.546
JACKSON_DNMT1_TARGETS_UP JACKSON_DNMT1_TARGETS_UP	-1.280	-1.280	0.910	-0.427	3.008	-1.771	-1.771	1.176	0.326	0.679	0.328
VANTVEER_BREAST_CANCER_METASTASIS_DN VANTVEER_BREAST_CANCER_METASTASIS_DN	-1.213	-1.594	-0.909	1.163	0.721	-1.213	0.270	4.442	0.543	-0.334	-0.906
KEGG_CALCIUM_SIGNALING_PATHWAY KEGG_CALCIUM_SIGNALING_PATHWAY	0.463	2.275	0.463	-1.783	-0.345	-1.783	-0.457	-2.151	0.353	0.261	2.884
REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	-0.884	-0.671	0.627	1.730	0.801	-3.545	1.219	-0.256	1.219	-0.363	-1.839
KEGG_SMALL_CELL_LUNG_CANCER KEGG_SMALL_CELL_LUNG_CANCER	-0.457	-3.485	0.451	1.112	-0.957	-1.835	0.636	1.403	1.112	0.301	0.303
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	-2.289	0.381	3.269	1.313	0.558	-1.171	-1.171	-0.559	0.558	0.381	-1.167
BURTON_ADIPOGENESIS_PEAK_AT_16HR BURTON_ADIPOGENESIS_PEAK_AT_16HR	-1.024	-1.740	0.476	0.269	0.476	-0.599	-0.336	3.591	0.476	0.476	-1.738
WP_OXIDATIVE_PHOSPHORYLATION WP_OXIDATIVE_PHOSPHORYLATION	-0.762	-0.489	0.301	1.640	2.474	-1.712	-0.301	0.478	0.701	-0.489	-2.566
REACTOME_HIV_TRANSCRIPTION_ELONGATION REACTOME_HIV_TRANSCRIPTION_ELONGATION	-1.782	-0.624	-0.354	0.716	1.862	-1.057	0.254	1.862	0.716	-0.354	-1.779
PID_CXCR4_PATHWAY PID_CXCR4_PATHWAY	-0.360	-1.355	2.071	-0.360	0.249	-3.106	1.740	1.165	0.524	-0.360	-1.351
LUI_THYROID_CANCER_CLUSTER_3 LUI_THYROID_CANCER_CLUSTER_3	-0.580	-1.160	0.324	0.607	0.607	-1.160	-0.279	0.324	3.971	-0.580	-1.158
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	0.253	-2.253	0.578	-1.144	1.681	-2.253	0.578	2.444	0.253	-0.541	0.255
REACTOME_METABOLISM_OF_POLYAMINES REACTOME_METABOLISM_OF_POLYAMINES	-1.606	-1.606	-0.434	2.676	0.541	-1.606	-0.260	1.075	0.784	0.784	-1.061
KEGG_INSULIN_SIGNALING_PATHWAY KEGG_INSULIN_SIGNALING_PATHWAY	-0.718	-0.718	0.745	0.745	0.933	-4.520	0.580	1.914	-0.283	0.439	-1.204
PID_E2F_PATHWAY PID_E2F_PATHWAY	-0.710	-1.486	0.301	1.507	0.665	-2.107	-0.301	3.139	0.463	-0.301	-1.482
REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION	-0.550	-1.118	1.503	2.052	0.644	-1.118	0.347	0.644	-0.260	-1.118	-1.117
REACTOME_TCR_SIGNALING REACTOME_TCR_SIGNALING	-1.532	-1.186	0.364	4.498	0.364	-1.186	0.662	0.500	0.364	0.364	-1.951
WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA	0.467	-1.308	-0.442	1.768	0.467	-3.443	-0.289	0.467	0.657	1.439	-1.304
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	-0.351	-0.739	1.010	4.628	0.843	-2.758	-0.586	-0.457	0.341	-1.129	-0.454
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	-0.659	-1.528	0.507	1.535	-0.301	-3.060	0.507	0.944	2.012	0.636	-1.830
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_DN GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_DN	0.435	-0.313	-1.363	0.831	4.232	-0.981	-1.363	-1.868	-0.313	0.615	0.437
KEGG_STEROID_HORMONE_BIOSYNTHESIS KEGG_STEROID_HORMONE_BIOSYNTHESIS	2.015	0.245	0.637	-0.949	-1.466	1.232	0.416	-1.466	-0.949	-1.466	1.605
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	-1.243	-1.243	0.881	0.881	1.301	-1.243	-0.640	0.539	0.539	0.881	-1.241
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	-0.729	-1.191	0.370	3.102	1.225	-1.191	0.370	0.370	0.597	-0.729	-1.945
BUFFA_HYPOXIA_METAGENE BUFFA_HYPOXIA_METAGENE	-2.072	-1.293	0.522	0.317	2.339	-1.293	0.317	1.095	0.782	0.317	-1.291
GROSS_HYPOXIA_VIA_ELK3_ONLY_DN GROSS_HYPOXIA_VIA_ELK3_ONLY_DN	-1.090	-0.373	-0.650	0.239	0.684	-1.823	-1.090	4.009	0.239	0.998	-0.372
TIAN_TNF_SIGNALING_NOT_VIA_NFKB TIAN_TNF_SIGNALING_NOT_VIA_NFKB	0.217	-0.911	-0.911	-0.911	0.491	-0.911	-0.911	0.217	2.594	1.356	0.492
WP_GASTRIC_CANCER_NETWORK_1 WP_GASTRIC_CANCER_NETWORK_1	-1.201	-1.201	-0.610	0.572	1.877	-0.610	0.572	1.877	0.572	-0.610	-1.199
MADAN_DPPA4_TARGETS MADAN_DPPA4_TARGETS	0.756	2.153	1.039	-1.093	-0.452	-0.452	-1.641	-0.452	-2.488	0.756	0.758
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	-2.861	-0.405	2.485	1.029	1.336	-1.362	-0.405	-0.405	0.357	0.357	-0.932
WIERENGA_PML_INTERACTOME WIERENGA_PML_INTERACTOME	-0.624	-1.057	-0.624	1.423	2.353	-1.057	-1.057	0.716	1.862	-0.624	-1.055
VARELA_ZMPSTE24_TARGETS_UP VARELA_ZMPSTE24_TARGETS_UP	-1.057	-1.057	-0.624	1.423	0.453	-1.057	-0.624	1.423	1.423	1.040	-1.779
PYEON_HPV_POSITIVE_TUMORS_UP PYEON_HPV_POSITIVE_TUMORS_UP	-1.329	-1.329	-0.714	0.728	2.867	-2.331	-0.348	1.779	0.728	0.259	-0.504
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.269	1.928	-0.599	-1.740	-0.599	1.083	1.083	-1.024	-1.024	-1.024	1.481
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	3.198	0.737	-0.345	-0.761	-1.192	-0.457	-0.959	-1.465	-0.761	-0.457	3.209
FLORIO_HUMAN_NEOCORTEX FLORIO_HUMAN_NEOCORTEX	4.433	0.625	-0.702	-1.906	-0.702	-0.411	-0.702	-0.702	-0.411	0.389	0.922
FAELT_B_CLL_WITH_VH3_21_UP FAELT_B_CLL_WITH_VH3_21_UP	-1.124	-1.865	-0.392	2.205	0.409	-0.676	-0.676	1.320	1.736	0.226	-1.121
WP_FRAGILE_X_SYNDROME WP_FRAGILE_X_SYNDROME	0.500	-1.956	0.364	0.849	2.161	-2.476	-1.956	-0.496	0.364	1.300	0.503
ZHU_CMV_24_HR_UP ZHU_CMV_24_HR_UP	-0.427	-1.771	-0.633	2.179	0.679	-2.436	-0.427	2.179	0.910	-0.427	-0.630
REACTOME_LAGGING_STRAND_SYNTHESIS REACTOME_LAGGING_STRAND_SYNTHESIS	-0.828	-0.828	-0.351	2.148	1.521	-0.828	-0.828	0.991	0.566	-0.351	-0.827
NABA_BASEMENT_MEMBRANES NABA_BASEMENT_MEMBRANES	-0.300	1.176	-0.549	-0.958	-0.958	-0.549	-1.658	-0.958	2.069	0.527	2.073
LINDGREN_BLADDER_CANCER_CLUSTER_1_UP LINDGREN_BLADDER_CANCER_CLUSTER_1_UP	-1.871	-1.120	0.716	3.392	1.137	-1.457	0.281	0.914	-0.456	0.281	-1.452
BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_UP BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_UP	-0.527	-0.527	1.547	0.440	-0.329	-1.211	-1.211	-0.810	4.992	-0.527	-0.525
WP_APOPTOSIS_MODULATION_AND_SIGNALING WP_APOPTOSIS_MODULATION_AND_SIGNALING	-1.592	-1.592	-0.279	1.385	0.472	-2.130	-0.279	0.864	2.789	0.472	-0.851
REACTOME_MTOR_SIGNALLING REACTOME_MTOR_SIGNALLING	-0.991	-0.991	0.285	0.783	-0.318	-1.699	0.501	1.997	1.535	0.285	-1.696
BOSCO_TH1_CYTOTOXIC_MODULE BOSCO_TH1_CYTOTOXIC_MODULE	1.274	1.274	0.467	-1.013	-1.333	0.628	-3.637	-0.552	-0.271	-0.393	1.844
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_UP	-1.261	-2.132	0.511	2.284	1.109	-1.261	-0.702	0.882	0.682	0.882	-1.644
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_UP KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_UP	-0.234	-1.492	-0.828	0.984	0.646	-1.492	0.380	1.859	0.984	-0.234	-1.489
CUI_TCF21_TARGETS_UP CUI_TCF21_TARGETS_UP	2.389	-0.234	-0.828	-0.234	-1.492	-0.453	-0.453	-0.828	-0.453	-0.453	3.625
HOEBEKE_LYMPHOID_STEM_CELL_UP HOEBEKE_LYMPHOID_STEM_CELL_UP	-0.476	-0.677	1.255	2.204	1.542	-1.709	-0.476	0.279	-1.709	0.997	-1.704
KEGG_STEROID_BIOSYNTHESIS KEGG_STEROID_BIOSYNTHESIS	-0.704	-0.704	1.206	-0.272	-0.704	-0.704	0.332	1.821	1.821	-0.704	-0.703
REACTOME_GABA_RECEPTOR_ACTIVATION REACTOME_GABA_RECEPTOR_ACTIVATION	0.756	1.739	-1.093	-0.452	-0.714	-0.452	0.330	-1.093	-2.488	2.153	0.758
WP_GASTRIN_SIGNALING_PATHWAY WP_GASTRIN_SIGNALING_PATHWAY	-0.552	-1.333	0.467	0.816	0.467	-3.637	-0.755	3.261	0.467	0.333	-0.270
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN	1.900	-1.536	-0.645	0.845	-0.645	-1.536	0.379	-0.399	-1.536	0.587	2.345
SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_DN SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_DN	-1.243	-0.640	2.361	-0.640	1.301	-1.243	0.283	1.796	-0.640	-0.320	-0.639
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	-2.107	-0.710	-1.038	2.254	1.188	-1.486	-0.301	1.863	0.665	-0.301	-0.707
REACTOME_MTORC1_MEDIATED_SIGNALLING REACTOME_MTORC1_MEDIATED_SIGNALLING	-0.462	-0.994	0.426	0.426	-0.462	-0.994	0.772	3.048	0.772	-0.994	-0.993
NABA_PROTEOGLYCANS NABA_PROTEOGLYCANS	1.933	1.449	-0.430	-0.430	-1.450	0.680	-0.430	-0.796	-1.450	-0.796	1.452
REACTOME_SELECTIVE_AUTOPHAGY REACTOME_SELECTIVE_AUTOPHAGY	0.326	-0.277	-0.277	1.812	1.176	-3.401	-0.633	0.910	0.910	-0.911	-1.276
MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER MCGARVEY_SILENCED_BY_METHYLATION_IN_COLON_CANCER	-0.336	2.432	0.269	-1.740	-1.024	0.749	0.476	-1.024	-0.599	-1.024	1.932
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	0.782	-0.373	2.969	-1.167	-2.895	-0.512	-0.512	-1.167	-0.265	0.611	1.705
KATSANOU_ELAVL1_TARGETS_UP KATSANOU_ELAVL1_TARGETS_UP	1.169	0.801	0.392	-0.703	-2.050	0.510	-2.951	-1.117	1.612	-0.415	1.619
ZHAN_MULTIPLE_MYELOMA_SUBGROUPS ZHAN_MULTIPLE_MYELOMA_SUBGROUPS	-1.243	-1.243	-0.640	1.301	0.881	-0.640	1.301	0.881	0.881	-0.640	-1.241
WP_BASE_EXCISION_REPAIR WP_BASE_EXCISION_REPAIR	-1.284	-1.284	0.264	0.264	0.836	-1.284	0.836	0.836	1.719	0.264	-1.282
WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR WAKABAYASHI_ADIPOGENESIS_PPARG_BOUND_36HR	-0.610	-0.610	0.302	1.877	0.572	-0.610	-0.300	3.110	-1.201	-0.610	-1.199
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	-0.893	-1.575	0.339	0.584	1.721	-1.575	0.584	0.584	0.898	0.339	-1.572
REACTOME_CALNEXIN_CALRETICULIN_CYCLE REACTOME_CALNEXIN_CALRETICULIN_CYCLE	-1.077	-1.077	-0.241	-0.520	1.578	-1.077	1.088	0.684	1.578	-0.241	-1.075
SERVITJA_ISLET_HNF1A_TARGETS_UP SERVITJA_ISLET_HNF1A_TARGETS_UP	2.870	0.706	-0.277	-1.600	-2.358	-0.829	-0.498	-0.498	-0.829	0.871	1.991
ALCALAY_AML_BY_NPM1_LOCALIZATION_DN ALCALAY_AML_BY_NPM1_LOCALIZATION_DN	-1.114	-1.114	0.606	-0.431	0.479	-3.937	0.479	1.095	1.741	1.508	-0.710
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	0.637	0.416	0.416	-1.466	0.637	-0.600	-0.949	-2.280	0.245	-0.365	3.519
REACTOME_PROTEIN_METHYLATION REACTOME_PROTEIN_METHYLATION	-0.704	-0.704	0.706	-0.272	1.206	-0.704	0.706	2.541	-0.704	-0.704	-0.703
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	-0.702	-0.702	-0.363	-0.363	0.247	-1.326	0.480	1.647	3.426	-0.363	-1.324
MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_MEF_ICP_WITH_H3K4ME3_AND_H3K27ME3	0.858	1.226	-0.283	-1.616	-1.616	-0.525	0.555	-1.616	0.320	0.320	1.660
MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3 MEISSNER_BRAIN_HCP_WITH_H3K4ME2_AND_H3K27ME3	1.039	0.756	-0.273	-1.093	-0.714	0.756	-1.641	-1.093	-1.093	-0.273	3.636
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING_PATHWAYS WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING_PATHWAYS	-0.260	-1.606	-0.260	0.346	-0.691	6.223	0.346	-0.691	-0.434	-0.691	-0.432
JI_RESPONSE_TO_FSH_DN JI_RESPONSE_TO_FSH_DN	-0.892	-2.197	0.272	3.695	0.692	-1.397	-0.556	0.692	0.455	-0.332	-0.331
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	-2.132	-0.702	0.682	0.368	0.511	-2.132	-0.950	1.363	1.644	1.644	-0.946
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN	-2.031	-1.259	-0.270	1.512	-0.270	-0.471	1.137	1.137	1.512	-0.782	-1.256
SCIBETTA_KDM5B_TARGETS_DN SCIBETTA_KDM5B_TARGETS_DN	-0.577	-1.675	-0.842	0.995	1.596	-2.326	0.539	1.596	0.995	-0.244	-1.194
KEGG_BASE_EXCISION_REPAIR KEGG_BASE_EXCISION_REPAIR	-0.796	-1.450	-0.430	-0.219	1.030	-1.450	0.680	1.030	1.449	0.680	-1.448
WP_HEPATITIS_B_INFECTION WP_HEPATITIS_B_INFECTION	-1.960	-1.011	-0.790	1.914	0.487	-0.790	0.487	2.827	-0.790	1.179	-1.270
WU_CELL_MIGRATION WU_CELL_MIGRATION	1.584	-0.301	-1.061	-0.673	-1.307	-0.851	0.648	-1.307	-1.061	1.156	3.631
PID_MYC_PATHWAY PID_MYC_PATHWAY	-1.036	-1.036	-0.491	1.659	0.398	-1.036	-0.491	1.659	0.726	0.726	-1.034
CHANDRAN_METASTASIS_TOP50_UP CHANDRAN_METASTASIS_TOP50_UP	-0.925	-0.925	1.226	1.226	2.144	-0.925	0.320	-0.525	0.858	-1.616	-0.923
