# gene_id	Estimate_treatmentDRUG
ENSG00000171103	-0.547773966038852
ENSG00000172053	-0.28009580678849
ENSG00000106346	0.520340675268686
ENSG00000172172	0.235225761906667
ENSG00000145439	0.218668211998526
ENSG00000168818	0.143674588367405
ENSG00000168476	0.362330557246397
ENSG00000244405	0.218133367871361
ENSG00000168487	0.87587232170906
ENSG00000171236	0.225060585969377
ENSG00000168495	0.614779005934076
ENSG00000168906	0.175502783025743
ENSG00000168944	1.01517662030621
ENSG00000170088	-0.292609032561912
ENSG00000171161	-0.269542922505819
ENSG00000170142	0.001291055361892
ENSG00000169683	0.409490589399407
ENSG00000144354	0.345207377498337
ENSG00000169696	0.02021211901661
ENSG00000169857	0.371881994955527
ENSG00000101546	0.508001358285817
ENSG00000169710	0.055600237989746
ENSG00000169718	0.072937372980506
ENSG00000141564	-0.130501168073424
ENSG00000172239	0.207841315385298
ENSG00000169738	0.156483380215624
ENSG00000169750	-0.244195770218871
ENSG00000169018	0.4165046592031
ENSG00000168303	-0.165111968759639
ENSG00000106524	0.043417298363093
ENSG00000170185	0.014540556678996
ENSG00000170234	0.153129166064358
ENSG00000169032	-0.562960358469452
ENSG00000172432	0.156906444154523
ENSG00000168434	-0.488756617415858
ENSG00000138592	-0.215257166658321
ENSG00000171045	0.499237805130968
ENSG00000154719	0.294669389198936
ENSG00000163297	0.035508350367228
ENSG00000170266	-0.008766073841339
ENSG00000168209	-0.543289171804302
ENSG00000169429	0.553370486036748
ENSG00000189180	1.02455864797233
ENSG00000106948	0.174882403746753
ENSG00000168172	-0.212898946050928
ENSG00000170027	0.28166911089928
ENSG00000171860	0.103683127675059
ENSG00000172366	0.52258374268668
ENSG00000170871	0.440092570440854
ENSG00000171552	-0.144004107951858
ENSG00000100934	0.076937328273973
ENSG00000171497	0.154581673767015
ENSG00000078403	-0.053907025418651
ENSG00000168438	-0.019703609317523
ENSG00000172009	-0.137015828423652
ENSG00000168795	0.279891171962121
ENSG00000171135	0.038892215423317
ENSG00000100325	-0.14024406600753
ENSG00000131446	-0.060602587491233
ENSG00000174748	-0.374298085962829
ENSG00000115756	0.734986552706885
ENSG00000167881	-0.076277586956579
ENSG00000103018	0.24890299155609
ENSG00000174442	-0.336390209920627
ENSG00000065457	0.627595749238068
ENSG00000174444	-0.079173643472937
ENSG00000137166	-0.021755021305265
ENSG00000172613	-0.125668903521735
ENSG00000174243	0.079994535325788
ENSG00000175305	-0.15743584319836
ENSG00000172732	0.111379226341301
ENSG00000105968	0.132307686577975
ENSG00000102034	-0.105448664116604
ENSG00000167196	-0.009044053146147
ENSG00000092208	-0.049720203818441
ENSG00000174106	-0.28301823301085
ENSG00000087111	-0.109424719818511
ENSG00000173540	0.027241249681931
ENSG00000172716	0.455056168732768
ENSG00000164305	-0.160732862019667
ENSG00000149016	0.038681446412995
ENSG00000048649	-0.113812482504839
ENSG00000158941	0.07886387936162
ENSG00000138594	0.176754097401187
ENSG00000169371	-0.109456875125473
ENSG00000173020	0.134908131480895
ENSG00000160072	0.153673377155603
ENSG00000072062	-0.282485839098843
ENSG00000173545	0.083317439646009
ENSG00000173692	0.348563760306432
ENSG00000213983	0.011394916607317
ENSG00000066136	0.247518671400783
ENSG00000150990	0.081106226617203
ENSG00000175548	-0.044287217483348
ENSG00000173402	-0.054609518985308
ENSG00000168404	-0.355547195541627
ENSG00000173137	0.184728149587322
ENSG00000149930	0.734593479322646
ENSG00000063244	0.171038016732665
ENSG00000177646	0.08341387547709
ENSG00000173207	0.120776792259416
ENSG00000143851	0.103197756499447
ENSG00000175029	-0.222948679937949
ENSG00000084093	-0.056477540034208
ENSG00000172954	-0.140306541351978
ENSG00000141994	0.484618424813079
ENSG00000173327	0.306483085010204
ENSG00000157538	0.24216380283029
ENSG00000172775	-0.035934888489638
ENSG00000106853	0.69095764402103
ENSG00000155846	0.333333520665376
ENSG00000173442	0.404172032180648
ENSG00000167658	-0.283437327043392
ENSG00000173457	0.618528174451088
ENSG00000173465	0.208596655752952
ENSG00000204316	0.343702205913782
ENSG00000173486	-0.679121560023366
ENSG00000166452	0.373748141689929
ENSG00000141699	-0.419206826592321
ENSG00000164162	0.206681317548279
ENSG00000173272	-0.033730266653538
ENSG00000117411	0.551286197702679
ENSG00000163320	0.239334879506205
ENSG00000173915	0.44936961860643
ENSG00000173141	-0.081621993888739
ENSG00000173653	0.627105900730213
ENSG00000175354	0.258114177228561
ENSG00000173041	-0.534677401804825
ENSG00000213186	-0.489516422929133
ENSG00000147679	0.1983040340997
ENSG00000103365	0.503309766983747
ENSG00000135968	0.28178795249564
ENSG00000174173	-0.114366868947432
ENSG00000121542	0.034241403759579
ENSG00000122729	0.188776729580301
ENSG00000003402	0.321487755111282
ENSG00000213995	0.456142786772241
ENSG00000119392	-0.121924850611194
ENSG00000166507	-0.482242135192347
ENSG00000137364	0.18591981711766
ENSG00000174579	0.323408173424572
ENSG00000172845	-0.044590017955574
ENSG00000173914	-0.099863424582362
ENSG00000071794	-0.206381001854999
ENSG00000173011	-0.190955586075355
ENSG00000173933	-0.316311147581683
ENSG00000175166	-0.137879126026899
ENSG00000239306	0.048311584688012
ENSG00000087191	-0.016447199603586
ENSG00000023330	0.081425823991702
ENSG00000077454	0.060369307879537
ENSG00000006715	0.115729266694817
ENSG00000130305	-0.143667426573907
ENSG00000175416	0.098637904383651
ENSG00000175073	-0.192378485970693
ENSG00000173273	-0.080332825355845
ENSG00000174165	-0.054790181426561
ENSG00000106144	-0.19111012950141
ENSG00000115159	0.157618564289313
ENSG00000173281	-0.043528449026489
ENSG00000175567	0.260275852679162
ENSG00000143570	0.101308990970602
ENSG00000146834	-0.003051381685737
ENSG00000138074	-0.044591181436352
ENSG00000164362	0.702933829542865
ENSG00000174276	0.058616194427031
ENSG00000172992	-0.954122057396468
ENSG00000175581	0.165913693721369
ENSG00000100285	0.150030259065772
ENSG00000175582	0.0192151794536
ENSG00000173801	-0.32117066584717
ENSG00000155849	-0.080169815496328
ENSG00000140525	0.048887919618752
ENSG00000175110	0.170105742498345
ENSG00000135535	0.0820028437166
ENSG00000129534	-0.009733787673722
ENSG00000151694	-0.089962141517216
ENSG00000173276	0.282563231097975
ENSG00000173226	0.35269172915967
ENSG00000115677	0.030137673612274
ENSG00000173930	0.139378835355451
ENSG00000117399	-0.085900573628133
ENSG00000174547	0.1114774465602
ENSG00000110514	0.267336625828663
ENSG00000153048	0.335803201039239
ENSG00000172809	-0.188211474322431
ENSG00000173638	0.270038075953365
ENSG00000137713	-0.12419914392892
ENSG00000175591	-0.097805300079101
ENSG00000174840	-0.302569146922319
ENSG00000120963	-0.116376266185322
ENSG00000135821	0.198638432535402
ENSG00000066294	0.165395377785233
ENSG00000102786	0.322157552911431
ENSG00000175445	0.056285418029713
ENSG00000122557	-0.329368109446445
ENSG00000175324	0.164232995176816
ENSG00000173456	-0.149544133564531
ENSG00000173085	0.40788172819827
ENSG00000174903	0.290683653069795
ENSG00000137309	-0.069378679176285
ENSG00000145287	0.315627987121054
ENSG00000167526	-0.165029437217687
ENSG00000083799	-0.325681807973352
ENSG00000100427	-0.077935170729348
ENSG00000174013	-0.220201415974225
ENSG00000159322	0.436095442050886
ENSG00000173660	0.374464957785592
ENSG00000175213	0.290724780129519
ENSG00000172840	-0.572674715510561
ENSG00000117751	0.062810010633092
ENSG00000172939	-0.136448283390475
ENSG00000173163	0.18363238661245
ENSG00000186652	-0.120436523800969
ENSG00000136003	-0.23339331146164
ENSG00000175595	-0.036949785493768
ENSG00000101916	-0.002719143815514
ENSG00000107815	-0.342085570735986
ENSG00000173334	0.186494804731417
ENSG00000175220	-0.228415603072169
ENSG00000106459	0.307887410847965
ENSG00000055483	0.145170823381267
ENSG00000164587	-0.261585828627073
ENSG00000123405	0.185623213540804
ENSG00000175606	0.012687461508049
ENSG00000005302	0.345891298368337
ENSG00000175376	0.740976772392329
ENSG00000127483	0.312846512883173
ENSG00000103174	0.058536893314724
ENSG00000161800	0.137990960605891
ENSG00000175467	0.069506945477927
ENSG00000259494	-0.291310985453572
ENSG00000175643	-0.321960962522051
ENSG00000174738	0.568142040614443
ENSG00000112763	0.447437145986946
ENSG00000174718	-0.015163361680776
ENSG00000175602	0.580657487742117
ENSG00000175634	-0.070286769416962
ENSG00000139437	0.181978785532824
ENSG00000087586	0.051432620916179
ENSG00000146802	0.093518246408482
ENSG00000104973	-0.16191514853588
ENSG00000164252	-0.65021462366925
ENSG00000066422	-0.255149239583281
ENSG00000181788	-0.438762277767994
ENSG00000172531	0.160235791667963
ENSG00000131115	-0.173818408090101
ENSG00000148396	0.097223143284572
ENSG00000115875	0.158087754530764
ENSG00000165637	-0.111918768946192
ENSG00000161202	0.412460772370306
ENSG00000143319	0.090725635674197
ENSG00000147457	0.46693337623432
ENSG00000178719	-0.086070446911522
ENSG00000013810	0.116020174158681
ENSG00000134717	0.043788431026814
ENSG00000179833	0.008932810434862
ENSG00000178913	0.375283558980386
ENSG00000110717	-0.006200973683241
ENSG00000092439	0.645503625634634
ENSG00000174238	-0.148434060044615
ENSG00000178952	0.309858868037289
ENSG00000139323	0.043602509910134
ENSG00000114353	0.1726675353282
ENSG00000181610	-0.034783707245387
ENSG00000136982	0.120820998190638
ENSG00000130703	0.157321890118437
ENSG00000178974	-0.032189603940089
ENSG00000103496	0.396085562265106
ENSG00000197976	0.272001907040136
ENSG00000138668	0.035258754147134
ENSG00000123064	-0.04165239156407
ENSG00000159259	0.220892908171006
ENSG00000181826	-0.274662104932944
ENSG00000170581	0.232828660383894
ENSG00000176340	0.68355531435341
ENSG00000166441	-0.165212823963338
ENSG00000178950	-0.016866724313958
ENSG00000253729	0.198632446927603
ENSG00000087269	-0.121169380072716
ENSG00000063978	0.684976121139579
ENSG00000100014	0.156851136647986
ENSG00000180596	0.272415454164273
ENSG00000177674	-0.074017770334577
ENSG00000123975	0.048983225974254
ENSG00000120733	0.088732381691409
ENSG00000163608	0.107481065269196
ENSG00000180549	0.53536704649303
ENSG00000179134	0.187585710928691
ENSG00000180353	0.149712144143426
ENSG00000047315	0.294268494651923
ENSG00000146463	0.736566708925658
ENSG00000109111	0.085371379647929
ENSG00000178694	0.071648436428556
ENSG00000178921	0.21520772866347
ENSG00000135317	0.095877383194739
ENSG00000165480	0.055439257152463
ENSG00000115368	0.171905275452668
ENSG00000254093	0.71567017987647
ENSG00000181789	0.022335071970848
ENSG00000095370	0.684550833001236
ENSG00000177971	-0.353784566959521
ENSG00000137076	-0.001143296404189
ENSG00000176454	-0.165773040752708
ENSG00000177733	-0.037171855869059
ENSG00000164306	0.949023198698288
ENSG00000180104	0.135693905262693
ENSG00000145901	-0.227719691064105
ENSG00000146063	0.85641715208239
ENSG00000140983	0.25543753976927
ENSG00000179151	-0.281937836733347
ENSG00000171865	-0.764707382144169
ENSG00000021574	0.354017880474278
ENSG00000175895	0.23422074730943
ENSG00000168884	-0.21444808355047
ENSG00000140905	-0.007793845614126
ENSG00000136878	0.202630336992723
ENSG00000070831	0.334450587488193
ENSG00000169288	0.235651062496551
ENSG00000010292	-0.030914888877599
ENSG00000182196	0.473568160726808
ENSG00000083642	0.236639853265517
ENSG00000166133	0.352296488164895
ENSG00000181744	-0.410699764434712
ENSG00000163466	0.189100349417354
ENSG00000146701	-0.100852209139877
ENSG00000143740	0.247648250379
ENSG00000068323	0.048218831556346
ENSG00000071243	0.478831716863483
ENSG00000134318	0.531390270926404
ENSG00000114544	-0.549637458372767
ENSG00000178028	0.125327494406273
ENSG00000135506	0.103530054549354
ENSG00000221914	0.314027022169825
ENSG00000177853	0.158657375615801
ENSG00000186660	0.311484961151935
ENSG00000129680	-0.257957693679566
ENSG00000198034	-0.143144150667701
ENSG00000227500	-0.270817504392298
ENSG00000123545	-0.116931308548457
ENSG00000107929	0.208931768663288
ENSG00000178999	-0.372540814633589
ENSG00000065485	0.243710393170359
ENSG00000156508	-0.22944330913146
ENSG00000181929	-0.332114635212429
ENSG00000111877	0.920338951931535
ENSG00000139517	0.873407058110111
ENSG00000286169	0.144713218825227
ENSG00000109814	0.019215211303356
ENSG00000179218	0.276342678513412
ENSG00000162222	-0.880588094509469
ENSG00000081760	-0.070811691252726
ENSG00000125779	-0.463447586848143
ENSG00000115694	-0.245540067082677
ENSG00000126945	-0.228979820900717
ENSG00000082701	-0.006005155793597
ENSG00000023892	0.283343195496106
ENSG00000176974	-0.067172192112714
ENSG00000162927	0.52663178518195
ENSG00000105053	0.154163095833406
ENSG00000177885	0.10420529713488
ENSG00000121060	0.028526446907198
ENSG00000043514	0.148993818964266
ENSG00000146826	0.379538711930626
ENSG00000179271	0.109262523795681
ENSG00000120992	0.201236520565852
ENSG00000180346	1.0614221421689
ENSG00000147548	-0.041425593579061
ENSG00000176476	0.017316158297984
ENSG00000069345	0.199143091076861
ENSG00000125107	0.164836866961886
ENSG00000175806	0.033289474539823
ENSG00000078902	0.231667033433595
ENSG00000135392	0.165726502809143
ENSG00000015475	0.296973488334821
ENSG00000083814	0.492433923060903
ENSG00000178295	0.275521941278245
ENSG00000176715	0.080758633539366
ENSG00000139624	0.234723104330517
ENSG00000126391	0.245409112069062
ENSG00000168234	-0.030405798008261
ENSG00000128789	-0.071189239190805
ENSG00000178307	-0.361234541347164
ENSG00000214078	-0.068194994448344
ENSG00000177051	0.128020128403651
ENSG00000177981	-0.38050234116546
ENSG00000080189	0.409563925255972
ENSG00000196083	0.356496909091369
ENSG00000138029	-0.00589969784247
ENSG00000147526	-0.060451624861639
ENSG00000125703	0.148908612128996
ENSG00000005022	-0.218263255055288
ENSG00000108469	0.126045612237175
ENSG00000018699	-0.057696826497406
ENSG00000178449	-0.048112378241199
ENSG00000178538	-0.202431359754297
ENSG00000132024	0.466236556183529
ENSG00000002834	-0.245992702901563
ENSG00000214013	0.74412308385483
ENSG00000163961	-0.192484815665083
ENSG00000177889	0.668586909216717
ENSG00000092853	0.117316144272516
ENSG00000116406	-0.027459812299288
ENSG00000144034	0.064802499609097
ENSG00000164961	0.153378417941973
ENSG00000167895	0.095432204774849
ENSG00000176463	0.619592180468625
ENSG00000175857	-0.02813487451573
ENSG00000180871	-0.105471229039493
ENSG00000070756	0.039051284788421
ENSG00000175938	0.182169403275664
ENSG00000177058	-0.71910534626942
ENSG00000105778	0.149985584995153
ENSG00000162073	0.286555522412475
ENSG00000179021	-0.128363188630183
ENSG00000179091	0.335658490674877
ENSG00000180530	-0.133903954567834
ENSG00000133789	-0.030112639697124
ENSG00000175826	0.456874111955245
ENSG00000179409	0.269536001685979
ENSG00000177156	0.094818274446398
ENSG00000178537	0.013334619776487
ENSG00000172890	0.012447620868342
ENSG00000178502	0.159063979422792
ENSG00000176142	0.210964566462099
ENSG00000166938	0.157651236655673
ENSG00000114745	0.244988399983818
ENSG00000179958	0.213667482573898
ENSG00000164543	0.100588554389822
ENSG00000177663	0.196635996621633
ENSG00000175931	0.295567918039963
ENSG00000142784	0.188729154948347
ENSG00000065427	0.32303904682503
ENSG00000180398	-0.221247172830993
ENSG00000141447	0.220085282469852
ENSG00000178425	-0.252497685545694
ENSG00000122257	0.261932978102584
ENSG00000107164	0.011886001050903
ENSG00000158850	0.392107531404992
ENSG00000137955	-0.164028958299423
ENSG00000032742	0.115363634762181
ENSG00000175854	-0.113119242405618
ENSG00000164053	0.032932432192861
ENSG00000177542	0.367682916922333
ENSG00000179041	-0.227033239994416
ENSG00000040633	-0.267428526655729
ENSG00000280789	0.235784379133827
ENSG00000106462	0.367168651441739
ENSG00000125454	0.504587781852374
ENSG00000083123	-0.034576102579779
ENSG00000197961	0.737598551739847
ENSG00000177084	0.27609893213054
ENSG00000175115	-0.262369266652306
ENSG00000110172	-0.138207218550078
ENSG00000130856	0.372673932937642
ENSG00000129636	-0.350422054710976
ENSG00000147274	0.025999345116368
ENSG00000115419	0.16074922332726
ENSG00000111196	0.331804284072916
ENSG00000186222	0.093079215538348
ENSG00000176953	0.062547262655447
ENSG00000178988	-0.317877122700605
ENSG00000180879	-0.172110729960225
ENSG00000101596	0.25714358248173
ENSG00000179010	0.224204320046701
ENSG00000160613	0.465140024651923
ENSG00000170275	-0.121172725468891
ENSG00000117906	0.164966720803294
ENSG00000001561	0.366998601496709
ENSG00000004961	0.034715750049337
ENSG00000177600	0.238688677649612
ENSG00000131373	-0.337701883942803
ENSG00000114503	0.086450254410136
ENSG00000180902	-0.385302944115232
ENSG00000090273	0.160831950918477
ENSG00000168010	0.494499774583211
ENSG00000161956	0.306243008482756
ENSG00000082212	0.098823440010826
ENSG00000071967	-0.400513019474167
ENSG00000120438	0.074418118465061
ENSG00000179562	0.065435875903661
ENSG00000166128	-0.06782313206257
ENSG00000164466	0.230608694430354
ENSG00000158828	0.187310965241384
ENSG00000179598	-0.067564678325701
ENSG00000176095	0.014007392289384
ENSG00000164506	0.038513727333158
ENSG00000177191	0.057285399327412
ENSG00000038274	-0.065563829695841
ENSG00000076382	0.261755792819619
ENSG00000213516	-0.031611239164053
ENSG00000177169	0.390063814296448
ENSG00000177352	0.250073501095588
ENSG00000140632	0.170418910546033
ENSG00000163322	0.241601374480943
ENSG00000176208	0.075595912083609
ENSG00000167186	-0.469592315616375
ENSG00000177697	0.248975195142842
ENSG00000177700	-0.480211589714216
ENSG00000067836	0.084437329712589
ENSG00000162813	-0.43255549415512
ENSG00000105568	-0.013609328313209
ENSG00000146729	0.175635962078324
ENSG00000141279	-0.094538710021742
ENSG00000198755	-0.087124473830436
ENSG00000072501	0.375246042113769
ENSG00000033178	0.267145081728124
ENSG00000177150	0.076538796413825
ENSG00000176101	0.180294780871816
ENSG00000136709	-0.006705725415514
