GeneID	thp1_t_2	kg1_u_2	molm14_t_1	ociaml3_t_1	thp1_u_2	kg1_t_2	molm14_u_1	ociaml3_u_1	ociaml2_u_1	kg1_u_3	thp1_t_3	ociaml2_t_1	kg1_t_3	thp1_u_3	ociaml2_t_2	molm14_u_3	ociaml3_u_3	ociaml2_u_2	molm14_t_3	ociaml3_t_3	kg1_t_1	thp1_u_1	ociaml3_u_2	molm14_u_2	ociaml2_t_3	kg1_u_1	thp1_t_1	ociaml3_t_2	molm14_t_2	ociaml2_u_3	72h_DMSO_rep1	72h_treated_rep2	6h_treated_rep1	120h_DMSO_rep1	120h_treated_rep1	6h_DMSO_rep2	120h_treated_rep2	6h_DMSO_rep1	120h_DMSO_rep2	6h_treated_rep2	72h_DMSO_rep2	72h_treated_rep1
ENSG00000114120	0.124439406215718	-0.29226344616607397	0.0562648244174564	0.00123989465763875	0.111616792509025	-0.385570740030129	0.0487103911727836	-0.0321295194347877	0.0193880531447183	-0.21427491738711	0.0950146989583568	-0.0306253371411384	-0.166537832123603	0.0538924350715453	-0.0475636634193786	-0.19794411602542397	-0.132463534699546	0.108073493054804	-0.261758497673821	-0.188296501306263	0.0199034231521774	0.0520625411695837	-0.359858074992069	-0.0439900840264026	-0.0341257755660244	-0.00433658125011738	0.161854726375523	0.257921186888441	0.169710472200392	-0.0964646946620599	0.132709446428878	-0.0238681933802387	-0.0425461319731049	0.32538662180038697	0.274526055958024	0.16932640761286702	0.107957882270409	-0.00456207039663914	0.00202746278041266	0.0186871903174528	0.0537599353654715	0.194706370131865
ENSG00000114127	0.0607471611849263	-0.310283618882706	-0.0412593606655726	0.194348166702458	-0.0996751316833497	-0.34495111228724207	-0.0485836298584837	0.20064199405150898	0.36816932809627295	-0.213893179495897	-0.19822322666824502	0.344733830544209	-0.24387381228009303	-0.27743390865876505	0.360780121583701	-0.0622585274297511	0.0837408905867409	0.0197456743259142	-0.0328921645572208	0.27586923648573203	-0.212096088134945	-0.167644865026056	0.0333460613100982	0.20444806118117298	0.23060479403525602	-0.22018063959031198	-0.144522086595651	0.0399329944198276	-0.0887712659892488	0.348133319293811	-0.26982980441585397	0.557504221842624	-0.247533290842807	-0.0902783224602191	0.343043523283339	-0.0947444000574692	0.279874939398949	-0.195660917788307	0.0118367879249104	-0.17281918323665102	-0.267912019733289	0.0878194500866819
ENSG00000114209	0.232967137771465	-0.204917869421263	-0.39679046043535904	0.177934987497927	0.0258907047528705	-0.190402435793368	0.0578476039583625	-0.627601028460627	-0.590773803871662	-0.508075845883718	0.260444579339067	-0.17275727913993696	-0.296763090724146	-0.0500012407360663	-0.325376846957161	0.0595865516705047	-0.228041237724673	-0.14102554104021398	-0.184671406688818	0.0762410129143241	-0.0973780642860213	-0.204957344763405	-0.11577898431874001	-0.23416414213854	0.0788884450995802	-0.162239821188475	0.17084666361488302	-0.10416090642044801	0.509030120198802	-0.11973880664574399	0.119476656891657	0.8108449446645529	0.17385764570142903	0.191043397753295	0.11849673094134698	0.15558262054230998	-0.0705705374580619	0.328769961698859	0.464379215170639	0.38102596253640997	0.274361212816392	0.35867053856176795
ENSG00000114302	0.081167021856224	0.14935430888382198	0.0232591144045807	-0.24395618958185003	0.0767280399893928	0.16077808143082903	-0.007954120849322571	-0.265451879603723	0.10081214782384598	0.149099945483694	0.12069567023839099	-0.0567434984652303	0.0236380235370363	0.314641939047927	0.15326614936780403	-0.0945055759016308	0.0710588728656757	-0.09494973398658801	-0.0718720463457149	-0.12489195166471198	-0.00476572066943221	0.11109380694672301	-0.128249776885769	-0.0726012593261139	0.0468018216950575	0.142021180526887	-0.0107589502622091	-0.0637287959092998	-0.215259055195968	0.0912507085312435	0.08689011920882901	0.785060316137323	-0.305820806630792	-0.11110379509650599	-0.236557032663873	0.0630907480314501	-0.057757196430222	0.029534294825141	-0.150474348248247	-0.0532914950337907	-0.12220965754048099	-0.28733942454039896
ENSG00000114316	0.328783668437789	0.0304091402842011	-0.25482337946442196	0.436538606479567	0.167027255673051	0.346795752261962	0.070341929793112	0.326816050153995	0.24093117384068002	0.0112098284543042	0.274350055423465	0.0902972713214998	-0.0292940212358599	0.19465425816936802	-0.081107652492607	-0.215685559336311	0.441311249561489	0.160753085504931	-0.196894307635505	0.337867774052649	-0.0403732678110273	0.275389668230177	0.393282616651529	0.0578964480536029	-0.11293792986793902	0.10669801113689098	0.194251587347463	0.42255185127036793	-0.37650806194309294	-0.00291801442322741	-0.337684468770642	-0.40116265903819204	-0.42173208548881397	-0.28331161856541703	-0.0516677294697711	-0.34760629379742497	-0.261450566757838	-0.41680937278184993	-0.282966361166114	-0.228021514471577	-0.33827453800207397	-0.226927879582388
ENSG00000114331	-0.15914165120711302	0.0675136816727056	0.0767465364175653	-0.218984561259025	-0.3092423529516	-0.16159743025600304	0.032202013846691004	-0.172286831379564	0.271734493000029	0.30631517548909104	-0.0970894699259158	0.21013938825015602	0.109713006846273	-0.17260133195732802	0.0720364451257346	0.0785675811787889	-0.303394910257478	-0.0227654723029721	0.14625513446087698	-0.0188798082111648	0.21174704532752997	-0.0530027489012434	-0.253451676165692	0.0414333652777313	0.0577089006731265	0.157737880124465	-0.12892835743707598	-0.194385695708886	-0.138810418717853	0.18657138712794	-0.0795513467408669	0.38456841482791604	-0.0470678927941008	-0.147070844477577	0.28891602615727	-0.0667772321092085	0.29509251141949894	0.0140135017041348	-0.148120108357817	-0.220732393556037	0.0266569404005402	0.0782131053464591
ENSG00000114346	-0.12422821841551801	-0.0801096787105127	0.0362002851264887	-0.0560477731841103	-0.15047082775316903	-0.344645017165222	-0.00474321299688416	-0.310074162483828	-0.123969512681198	-0.12097999663472	0.232514575720297	-0.0937000247072946	-0.141711552000286	-0.0493827009250407	-0.0316379726631153	-0.0135331421203614	-0.173687469681094	-0.430482089029502	0.211448429116797	0.207977278725726	-0.23493398465907503	-0.14595772085054	-0.36751432093530395	0.0665743217063645	-0.023126452767172	-0.198182210979468	0.0303114057211668	-0.285837718851386	-0.24065903117711498	-0.19255083442217802	0.23161567603334401	0.291169437559636	0.057620473497689007	0.181708190491499	0.490049192609829	0.31009763206575397	0.394102216866783	0.233252680187732	0.472055443385548	0.10538861269853099	0.150102540458621	0.235977233822287
ENSG00000114353	-0.19685366049713499	0.16927634428688298	-0.0556044350744471	0.33295329644329397	-0.289876379173234	-0.0074321967529058	-0.22673959371751998	0.46027491503701395	-0.30712056584387704	0.222395666800737	-0.158541965244321	-0.25751569838482996	0.00840116173614885	-0.215186887374448	-0.575137462453489	-0.306591184640145	0.502586508234527	0.0111775404830755	-0.141988862003022	0.259754745369363	-0.0226734458108048	-0.31954694176646803	0.513697191394353	-0.304155208136396	-0.32981905408156703	0.275035529528174	-0.262105641862543	0.253705190216168	-0.424001080900345	-0.44708461604638206	0.060708566330187994	0.661143410837416	-0.00904124838086409	-0.182159964888025	0.24482145177753303	0.0723032019782068	0.25934024569063	0.13607963729783099	0.303617364874508	0.265462072400319	0.0111664056224803	0.015275646693918002
ENSG00000114354	0.556281820324611	0.15793965447856198	-0.296670205000716	-0.178301585495324	0.266975157648864	0.153528216145846	-0.0431411261042206	0.19330299621518202	-0.20638725133256197	0.139911390743568	0.468414014955195	-0.24557076530151	0.0733168963644829	0.254890174833881	-0.316716197952454	0.0658339285276451	-0.00625715689160934	-0.29013605488071004	-0.0114813156422293	-0.0548912738036862	0.26959559875695704	0.460346799795974	0.305362023458768	0.19154584390459803	-0.343528219041851	0.113037824628082	0.463085882079299	0.144192798963689	-0.0579792231774561	-0.193897191803091	-0.0143091130668846	-0.332257113857626	-0.172880862056114	-0.0870052218560143	-0.43819432369446504	-0.0931119932450519	-0.5114407044472751	-0.1208387440535	0.136959323450339	0.0959071831882105	-0.11119545713018801	-0.38423642862921403
ENSG00000114416	0.10181909460626301	-0.280378595816977	0.0787458591601077	0.309558365003932	-0.0908784650266782	-0.120617041436464	0.306077482110643	-0.5506909185821309	-0.28917740383389895	-0.45805967803243	0.0114297155840551	-0.22775125757142	-0.60991420636928	0.13997127101871398	-0.310593103356299	0.26381214422757	-0.203037834879575	-0.276212145102526	0.42260385313774496	-0.183357464801858	-0.49672393990721203	-0.190658097708091	-0.537816813570491	0.44762045737587297	0.0477285173199626	-0.409312375740484	0.0448412187816136	-0.127578971432824	0.43271872910610104	-0.16873342614466	0.21597026818841897	1.0058540266153801	-0.0760753763875542	0.189127803482419	0.429403881043222	0.0687737081056851	0.47403081241512296	-0.084191532683955	0.246804940068582	0.176529022957781	0.0248478180786195	0.25348965999699696
ENSG00000114439	0.122096352606264	0.31494931872855997	0.0194884585275896	-0.308373057407912	-0.288200342639375	0.40823811611958294	-0.118716253312282	-0.743192365788054	-0.383885597742863	0.0678130691680325	0.0392973294898708	-0.142328941070843	0.182669432634767	0.0751131806068043	0.336522547133112	-0.0885700152441172	-0.45412643228871	0.196752463378263	-0.018256780555346002	-0.0285213801337752	0.0365054066098521	-0.289736624851667	-0.701883065780363	0.00997027920639265	-0.0620055949318343	0.0290940854080559	-0.15407726456176998	-0.450351876899861	0.23272844846417	-0.37244704112736604	0.161260023423569	0.644646781622712	0.0100652811748394	0.240576490628875	0.17893625825035603	-0.0127488880147277	0.0728920959535427	0.212016857276573	0.36465745155203705	0.26839570287523495	0.16461733212855403	0.22811875938325699
ENSG00000114450	-0.148054741854549	-0.556514224264937	0.0702940548391178	-0.11556794509973699	-0.0739329287487673	-0.562062561228914	0.108812182453276	-0.7226419087633109	-0.37198382217614	-0.6642543721566789	-0.0601051655870508	0.206758581650118	-0.57789558730894	0.119221973493078	-0.581206892326524	-0.0671426706330746	-0.521714156303236	-0.631091723313946	-0.0404275508347259	-0.19335725128216502	-0.600654015158746	0.178540095525513	-0.432064343856003	-0.31304580633706	-0.10525038427113699	-0.516878313569673	0.0404509597998721	-0.5545849355824771	-0.559512455486939	-0.33222614013407104	0.6751718279977401	0.9231360996607479	0.344978652128558	0.36011682484203994	1.07228538367819	0.434435402819303	0.946410394908742	0.651921247729406	0.8292848618647181	0.676242976272972	0.887476702289947	0.776631674325461
ENSG00000114480	0.436832935037397	-0.14788363604139002	0.11641212084671902	-0.236436999263075	0.275950800103969	-0.0614406711230662	-0.062006673402444	-0.6916528740397779	0.109497546064959	0.000347748692118482	0.38997298668931	0.129648063876313	-0.0163946365821826	0.330083562339	-0.296360864828746	-0.0898024255482078	-0.713069730944525	-0.30354024541913	0.133535932944663	-0.355177160219974	0.0153232871667357	0.283579217474131	-0.519311263292359	-0.41881622004343705	0.102744651275763	0.0821624208005377	0.446224684115601	-0.5566819074867609	-0.119260201342391	-0.0438140369182888	0.205989855286594	0.15890486916799804	0.247613756410725	-0.35007979152841195	0.336574878639633	-0.0616307988998704	0.343134875519882	-0.192678048790767	0.22229965267163002	0.15373995435999802	0.43052040715657897	0.284943979074551
ENSG00000114520	-0.140575350783431	0.0242330325650905	-0.20031279158065804	-0.238582191498347	0.15713564087004597	-0.31284084954310803	-0.0512696739540132	-0.00499916600933137	-0.371382764408495	-0.147091769559992	-0.12470213464529302	-0.493092294683825	-0.0703407511581221	-0.137045300736173	-0.609952458080265	-0.0157880008010252	-0.0759590353672865	-0.43411288936669795	-0.23303185800050896	-0.31549162206078696	-0.10138404941668301	0.0995463409938779	-0.0180160208160831	-0.060610343249984	-0.696341298132844	-0.0269553914969864	-0.0385395906678779	-0.125374293144964	-0.26593336926787303	-0.458057934255701	0.485088209743945	0.895849966798994	0.5972844481436851	0.4280233731772429	0.22584064450303898	0.572703696190323	0.139802718590719	0.665096088433196	0.319352824909281	0.47012683411624	0.5094419028710561	0.17825747077962
ENSG00000114650	0.25842656233788197	0.0186487698384858	-0.118526553874965	0.0447131741042462	0.446559334167238	0.124993536483325	-0.10187677847824901	-0.0908837843135081	0.0125773344465525	0.371467070397435	0.185348685550542	-0.00297553739673056	0.356948916798221	0.379224415687196	0.23282469063069103	0.136191600315181	-0.0343832464962377	0.0232858656150566	-0.0235472602100981	0.11073044957880801	0.22854161747737303	0.277097037591512	-0.21600655007305103	0.0694636061196817	0.0886320312606764	0.41764087854614795	0.216704819413034	-0.44257055262131495	-0.272809921279391	0.14964165972980403	-0.0219387767170433	-0.6469695326741489	-0.10254642074278598	-0.493995744389444	-0.44918001746543296	-0.20009686321268902	-0.544112122678469	-0.29135534013110903	-0.11360462938713399	0.0921264067704951	0.16067163001753698	-0.23508046073532
ENSG00000114686	0.0146874078583648	-0.203094031409334	0.0909072055210889	-0.0858447236318977	-0.5097598505765429	-0.355663762243674	-0.29862163928610197	-0.6124734644197121	0.0345947501743714	-0.51625473988813	0.0984130562366918	0.0923863111363628	-0.435635203147474	-0.282275977877695	0.192247940408376	-0.107123954088236	-0.36643075038776296	-0.523210139191236	0.142025850623758	-0.0863890852761789	-0.515975255861107	-0.28730967055530393	-1.10676130410275	-0.6637043681489729	0.437618329593613	-0.42599016031766207	-0.0869114742837215	-0.533925926630726	0.40376914629171506	-0.0507139376754704	0.5067506638124829	0.245210676541806	0.18699998185324698	0.525150524812239	1.03022305210162	0.184284974387036	1.02654258145477	0.384265086889164	0.598801948829897	0.514925271494463	0.474652035476491	0.869612623502129
ENSG00000114738	-0.179527689742347	0.5834600230332571	-0.44260687190882503	-0.0320940299621598	0.0347501110847396	0.521799412019471	-0.0555200363613975	-0.0369955345123201	-0.053058226376277	0.612308494686982	-0.111564976171498	0.0899808546139384	0.431540631931966	-0.143561773941203	0.160722002290039	-0.336701200175751	0.21846628799886397	0.375793937671474	-0.14460914131561098	0.153786100900889	0.358157003883044	-0.24135817457375103	0.652458445034826	-0.310175686749718	0.10537890299971302	0.300965236842255	-0.00958039926660065	0.12947010128841302	-1.22055223118658	0.27522702145657896	-0.0368555192132669	-0.839648182065838	-0.00417415373044235	-0.14050904907633402	-0.35066233417763004	-0.0863429117185319	-0.17620820082334898	-0.11409675438492999	0.0674609931385778	0.0982552822857311	0.10095809952475698	-0.204535865251151
ENSG00000114841	0.0220800688784241	0.194548193997654	0.610049282059032	-0.0436493948985139	0.23772773658463198	-0.12807668244117	0.8397666039790841	0.36015288263940404	0.151377318019501	0.14094981394073902	-0.0528390777995398	0.112874796887355	0.0824918810569681	0.20877023019701102	0.17944567280538398	0.762238273334312	0.0308138967242066	0.43658628753462503	0.53903534801567	-0.074149984333578	0.0637455855358941	0.278853435148228	0.269808152769145	0.7747705650707031	-0.0248857836140181	0.35170702533839193	0.0566093360871295	-0.0107685014058551	0.7589922758033449	0.118495988890725	-0.669050962898225	-1.11853835132415	-0.641079448939079	-0.543944539497077	-0.186771466232012	-0.470479484954556	-0.36475416861933796	-0.6751731390126	-0.532517338035003	-0.6927264380256679	-0.7223714980997901	-0.630114391167391
ENSG00000114857	-0.12956770390075198	-0.11863691555055801	0.14858696685908498	0.224812304484776	0.160848148640462	0.00824250800113133	-0.0298394913246748	0.0687742215549502	0.0125577633698169	-0.261421740829859	-0.266548579885807	-0.0443926925657678	-0.226357934673166	-0.33637535561860704	0.0684221675093338	-0.0876551435304233	0.0159580530506203	0.245932495373055	0.0535902937756325	-0.0139565248597215	-0.207483095999318	-0.163578104710024	0.168717069023949	0.0805264892224452	-0.0275247774331092	-0.0892133312463039	-0.19717371248649698	0.236811563823198	0.36443669539722895	-0.0618256323303133	-0.17832564853933	0.971015627502431	-0.0782355333510015	0.0464474749825757	-0.010014014666084	0.00815018587621397	-0.10243583563492802	0.0245511241843854	0.125863848281422	0.11347661631483698	-0.36181441745807297	-0.155345430633232
ENSG00000114867	0.11873890698420698	-0.296575399606547	-0.10502024096059101	0.28265567466815	0.0965145651411382	-0.0988824572487309	-0.121867007870716	0.308230759632071	0.322802645521605	-0.18261450730444503	0.192358504267371	0.25139563777923	-0.21828219293695497	0.0967164390938085	0.265431245717293	-0.0648947234653974	0.33853105081505896	0.401850813044055	-0.12922066254944198	0.11603394922130199	-0.277793998627534	0.156033178408871	0.37604446465690394	0.13700242438670698	0.28731831776804195	-0.15844240316429903	0.0858381543817523	0.16365495180503198	-0.125432645840806	0.37515636839538896	-0.150361381070792	-0.33155606327604403	-0.292122867638424	-0.113450182974689	-0.43755732649599394	-0.19596543695278898	-0.456505197484984	-0.169505283750824	0.0496303275720136	-0.0559896440525141	-0.212418016857635	-0.227480739129845
ENSG00000114933	0.110897699209375	-0.41292608103150896	0.457397568208526	0.17551638865312197	-0.5241433160459179	-0.137312969478909	0.40152244546015703	0.255251602658842	0.423475299218114	0.183737587093604	-0.12008924798001401	0.45013649997736604	-0.0617510528944546	0.171876364026216	0.0492744307069195	0.434332662732851	0.268781453548855	0.5658566533468471	0.389481688947225	0.261165571361124	0.141740817218924	0.0828750259108877	0.19791873727741602	-0.0786296495133207	0.336278507811139	0.139096628178802	0.0324084096003661	0.247234766549049	-0.234627924899284	0.370888517915295	-0.64331705769759	-0.5847114904896179	-0.649329289913791	-0.26941931251313395	-0.0579574926029201	-0.33181223782847097	-0.1231847218079	-0.174927247282601	-0.47122509837902704	-0.33560471641793	-0.421630131245951	-0.51454628758868
