GO	[-7.27 -0.76]	[-0.76 -0.25]	[-0.25 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.35]	[0.35 0.84]	[0.84 8.92]
MOHANKUMAR_HOXA1_TARGETS_DN MOHANKUMAR_HOXA1_TARGETS_DN	-1.664	0.994	-2.020	-0.875	-1.358	-0.875	-2.434	-0.875	0.301	1.403	12.629
GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP	-1.028	1.154	2.778	-1.028	-5.211	-4.293	-2.938	0.357	1.375	1.878	2.466
HP_ABNORMALITY_OF_THE_PHARYNX HP_ABNORMALITY_OF_THE_PHARYNX	-0.716	0.784	1.827	-1.134	-4.201	-2.974	-5.953	0.784	2.090	2.090	2.096
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_DN	-1.275	1.507	1.102	0.293	-3.081	-4.224	-5.768	0.386	3.431	0.622	2.811
GSE17721_CTRL_VS_LPS_4H_BMDC_DN GSE17721_CTRL_VS_LPS_4H_BMDC_DN	-0.917	0.692	1.191	-0.351	-2.335	-5.955	-3.768	-0.737	4.243	1.008	3.563
GSE34156_UNTREATED_VS_24H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP GSE34156_UNTREATED_VS_24H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP	-0.389	-1.009	0.649	-1.503	-3.551	-3.551	-2.563	-0.293	5.364	1.555	4.592
GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	-0.617	0.593	0.433	-0.617	-3.329	-4.394	-4.394	0.593	1.824	1.248	4.651
GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	-0.516	-0.827	-0.301	-1.256	-3.052	-1.524	-4.191	0.396	0.780	2.546	9.473
SERVITJA_ISLET_HNF1A_TARGETS_UP SERVITJA_ISLET_HNF1A_TARGETS_UP	-0.375	0.560	-1.597	-0.647	-2.826	-1.946	-2.352	-1.043	-0.277	3.899	9.442
GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	-1.752	0.457	1.375	-1.111	-3.968	-2.168	-4.861	0.597	1.375	2.492	4.335
GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	-2.007	0.933	0.933	-0.821	-4.330	-2.969	-3.587	0.756	0.599	5.003	2.744
DESCARTES_FETAL_EYE_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_EYE_VASCULAR_ENDOTHELIAL_CELLS	0.521	-0.791	-1.101	-0.791	-2.029	-2.729	-3.730	0.521	-0.377	4.346	6.565
GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_UP GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_UP	-1.127	0.692	2.921	0.558	-3.768	-4.390	-5.109	0.442	2.627	0.442	2.356
GSE3982_NKCELL_VS_TH1_UP GSE3982_NKCELL_VS_TH1_UP	-0.658	-0.301	0.780	-0.398	-4.191	-5.730	-3.052	0.507	3.149	3.149	2.275
ESC_V6.5_UP_EARLY.V1_DN ESC_V6.5_UP_EARLY.V1_DN	-0.904	1.453	0.301	-1.141	-2.592	-3.756	-3.756	-0.706	1.228	2.860	6.028
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP	-0.561	0.463	2.413	-0.561	-4.323	-4.323	-4.323	-0.334	3.309	1.656	2.152
DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS DESCARTES_FETAL_LIVER_VASCULAR_ENDOTHELIAL_CELLS	1.245	-0.330	-1.653	-2.540	-1.653	-1.653	-2.540	-0.799	0.274	2.997	9.100
GSE360_CTRL_VS_T_GONDII_DC_DN GSE360_CTRL_VS_T_GONDII_DC_DN	0.350	0.571	-0.342	-0.342	-5.074	-4.357	-4.357	1.026	1.865	1.413	4.300
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_UP GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_UP	-1.607	2.145	0.720	0.583	-3.168	-3.168	-5.880	-0.437	1.656	0.874	4.348
GOBP_REGULATION_OF_EXOCYTOSIS GOBP_REGULATION_OF_EXOCYTOSIS	-0.317	0.484	0.285	0.908	-4.257	-4.968	-4.257	-0.538	3.071	2.479	2.486
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	0.263	1.026	0.571	-0.573	-2.310	-2.724	-1.350	-5.074	0.263	2.115	8.097
LEF1_UP.V1_DN LEF1_UP.V1_DN	-1.676	1.957	3.434	0.593	-3.366	-3.960	-4.652	-0.441	0.360	1.268	2.803
GOCC_AZUROPHIL_GRANULE_LUMEN GOCC_AZUROPHIL_GRANULE_LUMEN	-3.772	-0.811	1.168	-0.571	-2.062	-2.062	-2.766	0.693	5.315	-0.258	3.793
HP_TETRALOGY_OF_FALLOT HP_TETRALOGY_OF_FALLOT	-1.629	1.050	3.794	0.283	-3.789	-4.667	-3.789	1.050	1.270	0.283	2.069
GOMF_CALMODULIN_BINDING GOMF_CALMODULIN_BINDING	0.463	1.045	1.656	-3.168	-4.323	-3.168	-3.706	0.463	3.309	0.874	2.420
IGLESIAS_E2F_TARGETS_UP IGLESIAS_E2F_TARGETS_UP	-2.631	0.612	1.172	-0.489	-4.822	-2.631	-3.932	1.402	1.926	1.926	2.538
BMI1_DN_MEL18_DN.V1_UP BMI1_DN_MEL18_DN.V1_UP	0.612	-2.140	0.349	-0.489	-3.932	-2.631	-3.219	-0.258	1.402	2.219	6.690
GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP	-0.447	-0.342	0.571	-0.573	-4.357	-3.197	-3.197	-0.724	1.413	3.269	6.280
VEGF_A_UP.V1_UP VEGF_A_UP.V1_UP	-1.256	0.396	0.780	-0.301	-5.730	-2.185	-3.052	-0.658	1.318	2.840	5.730
HP_RENAL_HYPOPLASIA HP_RENAL_HYPOPLASIA	-0.939	0.279	2.201	-0.939	-4.021	-2.261	-4.021	1.856	2.573	-0.677	2.978
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN	-0.472	1.870	-0.361	-0.472	-4.757	-3.458	-4.757	0.334	2.398	2.686	2.405
ZHU_CMV_ALL_DN ZHU_CMV_ALL_DN	-0.846	-0.322	1.136	-0.456	-1.868	-4.934	-3.822	-0.846	4.685	1.659	2.631
DESCARTES_FETAL_KIDNEY_MEGAKARYOCYTES DESCARTES_FETAL_KIDNEY_MEGAKARYOCYTES	0.883	1.079	-0.919	-0.402	-3.352	-3.352	-4.076	-1.171	1.537	1.537	5.914
HP_BRUISING_SUSCEPTIBILITY HP_BRUISING_SUSCEPTIBILITY	-1.228	0.426	1.349	-0.733	-4.552	-3.682	-3.682	1.349	3.560	0.727	2.495
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	-1.207	0.486	0.827	0.827	-2.504	-3.975	-3.975	-1.207	0.827	1.529	6.375
CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL	-0.608	0.274	-0.453	0.274	-3.825	-2.540	-3.825	-0.608	0.659	5.449	5.005
GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_DN GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_DN	-1.079	1.211	1.211	-1.079	-3.442	-3.442	-4.097	-0.674	2.477	2.783	3.114
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-0.917	-0.457	0.558	-0.457	-2.751	-2.751	-5.109	-0.585	2.921	3.230	4.620
GSE3982_MAC_VS_NEUTROPHIL_DN GSE3982_MAC_VS_NEUTROPHIL_DN	-1.524	0.507	0.942	0.396	-2.185	-4.898	-5.730	2.006	3.149	0.635	2.013
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	0.386	0.925	-0.841	-1.545	-3.612	-3.081	-3.612	-0.407	2.513	3.110	4.493
GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	-1.294	0.908	0.750	-1.294	-2.643	-3.643	-4.257	0.484	0.750	4.072	4.444
GOZGIT_ESR1_TARGETS_UP GOZGIT_ESR1_TARGETS_UP	0.421	-1.171	0.310	0.883	-2.251	-4.977	-3.352	-0.919	0.707	3.766	5.007
DESCARTES_FETAL_SPLEEN_LYMPHOID_CELLS DESCARTES_FETAL_SPLEEN_LYMPHOID_CELLS	1.270	-0.365	-0.922	0.353	-3.975	-3.151	-3.151	-0.693	1.529	0.644	7.460
ERWIN_COHEN_BLOOD_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_UP ERWIN_COHEN_BLOOD_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_UP	-2.378	-0.456	3.797	0.716	-2.378	-3.012	-4.934	-0.322	1.385	1.385	2.285
HP_ABNORMALITY_OF_PULMONARY_CIRCULATION HP_ABNORMALITY_OF_PULMONARY_CIRCULATION	-1.238	1.117	1.117	-0.463	-4.695	-3.926	-3.926	2.073	1.557	0.468	3.329
SWEET_KRAS_TARGETS_UP SWEET_KRAS_TARGETS_UP	-0.289	0.313	1.143	-1.801	-3.440	-2.470	-3.440	-0.933	1.438	2.519	4.389
GSE20366_TREG_VS_TCONV_UP GSE20366_TREG_VS_TCONV_UP	-0.585	-0.351	0.692	-0.264	-4.390	-5.109	-3.226	1.008	4.609	0.841	2.635
SAFFORD_T_LYMPHOCYTE_ANERGY SAFFORD_T_LYMPHOCYTE_ANERGY	-1.996	0.539	0.967	-0.770	-3.689	-1.996	-3.689	-0.537	2.598	2.211	3.463
MODULE_223 MODULE_223	-0.330	-0.453	-1.315	0.380	-3.120	-3.825	-3.120	0.274	1.245	2.997	6.418
PID_FAK_PATHWAY PID_FAK_PATHWAY	-2.444	-0.260	1.410	-1.605	-2.444	-2.444	-2.444	1.790	3.174	-0.260	2.677
GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_DN GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_DN	-1.946	-0.342	1.026	-0.902	-5.074	-1.946	-3.197	0.706	4.658	2.115	2.388
LAKE_ADULT_KIDNEY_C13_THICK_ASCENDING_LIMB LAKE_ADULT_KIDNEY_C13_THICK_ASCENDING_LIMB	-0.448	3.202	1.324	-0.321	-5.391	-4.243	-3.398	0.396	0.694	0.694	2.169
MYC_UP.V1_DN MYC_UP.V1_DN	0.301	1.635	-1.097	-1.664	-4.915	-2.914	-2.020	-0.405	2.155	4.510	2.448
GSE21063_WT_VS_NFATC1_KO_BCELL_UP GSE21063_WT_VS_NFATC1_KO_BCELL_UP	-1.127	1.838	2.921	-0.917	-1.969	-4.390	-4.390	-0.457	3.230	-0.264	2.635
GNF2_PECAM1 GNF2_PECAM1	-0.622	-2.320	0.233	0.612	-2.320	-2.320	-2.320	-0.976	5.232	1.190	2.897
GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_DN GSE3203_WT_VS_IFNAR1_KO_INFLUENZA_INFECTED_LN_BCELL_DN	-0.751	-0.467	6.148	-0.751	-3.255	-1.389	-5.992	-0.359	1.581	0.825	2.324
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	-1.362	-0.473	-0.690	-0.313	-3.523	-1.866	-2.544	-0.473	2.032	1.683	7.742
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_UP	-1.923	0.720	0.874	-0.710	-3.168	-4.323	-1.607	-0.886	1.045	5.093	3.990
FOSTER_TOLERANT_MACROPHAGE_UP FOSTER_TOLERANT_MACROPHAGE_UP	-2.272	1.557	0.601	-0.346	-3.926	-3.283	-3.926	0.601	1.806	1.327	4.057
GOMF_ION_CHANNEL_BINDING GOMF_ION_CHANNEL_BINDING	-1.684	-0.777	1.139	-0.301	-2.664	-2.664	-3.327	0.420	5.970	-0.423	4.122
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP	-0.693	0.353	0.644	-0.509	-3.975	-3.975	-3.975	0.486	1.270	2.799	3.993
GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_DN GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_DN	0.278	1.253	1.459	1.063	-5.003	-3.139	-5.003	-1.075	1.253	0.735	3.358
BOYLAN_MULTIPLE_MYELOMA_PCA1_UP BOYLAN_MULTIPLE_MYELOMA_PCA1_UP	-0.400	1.709	-0.551	-1.274	-2.600	-1.274	-3.257	-0.551	-0.551	0.768	10.778
GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_UP GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_UP	-0.585	-0.585	0.692	-0.264	-2.335	-3.768	-5.109	0.442	5.788	0.558	3.239
BUSSLINGER_GASTRIC_IMMATURE_PIT_CELLS BUSSLINGER_GASTRIC_IMMATURE_PIT_CELLS	-1.848	-1.218	0.615	0.480	-3.252	-3.252	-3.252	0.770	4.489	1.352	3.374
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	-0.903	0.500	0.364	-1.530	-2.473	-3.116	-3.116	-0.495	0.848	4.045	5.938
GSE30083_SP1_VS_SP2_THYMOCYTE_DN GSE30083_SP1_VS_SP2_THYMOCYTE_DN	0.442	-0.351	-0.737	-1.127	-5.109	-2.335	-2.751	-0.264	2.627	3.230	4.620
WP_BREAST_CANCER_PATHWAY WP_BREAST_CANCER_PATHWAY	-0.358	1.350	3.071	-2.007	-3.587	-2.007	-4.330	0.756	2.125	-1.046	3.079
GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_DN GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_DN	0.571	0.350	0.706	-0.447	-1.946	-4.357	-5.074	-1.109	1.631	1.413	5.858
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS	-1.334	0.636	1.112	-0.301	-3.481	-3.481	-3.481	-0.301	2.881	0.636	3.333
MODULE_122 MODULE_122	0.522	-0.320	-0.593	-1.014	-2.030	-2.030	-3.789	-1.014	0.675	1.778	9.783
ROSS_AML_WITH_AML1_ETO_FUSION ROSS_AML_WITH_AML1_ETO_FUSION	-1.642	1.636	0.558	-0.819	-3.232	-3.232	-3.232	0.243	1.312	1.994	3.270
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP	-0.710	0.874	-1.331	-1.607	-1.923	-1.331	-3.706	-1.092	1.656	4.709	5.503
GOMF_IMMUNE_RECEPTOR_ACTIVITY GOMF_IMMUNE_RECEPTOR_ACTIVITY	0.362	0.490	0.819	-1.815	-3.504	-2.272	-3.504	0.362	-0.486	1.760	7.674
GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_UP GSE41978_KLRG1_HIGH_VS_LOW_EFFECTOR_CD8_TCELL_UP	0.442	0.341	0.558	-0.264	-5.109	-1.127	-5.109	-1.649	4.243	1.606	2.635
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_IL1R_KO_MOUSE_LUNG_DC_DN GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_IL1R_KO_MOUSE_LUNG_DC_DN	-0.427	0.368	3.680	-0.427	-3.675	-3.675	-5.003	-0.325	1.063	1.459	3.041
VERHAAK_GLIOBLASTOMA_PRONEURAL VERHAAK_GLIOBLASTOMA_PRONEURAL	0.353	1.285	2.269	-2.571	-3.064	-3.064	-5.099	1.083	0.353	2.269	2.003
GOBP_TISSUE_REMODELING GOBP_TISSUE_REMODELING	-0.569	0.277	0.277	-2.096	-1.152	-1.420	-4.235	1.125	0.485	-0.436	11.139
GSE30083_SP3_VS_SP4_THYMOCYTE_UP GSE30083_SP3_VS_SP4_THYMOCYTE_UP	-0.427	1.063	0.735	-1.586	-4.290	-3.675	-2.670	-0.325	4.385	0.735	3.690
GNF2_TNFRSF1B GNF2_TNFRSF1B	-1.782	-0.810	-0.329	0.440	-2.652	-2.652	-2.652	-0.329	4.984	1.545	2.809
DESCARTES_FETAL_STOMACH_LYMPHOID_CELLS DESCARTES_FETAL_STOMACH_LYMPHOID_CELLS	0.326	2.575	0.909	-0.427	-3.398	-3.398	-3.398	-0.632	-0.277	0.326	5.012
GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_UP GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_UP	-1.350	0.571	2.958	0.571	-3.737	-3.737	-4.357	0.263	0.452	2.381	2.966
MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP	-0.774	1.479	1.714	-0.354	-3.094	-4.339	-4.339	-0.262	-0.354	3.834	2.530
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN	-1.127	0.558	0.692	0.341	-1.969	-5.955	-3.226	-0.457	3.891	0.692	4.253
HP_RECURRENT_OTITIS_MEDIA HP_RECURRENT_OTITIS_MEDIA	0.283	0.283	1.778	0.675	-3.789	-3.789	-5.848	0.522	0.522	1.778	2.376
MARZEC_IL2_SIGNALING_UP MARZEC_IL2_SIGNALING_UP	-2.908	2.073	2.408	-0.581	-2.908	-2.908	-3.708	-0.291	1.762	0.774	2.413
GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE GOBP_VESICLE_MEDIATED_TRANSPORT_IN_SYNAPSE	0.309	0.796	0.519	1.340	-3.551	-3.551	-5.693	-0.505	3.856	0.309	2.307
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN	0.271	0.874	-0.886	-1.092	-2.285	-2.697	-3.168	-1.331	1.045	5.093	5.105
HP_PURPURA HP_PURPURA	-1.511	-0.437	1.522	-0.301	-2.564	-4.394	-3.329	0.433	1.522	1.248	4.651
GSE360_L_DONOVANI_VS_L_MAJOR_MAC_DN GSE360_L_DONOVANI_VS_L_MAJOR_MAC_DN	-0.457	0.341	1.008	1.008	-4.390	-3.226	-4.390	0.442	4.243	-0.585	2.929
GSE6259_33D1_POS_DC_VS_BCELL_UP GSE6259_33D1_POS_DC_VS_BCELL_UP	-1.294	-0.620	0.475	0.357	-4.293	-2.938	-2.938	1.617	4.233	0.259	3.851
LENAOUR_DENDRITIC_CELL_MATURATION_UP LENAOUR_DENDRITIC_CELL_MATURATION_UP	-0.791	0.774	0.593	-0.417	-4.810	-1.784	-2.284	-0.791	2.073	-0.417	7.542
FAN_EMBRYONIC_CTX_BRAIN_B_CELL FAN_EMBRYONIC_CTX_BRAIN_B_CELL	-0.732	1.738	2.068	-1.795	-3.103	-4.145	-3.103	0.249	1.163	1.738	2.073
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	0.403	-0.579	-0.429	-0.995	-3.054	-0.579	-5.807	-0.579	2.099	1.542	6.074
GSE20715_0H_VS_24H_OZONE_LUNG_DN GSE20715_0H_VS_24H_OZONE_LUNG_DN	-1.389	0.825	1.581	0.432	-4.423	-3.799	-3.799	-0.359	2.317	2.056	2.324
HP_HEMOLYTIC_ANEMIA HP_HEMOLYTIC_ANEMIA	-0.693	0.644	0.644	-1.555	-2.504	-5.100	-3.151	2.799	1.529	0.827	2.806
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_UP GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_UP	-1.369	1.191	0.442	0.692	-5.955	-3.226	-3.226	2.627	1.838	0.442	2.092
GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_UP GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_UP	-0.351	4.243	-0.457	-0.917	-3.768	-1.649	-3.768	-1.649	1.191	2.349	3.239
GAJATE_RESPONSE_TO_TRABECTEDIN_UP GAJATE_RESPONSE_TO_TRABECTEDIN_UP	-1.853	0.846	0.846	-1.270	-2.735	-2.735	-2.735	0.604	1.131	0.604	5.398
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	0.609	2.206	-1.565	-1.294	-4.257	-3.110	-2.643	0.750	1.083	1.274	4.821
GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP	-0.697	0.735	1.063	-0.325	-4.290	-5.003	-2.670	-0.550	1.921	2.732	3.041
GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_UP GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_UP	-0.887	1.045	0.857	-0.530	-3.722	-3.722	-4.475	0.417	1.252	2.277	3.605
GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR	-0.505	0.945	-0.983	-0.983	-1.766	-2.328	-1.766	-1.766	-0.348	4.179	7.455
LAKE_ADULT_KIDNEY_C28_INTERSTITIUM LAKE_ADULT_KIDNEY_C28_INTERSTITIUM	0.278	0.806	-0.489	-0.710	-3.564	-3.564	-3.564	0.278	1.986	2.360	2.770
SNF5_DN.V1_DN SNF5_DN.V1_DN	0.933	-0.358	0.463	-0.634	-1.315	-2.007	-6.472	-1.633	1.588	1.350	5.450
MEL18_DN.V1_UP MEL18_DN.V1_UP	-0.593	-1.014	0.283	-0.441	-4.667	-2.510	-3.087	0.851	1.513	3.409	4.206
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_DN	0.360	1.480	-0.727	-2.404	-3.960	-1.676	-2.852	-0.571	2.795	1.268	5.304
HP_PRE_CAPILLARY_PULMONARY_HYPERTENSION HP_PRE_CAPILLARY_PULMONARY_HYPERTENSION	-1.343	0.548	1.351	-0.435	-4.205	-4.205	-2.696	2.881	1.351	0.291	2.887
GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN	-1.238	1.340	1.340	-1.009	-2.563	-4.863	-2.563	-0.812	2.877	1.787	3.197
GSE36078_WT_VS_IL1R_KO_LUNG_DC_UP GSE36078_WT_VS_IL1R_KO_LUNG_DC_UP	-0.585	1.606	0.841	-1.127	-2.751	-3.768	-5.109	1.606	3.230	0.341	2.092
BURTON_ADIPOGENESIS_9 BURTON_ADIPOGENESIS_9	-0.956	-1.334	0.856	-1.334	-2.507	-3.481	-1.833	0.301	2.079	2.881	4.309
ZHONG_PFC_C4_PTGDS_POS_OPC ZHONG_PFC_C4_PTGDS_POS_OPC	-1.131	-0.514	2.453	-0.275	-4.900	-3.285	-3.285	0.741	1.860	1.860	2.152
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	-0.447	1.026	0.858	-0.724	-3.737	-4.357	-4.357	0.452	2.381	1.865	2.669
GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_DN GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_DN	0.463	0.583	0.583	-0.437	-8.219	-1.607	-3.168	0.359	2.697	1.045	2.420
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_52H_DN GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_52H_DN	-2.751	0.558	1.838	1.191	-3.768	-4.390	-2.751	0.442	1.606	1.191	2.635
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	0.350	0.571	-0.902	-0.902	-2.724	-1.350	-2.724	-1.109	0.263	2.115	10.110
MIKKELSEN_IPS_LCP_WITH_H3K4ME3 MIKKELSEN_IPS_LCP_WITH_H3K4ME3	0.800	0.392	-0.702	-0.702	-4.952	-3.506	-1.687	-0.545	1.167	2.122	6.149
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	1.081	-0.313	-0.690	-0.473	-2.544	-1.866	-2.544	-2.544	0.289	4.746	4.753
GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_DN GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_DN	-1.219	-0.379	2.333	-0.992	-2.994	-3.520	-2.994	0.662	5.019	0.415	2.623
MODULE_180 MODULE_180	-0.311	1.162	-0.612	-0.443	-3.784	-3.784	-2.346	-0.612	1.995	0.735	6.260
LEF1_UP.V1_UP LEF1_UP.V1_UP	0.301	0.635	-0.398	-0.398	-3.052	-2.185	-4.898	-0.516	0.780	1.318	7.975
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	-0.552	-0.552	-0.385	-1.405	-1.405	-3.178	-4.228	0.667	1.371	4.447	3.534
GOMF_CYTOKINE_BINDING GOMF_CYTOKINE_BINDING	-0.384	0.330	0.953	-2.361	-2.923	-3.610	-1.895	0.330	-0.274	3.281	5.879
GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_UP GSE10239_MEMORY_VS_KLRG1HIGH_EFF_CD8_TCELL_UP	0.271	0.463	1.893	0.271	-4.323	-3.168	-5.880	1.656	1.656	0.359	2.152
