120h_DMSO_rep1	120h_DMSO_rep2	120h_treated_rep1	120h_treated_rep2	6h_DMSO_rep1	6h_DMSO_rep2	6h_treated_rep1	6h_treated_rep2	72h_DMSO_rep1	72h_DMSO_rep2	72h_treated_rep1	72h_treated_rep2
uc021qav.2	240.008817556983	435.499306766593	200.369157971561	352.161774860212	263.505352248931	193.685774343397	148.158785918732	110.926033676468	143.998137550997	163.381142376637	455.17152212032	121.562718402037
uc021qaw.1	0	0	0	0	0	0	0	0	0	0	0	0
uc010qur.2	27.3277366525278	24.2617998198659	16.7907115618627	18.0868585275638	31.6782390681775	17.2390479782081	18.0367217640195	25.0680302093714	29.4027610706224	12.0386104909101	26.0992845252477	30.6644695068201
uc010qus.2	36.8330363577548	21.8356198378793	19.0294731034443	23.4065228003766	28.7983991528886	29.4077877275315	32.2084317214635	33.8418407826513	33.926262773795	20.0643508181835	26.0992845252477	28.474150256333
uc021qax.1	0	2.42617998198659	1.11938077079084	0	1.43991995764443	3.04218493733084	3.86501180657561	3.13350377617142	3.01566780211511	2.29306866493525	0	3.28547887573073
uc001lkm.2	781.810900754924	702.379104785117	399.618935172331	629.848249901044	656.603500685861	753.447802812271	506.316546661405	470.652267180947	817.999891323725	839.263131366303	545.997032268182	386.591347710983
uc001lkn.2	344.56711431448	168.619508748068	249.621911886358	72.347434110255	434.855827208618	307.260678670415	758.830651357679	474.412471712353	280.457105596706	327.335551919508	195.222648248853	0
uc001lko.3	24.951411726221	23.0487098288726	22.3876154158169	17.0229256730012	20.158879407022	22.3093562070928	0	35.7219430483542	18.0940068126907	11.4653433246763	12.5276565721189	5.47579812621788
uc021qay.1	140.203170652099	260.814348063558	102.983030912758	119.160479711008	295.183591317108	228.163870299813	314.354293601483	278.255135324022	183.201818978493	190.89796635586	134.672308150278	233.269000176882
uc021qaz.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001lkp.3	0	0	1.11938077079084	0	0	0	0	0	0	0	0	0
uc009yax.1	4.75264985261352	0	2.23876154158169	4.2557314182503	1.43991995764443	2.02812329155389	3.86501180657561	1.25340151046857	5.27741865370145	2.29306866493525	2.08794276201982	1.09515962524358
uc021qba.1	0	0	0	1.06393285456257	0	0	0	0	0	0	0	0
uc001lkr.3	85.5476973470434	177.111138685021	113.057457849875	72.3474341102551	92.1548772892436	63.8858836839476	127.545389616995	169.835904668491	135.70505109518	68.2187927818238	77.2538821947333	275.980225561381
uc001lks.3	990.927494269919	1092.99408188496	919.011612819283	956.475636251754	1005.06413043581	1010.00539919384	967.541288912762	1099.85982543617	1015.52613236226	1039.90663954814	1031.44372443779	1095.15962524358
uc001lkt.3	0	0	0	0	0	0	0	0	0	0	0	146.751389782639
uc009yay.3	53.4673108419021	50.9497796217183	31.3426615821436	52.1327098735661	41.7576787716885	36.5062192479701	72.1468870560781	66.4302800548341	36.1880136253814	46.4346404649389	72.0340252896837	8.76127700194861
uc001lku.1	41.5856862103683	15.7701698829128	29.1039000405619	25.5343885095018	0	20.2812329155389	38.6501180657562	8.77381057327998	18.8479237632195	26.3702896467554	37.5829697163567	38.3305868835252
uc001lkv.1	754.483164102397	838.245183776367	467.901162190573	475.577985989471	776.116857170349	811.249316621557	872.20433101723	807.817273496992	766.733538687767	789.962155070195	655.614027274223	914.458287078386
uc010qut.1	16.6342744841473	30.3272497748324	33.5814231237253	23.4065228003766	40.3177588140441	11.1546781035464	39.9384553346147	30.7083370064799	24.1253424169209	28.6633583116907	30.2751700492874	13.1419155029229
uc001lkw.1	9.50529970522704	4.85235996397318	14.551950020281	10.6393285456257	1.43991995764443	11.1546781035464	14.1717099574439	7.52040906281141	9.04700340634534	6.30593882857195	14.6155993341387	9.85643662719219
uc001lkx.4	1.18816246315338	0	0	0	0	0	0	0	0	0	0	1.09515962524358
uc009yba.1	0	0	0	1.06393285456257	0	0	2.57667453771708	1.25340151046857	0	0	0	0
uc001lky.2	0	0	0	0	0	0	0	0	0	0	0	0
uc021qbb.1	0	0	1.11938077079084	1.06393285456257	0	0	0	0	0	0	0	0
uc009ybb.3	0	0	0	0	0	0	0	0	0	0.573267166233814	0	0
uc001llc.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001lld.1	0	0	0	0	0	0	1.28833726885854	0	0	0	0	0
uc001lle.1	0	0	7.83566539553591	0	0	0	0	0	0	1.14653433246763	0	0
uc010quu.1	0	2.42617998198659	0	7.44752998193802	2.87983991528886	3.04218493733084	0	1.25340151046857	0	0	0	0
uc009ybc.2	10.6934621683804	8.49162993695306	10.0744269371176	10.6393285456257	14.3991995764443	21.2952945613159	9.01836088200977	5.64030679710856	16.5861729116331	12.6118776571439	16.7035420961585	16.4273943786536
uc009ybd.1	0	0	0	0	0	0	1.28833726885854	1.88010226570285	0.753916950528778	0.573267166233814	0	0
uc001llf.2	11.8816246315338	0	0	0	17.2790394917332	0	0	0	0	0	0	0
uc010quv.1	0	0	0	0	0	0	0	0	0	0	3.13191414302973	0
uc001llg.2	0	7.27853994595977	66.0434654766598	7.44752998193802	0	16.2249863324311	43.8034671411903	23.1879279436685	5.27741865370145	10.8920761584425	28.1872272872676	8.76127700194861
uc010quw.1	0	177.111138685021	127.609407870156	302.156930695771	201.58879407022	121.687397493234	103.066981508683	132.233859354434	183.201818978493	149.049463220792	0	91.9934085204604
uc001lli.2	0	27.9010697928458	0	0	0	51.7171439346243	63.1285261740684	77.0841928938169	15.8322559611043	57.3267166233814	0	0
uc001llj.2	196.046806420308	0	109.699315537503	0	0	0	0	11.2806135942171	0	0	201.486476534912	180.70133816519
uc001llk.4	55.8436357682089	73.998489450591	0	10.6393285456257	47.5173586022662	42.5905891226318	64.4168634429269	52.6428634396799	41.4654322790828	35.5425643064965	0	30.6644695068201
uc001lll.4	213.869243367608	225.634738324753	136.564454036483	137.247338238572	230.387193223109	242.36073334069	197.115602135356	220.598665842468	271.41010219036	243.638545649371	145.112021960377	100.754685522409
uc009ybe.3	27.3277366525277	0	0	0	0	0	0	3.13350377617142	0	0	0	0
uc001llm.3	26.1395741893744	24.2617998198659	5.59690385395422	6.38359712737545	12.9592796187999	14.1968630408773	12.8833726885854	6.89370830757712	21.1096746148058	14.3316791558453	14.6155993341387	19.7128732543844
uc001lln.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001llo.1	128.321546020565	158.914788820122	125.370646328574	111.71294972907	143.991995764443	98.3639796403638	96.6252951643904	152.288283521931	158.322559611043	127.265310903907	117.96876605412	93.088568145704
uc001llp.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001llq.3	377.835663282775	362.713907306995	250.741292657149	260.663549367831	328.30175034293	387.371548686794	329.814340827786	313.350377617142	398.822066829724	444.855320997439	227.58576106016	90.8982488952169
uc001llr.2	0	0	0	0	0	0	0	0	0	0	0	0
uc021qbc.1	1.18816246315338	0	0	0	0	0	0	0	0.753916950528778	0	0	0
uc009ybf.2	0	0	0	1.06393285456257	0	0	0	0	0	0	0	0
uc001llt.3	0	1.21308999099329	0	0	0	0	0	1.88010226570285	0	0	0	0
uc001llu.3	0	0	0	0	0	0	0	0	0.753916950528778	0	0	0
uc001llv.2	0	0	1.11938077079084	0	0	0	0	0	0	0	0	0
uc001llw.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001llx.4	0	0	2.23876154158169	0	0	0	0	0	0	0	0	0
uc021qbd.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001llz.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001lma.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001lmb.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001lmc.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010quy.1	77.2305601049697	106.75191920741	124.251265557784	97.8818226197568	76.3157577551549	71.9983768501632	100.490306970966	74.5773898728798	74.637778102349	72.8049301116943	112.74890914907	55.8531408874224
uc009ybh.2	0	0	0	0	0	0	0	0	0	0	0	0
uc009ybi.3	35.6448738946014	9.70471992794636	0	0	0	46.6468357057395	57.9751770986342	46.375855887337	0	0	0	0
uc010qva.2	0	59.4414095586714	0	127.671942547509	0	0	43.8034671411903	27.5748332303085	0	56.7534494571476	101.265223957961	0
uc021qbe.1	16.6342744841473	0	891.027093549512	836.251223686183	57.5967983057773	0	0	0	77.6534459044642	26.9435568129892	398.797067545785	180.70133816519
uc010qvb.1	2.37632492630676	0	13.4325692494901	18.0868585275638	0	0	0	0	0	1.14653433246763	5.21985690504955	4.38063850097431
uc009ybj.2	0	0	0	0	0	0	0	0	0	0	0	0
uc001lmf.2	121.192571241645	73.998489450591	118.654361703829	132.991606820322	92.1548772892436	90.2514864741483	124.968715079278	93.3784125299083	102.532705271914	73.951464444162	144.068050579367	55.8531408874224
uc001lmg.2	1360.44602031062	1287.08848044389	973.861270588034	976.690360488443	1219.61220412483	1304.08327646915	1185.27028734986	1361.19404036887	1341.97217194123	1262.90756721309	893.639502144482	841.082592187067
uc009ybk.2	0	13.3439899009262	8.95504616632675	0	0	0	0	6.89370830757712	0	5.15940449610432	0	0
uc010qvc.2	0	0	24.6263769573986	0	27.3584791952442	0	60.5518516363513	0	0	0	93.9574242908918	21.9031925048715
uc010qvd.2	0	0	0	9.57539569106317	0	0	0	0	0	0	0	238.7447983031
uc001lmh.2	5.9408123157669	14.5570798919195	5.59690385395422	29.7901199277521	7.19959978822216	12.1687397493234	52.8218280232001	16.9209203913257	40.711515328554	27.5168239792231	36.5389983353468	0
uc031pxr.1	66.5370979365893	52.1628696127117	78.3566539553591	59.5802398555042	53.277038432844	53.7452672261782	52.8218280232001	30.0816362512456	36.9419305759101	45.8613732987051	59.5063687175648	96.3740470214347
uc001lmj.1	500.216396987573	463.400376559438	362.679369736233	334.074916332648	584.607502803639	514.129254408912	586.193457330635	572.804490284136	485.522516140533	510.781045114328	364.346011972458	263.933469683702
uc001lml.1	54.6554733050555	59.4414095586714	50.372134685588	29.7901199277521	76.3157577551549	77.0686850790479	83.741922475805	77.7108936490512	67.85252554759	79.6841361065001	31.3191414302973	66.8047371398582
uc021qbf.1	0	2.42617998198659	2.23876154158169	2.12786570912515	0	2.02812329155389	5.15334907543415	2.50680302093714	0	0	5.21985690504955	0
uc001lmn.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001lmo.2	0	0	0	1.06393285456257	0	0	0	0.626700755234284	0	0	0	0
uc001lmp.2	0	0	0	0	0	0	0	0	0	0	0	0
uc001lmr.2	0	0	0	0	0	0	0	0	0	0	0	0
uc001lmq.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001lms.2	79.6068850312765	23.0487098288726	25.7457577281894	13.8311271093135	38.8778388563997	42.5905891226318	60.5518516363513	53.2695641949142	52.7741865370145	40.7019688026008	48.0226835264558	17.5225540038972
uc001lmt.2	57.0317982313623	57.0152295766848	43.6558500608429	54.2605755826913	96.4746371621769	70.9843152043863	101.778644239825	78.3375944042855	36.1880136253814	68.2187927818238	39.6709124783766	17.5225540038972
uc001lmu.3	994.491981659379	1033.55267232629	570.88419310333	685.172758338298	917.229013019503	912.655481199252	1245.82213898621	965.119163060797	1145.95376480374	1138.50859214035	788.198392662481	507.058906487776
uc021qbg.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001lmv.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001lmw.3	7.12897477892028	0	0	0	0	0	0	0	0	0	0	0
uc001lmx.3	3.56448738946014	0	0	0	0	0	0	0	0	0	0	0
uc001lmy.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001lmz.3	0	0	0	10.6393285456257	0	0	0	8.14710981804569	0	0	0	0
uc001lna.3	0	0	0	0	0	0	2.57667453771708	0	0	1.14653433246763	0	0
uc001lnb.3	0	2.42617998198659	13.4325692494901	0	2.87983991528886	0	0	0	0	2.86633583116907	5.21985690504955	2.19031925048715
uc001lnc.3	0	24.2617998198659	6.71628462474506	0	12.9592796187999	23.3234178528698	11.5950354197268	18.1743219017942	24.1253424169209	18.9178164857159	19.8354562391883	6.57095775146146
uc001lnd.3	171.095394694087	138.292258973236	156.713307910718	174.484988148262	187.189594493776	145.010815346103	150.735460456449	162.31549560568	173.400898621619	154.208867716896	170.167335104615	202.604530670062
uc010qve.2	0	0	0	0	0	0	0	0	0	0	0	0
uc031pxs.1	4.75264985261352	8.49162993695306	12.3131884786993	8.51146283650059	11.5193596611555	6.08436987466168	21.9017335705951	9.40051132851426	12.8165881589892	13.7584119896115	13.5716279531288	4.38063850097431
uc001lnf.4	0	0	2.23876154158169	0	0	0	0	0	0	0.573267166233814	1.04397138100991	2.19031925048715
uc021qbh.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001lng.3	1.18816246315338	3.63926997297988	11.1938077079084	4.2557314182503	0	0	7.73002361315123	4.38690528663999	9.04700340634534	3.43960299740288	11.483685191109	6.57095775146146
uc001lnh.1	0	1.21308999099329	0	0	5.75967983057773	3.04218493733084	0	0	0	0	0	0
uc001lni.1	2.37632492630676	8.49162993695306	5.59690385395422	9.57539569106317	0	2.02812329155389	1.28833726885854	3.7602045314057	9.80092035687412	3.43960299740288	2.08794276201982	6.57095775146146
uc001lnj.1	0	0	8.95504616632675	0	0	0	0	3.7602045314057	19.6018407137482	3.43960299740288	9.39574242908918	0
uc001lnk.1	14.2579495578406	0	0	0	18.7189594493776	13.1828013951003	0	13.16071585992	0	19.4910836519497	0	0
uc009ybl.1	0	32.7534297568189	0	11.7032614001883	0	0	15.4600472263025	10.6539128389828	0	0	0	9.85643662719219
uc009ybm.1	0	0	0	0	0	0	1.28833726885854	0	0	0	0	0
uc001lnl.1	0	0	0	6.38359712737544	1.43991995764443	0	2.57667453771708	1.25340151046857	0	0	2.08794276201982	1.09515962524358
uc001lnm.2	0	0	0	0	0	0	0	0	0	0	0	0
uc009ybn.2	0	0	0	5.31966427281287	0	0	0	0	0	0	0	0
uc001lnn.2	0	0	0	0	0	0	0	0	0	0	1.04397138100991	0
uc001lno.2	0	0	0	0	0	0	0	0	0	0	0	0
uc031pxt.1	0	0	0	0	0	0	0	0	0	0	0	0
uc031pxu.1	0	0	0	0	0	0	1.28833726885854	0	0.753916950528778	0	0	0
uc010qvg.2	0	0	6.71628462474506	11.7032614001883	0	0	0	0.626700755234284	0	0.573267166233814	3.13191414302973	2.19031925048715
uc031pxv.1	0	0	1.11938077079084	0	0	0	0	0	1.50783390105756	0	0	0
uc031pxw.1	0	0	1.11938077079084	0	0	0	0	0	1.50783390105756	0	0	0
uc010qvj.2	129.509708483718	121.308999099329	92.90860397564	122.352278274696	103.674236950399	93.2936714114791	74.7235615937952	76.4574921385827	98.0092035687412	92.8692809298778	99.1772811959414	98.5643662719219
uc009ybr.3	0	0	0	0	0	0	0	0	0	0	40.7148838593865	22.9983521301151
uc001lnw.3	23.7632492630676	0	0	0	0	0	0	0	0	0	0	0
uc001lnx.4	0	0	0	0	0	0	0	0	0	0	0	0
uc001lnz.2	28.5158991156811	31.5403397658257	43.6558500608429	58.5163070009416	27.3584791952442	32.4499726648623	20.6133963017366	23.8146286989028	30.1566780211511	31.5296941428598	32.3631128113072	21.9031925048715
uc001loa.1	0	0	0	0	0	0	0	0	0	0	0	0
uc001lob.3	0	0	0	0	0	0	0	0	0	1.14653433246763	0	0
uc010qvk.2	0	0	0	0	0	1.01406164577695	0	0	0	0	0	0
uc001loc.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001lod.2	38.0211988209082	40.0319697027787	160.071450223091	10.6393285456257	12.9592796187999	0	0	47.0025566425713	76.8995289539354	64.779189784421	10.4397138100991	0
uc001loe.2	141.391333115252	98.2602892704568	0	157.462062475261	158.391195340887	134.870198888334	181.655554909054	123.460048781154	91.9778679645109	142.74352439222	185.826905819764	77.7563333922939
uc001lof.3	0	0	0	69.1556355465673	0	54.7593288719551	47.6684789477659	63.923477033897	140.982469748882	99.1752197584498	32.3631128113072	0
uc001log.3	621.408968229218	602.905725523667	416.409646734194	533.03036013585	679.642220008172	367.090315771255	667.358705268723	604.766228801084	407.11515328554	483.264221135105	511.545976694855	332.928526074047
uc001loh.3	33.2685489682947	63.0806795316513	134.325692494901	40.4294484733778	35.9979989411108	213.967007258936	9.01836088200977	85.8580034670969	119.872795134076	143.316791558453	95.0013956719017	59.1386197631531
uc010qvl.1	5.9408123157669	23.0487098288726	7.83566539553591	11.7032614001883	8.63951974586659	10.1406164577695	10.3066981508683	6.89370830757712	14.3244220600468	13.1851448233777	13.5716279531288	5.47579812621788
uc001loj.4	36.8330363577548	0	0	0	0	0	0	7.52040906281141	9.04700340634534	2.29306866493525	0	0
uc001lok.4	0	44.8843296667519	0	0	0	0	0	41.988950600697	27.8949271695648	0	56.3744545745351	0
uc010qvm.2	0	0	0	20.2147242366889	0	0	0	0	0	0	0	38.3305868835252
uc010qvn.2	0	0	0	0	47.5173586022662	0	0	0	0	0	0	0
uc010qvo.2	0	19.4094398558927	8.95504616632675	0	0	58.8155754550629	0	25.6947309646057	42.9732661801404	4.0128701636367	0	0
uc010qvp.2	39.2093612840616	0	44.7752308316338	23.4065228003766	10.079439703511	0	57.9751770986342	0	0	48.1544419636404	0	0
uc010qvq.2	0	0	4.47752308316338	0	0	0	0	0	0	0	0	4.38063850097431
uc009ybt.1	0	0	0	0	0	1.01406164577695	0	0	2.26175085158633	1.14653433246763	0	0
uc010qvr.1	0	0	0	0	0	0	0	6.89370830757712	0	0	0	222.317403924446
uc001lol.2	1527.97692761525	1560.03372841738	1166.39476316406	1205.4359242194	1668.8672309099	1557.59868791339	1807.53718820853	1766.66942900545	1726.4698167109	1671.07378957157	1324.79968250157	1523.36703871381
uc001lon.2	0	0	0	0	0	0	0	0	23.3714254663921	5.73267166233814	0	0
uc001loo.2	17.8224369473007	26.6879798018525	26.8651384989803	21.2786570912515	24.4786392799553	77.0686850790479	64.4168634429269	16.9209203913257	24.8792593674497	33.822762807795	13.5716279531288	38.3305868835252
uc010qvs.3	0	0	0	0	0	0	0	0	0	0	0	0
uc010qvt.3	0	1.21308999099329	2.23876154158169	1.06393285456257	0	0	0	0.626700755234284	0.753916950528778	0	1.04397138100991	0
uc001lor.4	0	0	0	0	4.31975987293329	0	0	0	0	0	0	0
uc010qvu.2	3.56448738946014	0	16.7907115618627	13.8311271093135	0	0	0	0	3.01566780211511	3.43960299740288	0	7.66611737670504
uc001los.1	0	3.63926997297988	0	0	0	0	2.57667453771708	0	0	0	5.21985690504955	0
uc001lou.4	0	0	0	5.31966427281287	0	0	0	2.50680302093714	0	0	2.08794276201982	0
uc001lov.4	0	0	0	0	0	0	0	0	0	0	0	0
uc001low.2	0	0	0	0	0	0	0	0	0	0	0	0
uc001lox.4	11.8816246315338	13.3439899009262	72.7597501014048	92.562158346944	4.31975987293329	5.07030822888473	3.86501180657561	5.01360604187427	12.8165881589892	11.4653433246763	45.934740764436	5.47579812621788
uc001loy.4	0	1.21308999099329	19.0294731034443	7.44752998193802	1.43991995764443	0	0	0.626700755234284	1.50783390105756	1.14653433246763	2.08794276201982	2.19031925048715
uc001loz.3	22.5750867999142	8.49162993695306	17.9100923326535	20.2147242366889	7.19959978822216	17.2390479782081	20.6133963017366	17.54762114656	17.3400898621619	7.45247316103958	10.4397138100991	5.47579812621788
uc001lpa.2	1.18816246315338	0	1.11938077079084	9.57539569106317	0	0	0	0	0	0.573267166233814	4.17588552403964	0
uc031pxy.1	0	0	0	0	1.43991995764443	0	0	0	0	0	0	0
uc001lpb.3	0	0	0	0	0	0	0	0	0	0	0	0
uc021qbk.1	0	0	0	0	0	0	0	0	0	0	0	1.09515962524358
uc001lpc.3	0	0	0	0	0	0	0	0	0	0	0	0
uc001lpd.2	32.0803865051413	23.0487098288726	29.1039000405619	25.5343885095018	23.0387193223109	29.4077877275315	33.496768990322	23.8146286989028	26.3870932685072	34.9692971402626	29.2311986682775	0
uc001lpe.1	0	0	0	0	0	0	0	0	0	0	0	4.38063850097431
uc001lpf.2	0	0	0	0	0	0	0	0	0	0	0	0
uc001lpg.3	0	0	0	0	0	1.01406164577695	0	4.38690528663999	1.50783390105756	3.43960299740288	2.08794276201982	3.28547887573073
uc001lph.2	0	0	19.0294731034443	4.2557314182503	0	0	2.57667453771708	0	0	0	0	0
uc001lpi.2	7.12897477892028	1.21308999099329	48.1333731440063	61.7081055646293	5.75967983057773	4.05624658310779	0	0.626700755234284	2.26175085158634	4.0128701636367	35.4950269543369	5.47579812621788
uc010qvv.1	0	0	0	0	0	0	0	0	0	0	8.35177104807927	0
uc021qbl.1	1.18816246315338	0	0	2.12786570912515	1.43991995764443	0	0	0.626700755234284	1.50783390105756	1.14653433246763	2.08794276201982	0
uc009ybv.1	23.7632492630676	14.5570798919195	0	34.0458513460024	17.2790394917332	15.2109246866542	18.0367217640195	19.4277234122628	42.2193492296116	32.1029613090936	28.1872272872675	0
uc001lpj.3	159.213770062553	138.292258973236	99.6248886003851	105.329352601695	139.67223589151	131.828013951003	166.195507682751	152.288283521931	148.521639254169	217.841523168849	75.1659394327135	44.9015446349866
uc001lpk.1	15.4461120209939	26.6879798018525	24.6263769573986	19.1507913821263	8.63951974586659	13.1828013951003	10.3066981508683	22.5612271884342	6.03133560423023	20.0643508181835	31.3191414302973	9.85643662719219
uc001lpl.1	154.461120209939	533.75959603705	423.125931358939	523.454964444787	372.939269029908	458.35586389118	449.62970683163	497.600399656022	473.459844932073	428.230573176659	514.677890837885	346.07044157697
uc001lpm.1	0	29.1141597838391	0	0	0	33.4640343106392	66.993537980644	29.4549354960114	0	82.5504719376692	0	0
uc001lpn.1	0	0	563.048527707795	205.339040930577	642.204301109417	439.088692621418	190.673915791064	456.238149810559	0	247.651415813008	48.0226835264558	308.835014318689
uc001lpo.1	325.556514904026	104.325739225423	24.6263769573986	0	0	0	106.931993315259	104.032325368891	200.541908840655	51.0207777948094	45.934740764436	0
uc001lpp.2	983.798519490999	302.05940775733	573.122954644912	402.166619024653	460.774386446218	431.990261100979	461.224742251357	376.647153895805	505.124356854281	521.099854106537	467.699178692439	0
uc001lpq.2	0	362.713907306995	94.0279847464309	0	234.706953096042	195.713897634951	302.759258181757	399.208381084239	364.1418871054	248.797950145475	40.7148838593865	144.561070532152
uc001lpr.2	295.852453325192	351.796097388055	0	357.481439133025	0	0	476.684789477659	287.655646652536	382.989810868619	323.895948922105	586.711916127569	0
