gene_id	log2FC_6h	pval_6h	log2FC_72h	pval_72h	log2FC_120h	pval_120h
DAC+SB.169.2-x1-0	-1.82120168950274	0.150187753929802	1.48692293029597	0.150187753929802	4.75570043607001	0.150187753929802
uc003jcw.2-x0-0	-0.42738633856125	0.716845424584563	-3.93486890421588	0.716845424584563	4.78109673329912	0.716845424584563
uc021xzr.1-x0-0	-0.427183510678921	0.765971338663189	2.31576770671681	0.765971338663189	4.80044181582572	0.765971338663189
DAC+SB.135.1-x1-0	-0.427183134553594	0.637489029442258	0.701687441388904	0.637489029442258	4.80044181618405	0.637489029442258
DAC+SB.94.2-x1-0	-0.427267203017446	0.804633217972726	-0.456909545633278	0.804633217972726	4.89030989259216	0.804633217972726
uc021yjj.1-x0-0	0.24924549792963	0.893872347881187	1.85418978431022	0.893872347881187	4.90225060941684	0.893872347881187
uc003jsc.3-x0-0	-1.72991310025339	0.372200867601014	2.34016229868957	0.372200867601014	4.90756702677338	0.372200867601014
DAC+SB.708.2-x1-0	-0.939114529429224	0.359492637415754	5.32552916362913	0.359492637415754	5.01936804160805	0.359492637415754
uc003jqp.3-x0-0	-3.62852228448237	0.632606447418619	0.701547518827093	0.632606447418619	5.32322551880326	0.632606447418619
uc010jcy.3-x0-0	0.672611288013727	0.0179752850949891	1.21723461945409	0.0179752850949891	5.39740977205531	0.0179752850949891
uc003ldi.3-x0-0	0.482040138922849	0.625319554489983	2.06124719071074	0.625319554489983	5.4074164752797	0.625319554489983
uc031sjo.1-x0-0	-0.427012861459915	0.57694282074421	5.9174840014221	0.57694282074421	5.42864300210573	0.57694282074421
uc003jcs.3-x0-0	1.51061329759847	0.331780961497462	2.2489801651458	0.331780961497462	5.49457681737903	0.331780961497462
STRG.32.2-x3-0	-6.07812652707031	0.52761192071099	0.701440452771076	0.52761192071099	5.51088620218094	0.52761192071099
uc010jfp.1-x0-0	-0.427162271616402	0.519910190564012	0.701687442148789	0.519910190564012	5.51648540893536	0.519910190564012
uc011coy.1-x0-0	6.13230697459143	0.311257530479764	7.59013025109653	0.311257530479764	5.51686352222396	0.311257530479764
uc003kmk.3-x0-0	4.33154717225227	0.612989319066824	5.30342699290711	0.612989319066824	5.53998316687922	0.612989319066824
DAC+SB.110.1-x1-0	4.09056098588413	0.814849884075992	1.95673224172889	0.814849884075992	5.69950131437006	0.814849884075992
uc003jvk.3-x0-0	-6.22704719083864	0.448099367042239	-2.0776330260186	0.448099367042239	5.73321347192791	0.448099367042239
uc003mht.3-x0-0	0.971552598365831	1.78261137964959e-06	-6.49701832636684	1.78261137964959e-06	5.78112817117808	1.78261137964959e-06
DAC+SB.110.3-x1-0	-0.0168453940128175	0.6600825421065	0.70162420319741	0.6600825421065	5.79199205680625	0.6600825421065
uc003jyp.1-x0-0	-0.427146968080957	0.440881703405861	0.701687442706173	0.440881703405861	6.04172298280643	0.440881703405861
DAC+SB.122.2-x1-0	-2.06082207802786	0.714676517464503	1.64782629783151	0.714676517464503	6.09694447037886	0.714676517464503
uc003lej.3-x0-0	3.10021302464857	0.808637892459198	-0.34482514494836	0.808637892459198	6.1487481791975	0.808637892459198
uc003llo.1-x0-0	2.11816934868452	0.627517794508531	4.17753633857562	0.627517794508531	6.16211416614705	0.627517794508531
DAC+SB.137.1-x1-0	2.0267686836276	0.00100459129164547	2.78204923996879	0.00100459129164547	6.70112694017963	0.00100459129164547
uc011ctb.1-x0-0	-4.94344661426855	0.739696037239656	0.282730218358063	0.739696037239656	6.76743026482192	0.739696037239656
STRG.19.1-x3-0	-4.21068842772088	0.611445746830081	3.42019171868685	0.611445746830081	6.88252372447989	0.611445746830081
uc010iyn.3-x0-0	6.92558219502479	0.724452969278182	-0.71248277708668	0.724452969278182	6.88323105665554	0.724452969278182
DAC+SB.88.2-x1-0	-0.426876706857808	0.311315608705949	8.62157997513231	0.311315608705949	7.39755302490315	0.311315608705949
uc010iyh.1-x0-0	-0.427256361172974	0.177644357551599	1.6813442257799	0.177644357551599	7.50863353531142	0.177644357551599
uc011csi.1-x0-0	-0.427046880285619	0.443833520208868	4.3345978656377	0.443833520208868	7.66056548130131	0.443833520208868
uc010jjr.2-x0-0	-1.14655184075383	0.845120427133914	-0.0530479138725648	0.845120427133914	7.73363193463344	0.845120427133914
uc003kfn.3-x0-0	0.161834496892104	0.35411964851739	0.773448413811896	0.35411964851739	8.07256283912261	0.35411964851739
uc003lve.3-x0-0	-0.334303990607447	0.29630495461459	0.354273367678184	0.29630495461459	8.44556350472319	0.29630495461459
STRG.32.1-x3-0	-1.06692207156002	0.0950062319953468	9.87794787725837	0.0950062319953468	8.56260235438616	0.0950062319953468
uc011dbe.2-x0-0	1.29860886881253	0.00953625700770459	2.27084034956367	0.00953625700770459	8.58163103162939	0.00953625700770459
DAC+SB.74.3-x1-0	22.2565681281499	0.126140630601451	29.3978818795591	0.126140630601451	9.04204353312119	0.126140630601451
uc003lll.3-x0-0	0.467898376380715	0.00214516521807799	2.68731426195427	0.00214516521807799	9.10463438296451	0.00214516521807799
uc031sjx.1-x0-0	-15.8887680665573	0.289508014912567	-16.3494198161015	0.289508014912567	14.1112319334427	0.289508014912567
uc003lre.1-x0-0	-1.24499624213026	0.622976888004032	23.3617877752112	0.622976888004032	20.3782585454311	0.622976888004032
uc003jef.4-x0-0	15.0823260730379	0.403943358510106	-14.9176739269621	0.403943358510106	20.8026732321227	0.403943358510106
uc011crr.2-x0-0	0.989560118038088	0.39883021325229	3.60435408243876	0.39883021325229	21.9545192793983	0.39883021325229
DAC+SB.4.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.7.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.11.2-x1-0	NA	NA	NA	NA	NA	NA
DAC.3.1-x2-0	NA	NA	NA	NA	NA	NA
STRG.5.2-x3-0	NA	NA	NA	NA	NA	NA
DAC+SB.13.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.13.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.14.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.15.4-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.15.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.17.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.21.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.21.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.23.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.26.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.27.1-x1-0	NA	NA	NA	NA	NA	NA
STRG.9.1-x3-0	NA	NA	NA	NA	NA	NA
DAC+SB.33.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.35.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.47.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.52.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.53.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.54.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.62.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.64.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.66.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.66.4-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.67.8-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.67.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.67.7-x1-0	NA	NA	NA	NA	NA	NA
STRG.20.6-x3-0	NA	NA	NA	NA	NA	NA
DAC+SB.67.9-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.67.6-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.67.4-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.67.1-x1-0	NA	NA	NA	NA	NA	NA
STRG.20.2-x3-0	NA	NA	NA	NA	NA	NA
DAC+SB.67.5-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.68.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.71.1-x1-0	NA	NA	NA	NA	NA	NA
STRG.24.1-x3-0	NA	NA	NA	NA	NA	NA
DAC+SB.75.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.77.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.84.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.95.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.103.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.103.3-x1-0	NA	NA	NA	NA	NA	NA
STRG.34.1-x3-0	NA	NA	NA	NA	NA	NA
DAC+SB.122.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.123.5-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.123.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.123.4-x1-0	NA	NA	NA	NA	NA	NA
STRG.35.1-x3-0	NA	NA	NA	NA	NA	NA
DAC+SB.126.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.128.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.128.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.128.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.129.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.129.4-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.129.5-x1-0	NA	NA	NA	NA	NA	NA
DAC.20.1-x2-0	NA	NA	NA	NA	NA	NA
DAC+SB.137.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.138.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.140.4-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.146.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.146.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.147.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.147.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.150.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.168.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.671.2-x1-0	NA	NA	NA	NA	NA	NA
uc021xwa.1-x0-0	NA	NA	NA	NA	NA	NA
STRG.162.2-x3-0	NA	NA	NA	NA	NA	NA
uc003jcr.3-x0-0	NA	NA	NA	NA	NA	NA
uc003jct.3-x0-0	NA	NA	NA	NA	NA	NA
uc010iti.1-x0-0	NA	NA	NA	NA	NA	NA
uc003jdi.1-x0-0	NA	NA	NA	NA	NA	NA
uc003jdk.1-x0-0	NA	NA	NA	NA	NA	NA
uc010itk.1-x0-0	NA	NA	NA	NA	NA	NA
uc010itq.2-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.686.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.688.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.688.4-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.688.6-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.688.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.688.7-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.688.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.690.2-x1-0	NA	NA	NA	NA	NA	NA
uc003jfh.1-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.692.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.692.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.692.4-x1-0	NA	NA	NA	NA	NA	NA
DAC.111.1-x2-0	NA	NA	NA	NA	NA	NA
DAC+SB.694.1-x1-0	NA	NA	NA	NA	NA	NA
DAC.112.2-x2-0	NA	NA	NA	NA	NA	NA
uc010itw.1-x0-0	NA	NA	NA	NA	NA	NA
STRG.167.2-x3-0	NA	NA	NA	NA	NA	NA
STRG.167.5-x3-0	NA	NA	NA	NA	NA	NA
DAC+SB.696.3-x1-0	NA	NA	NA	NA	NA	NA
STRG.167.6-x3-0	NA	NA	NA	NA	NA	NA
DAC+SB.696.4-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.696.5-x1-0	NA	NA	NA	NA	NA	NA
DAC.113.2-x2-0	NA	NA	NA	NA	NA	NA
DAC+SB.696.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.696.2-x1-0	NA	NA	NA	NA	NA	NA
STRG.167.3-x3-0	NA	NA	NA	NA	NA	NA
DAC+SB.698.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.698.3-x1-0	NA	NA	NA	NA	NA	NA
STRG.169.1-x3-0	NA	NA	NA	NA	NA	NA
uc003jgb.3-x0-0	NA	NA	NA	NA	NA	NA
uc011cnp.1-x0-0	NA	NA	NA	NA	NA	NA
uc003jgl.3-x0-0	NA	NA	NA	NA	NA	NA
uc003jgn.3-x0-0	NA	NA	NA	NA	NA	NA
uc010iue.3-x0-0	NA	NA	NA	NA	NA	NA
uc011cnq.2-x0-0	NA	NA	NA	NA	NA	NA
uc011cnr.2-x0-0	NA	NA	NA	NA	NA	NA
uc011cns.2-x0-0	NA	NA	NA	NA	NA	NA
uc011cnt.1-x0-0	NA	NA	NA	NA	NA	NA
uc003jgt.2-x0-0	NA	NA	NA	NA	NA	NA
uc003jgw.2-x0-0	NA	NA	NA	NA	NA	NA
uc003jgx.2-x0-0	NA	NA	NA	NA	NA	NA
STRG.170.1-x3-0	NA	NA	NA	NA	NA	NA
STRG.170.2-x3-0	NA	NA	NA	NA	NA	NA
uc003jhl.3-x0-0	NA	NA	NA	NA	NA	NA
uc021xxc.1-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.705.1-x1-0	NA	NA	NA	NA	NA	NA
uc003jib.1-x0-0	NA	NA	NA	NA	NA	NA
uc010iut.1-x0-0	NA	NA	NA	NA	NA	NA
uc003jje.1-x0-0	NA	NA	NA	NA	NA	NA
uc011con.2-x0-0	NA	NA	NA	NA	NA	NA
uc021xxk.1-x0-0	NA	NA	NA	NA	NA	NA
uc003jjw.2-x0-0	NA	NA	NA	NA	NA	NA
uc011coq.2-x0-0	NA	NA	NA	NA	NA	NA
uc011cor.2-x0-0	NA	NA	NA	NA	NA	NA
uc003jko.1-x0-0	NA	NA	NA	NA	NA	NA
uc003jkp.1-x0-0	NA	NA	NA	NA	NA	NA
uc003jlf.2-x0-0	NA	NA	NA	NA	NA	NA
uc003jlh.2-x0-0	NA	NA	NA	NA	NA	NA
uc003jly.3-x0-0	NA	NA	NA	NA	NA	NA
uc011cpn.1-x0-0	NA	NA	NA	NA	NA	NA
uc003jmw.2-x0-0	NA	NA	NA	NA	NA	NA
uc021xyb.1-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.723.1-x1-0	NA	NA	NA	NA	NA	NA
uc010iwd.3-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.725.2-x1-0	NA	NA	NA	NA	NA	NA
uc003jre.3-x0-0	NA	NA	NA	NA	NA	NA
uc003jrf.3-x0-0	NA	NA	NA	NA	NA	NA
uc003jrg.3-x0-0	NA	NA	NA	NA	NA	NA
DAC.115.1-x2-0	NA	NA	NA	NA	NA	NA
DAC.115.2-x2-0	NA	NA	NA	NA	NA	NA
DAC+SB.727.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.727.5-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.727.7-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.727.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.728.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.729.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.729.2-x1-0	NA	NA	NA	NA	NA	NA
STRG.174.1-x3-0	NA	NA	NA	NA	NA	NA
STRG.174.2-x3-0	NA	NA	NA	NA	NA	NA
uc003jsu.1-x0-0	NA	NA	NA	NA	NA	NA
uc010iwo.2-x0-0	NA	NA	NA	NA	NA	NA
uc003jsw.1-x0-0	NA	NA	NA	NA	NA	NA
uc010iws.3-x0-0	NA	NA	NA	NA	NA	NA
uc003jtq.3-x0-0	NA	NA	NA	NA	NA	NA
uc003juq.3-x0-0	NA	NA	NA	NA	NA	NA
uc003juu.1-x0-0	NA	NA	NA	NA	NA	NA
uc011cra.1-x0-0	NA	NA	NA	NA	NA	NA
uc010ixa.2-x0-0	NA	NA	NA	NA	NA	NA
uc003juv.2-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.736.1-x1-0	NA	NA	NA	NA	NA	NA
uc021xzs.1-x0-0	NA	NA	NA	NA	NA	NA
uc003jwx.4-x0-0	NA	NA	NA	NA	NA	NA
uc003jxd.4-x0-0	NA	NA	NA	NA	NA	NA
uc011crf.1-x0-0	NA	NA	NA	NA	NA	NA
uc031sjn.1-x0-0	NA	NA	NA	NA	NA	NA
uc031sjs.1-x0-0	NA	NA	NA	NA	NA	NA
uc003jyz.3-x0-0	NA	NA	NA	NA	NA	NA
uc003jzx.2-x0-0	NA	NA	NA	NA	NA	NA
uc031sju.1-x0-0	NA	NA	NA	NA	NA	NA
uc031sjv.1-x0-0	NA	NA	NA	NA	NA	NA
uc031sjw.1-x0-0	NA	NA	NA	NA	NA	NA
uc031sjz.1-x0-0	NA	NA	NA	NA	NA	NA
uc031skb.1-x0-0	NA	NA	NA	NA	NA	NA
uc011crt.2-x0-0	NA	NA	NA	NA	NA	NA
uc003kbl.1-x0-0	NA	NA	NA	NA	NA	NA
uc011cry.2-x0-0	NA	NA	NA	NA	NA	NA
uc011csa.2-x0-0	NA	NA	NA	NA	NA	NA
uc011csb.2-x0-0	NA	NA	NA	NA	NA	NA
uc011csc.2-x0-0	NA	NA	NA	NA	NA	NA
uc010iyw.1-x0-0	NA	NA	NA	NA	NA	NA
uc010iyx.1-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.737.3-x1-0	NA	NA	NA	NA	NA	NA
uc010izn.1-x0-0	NA	NA	NA	NA	NA	NA
uc003kdx.3-x0-0	NA	NA	NA	NA	NA	NA
uc003ked.3-x0-0	NA	NA	NA	NA	NA	NA
uc010izr.3-x0-0	NA	NA	NA	NA	NA	NA
uc003kep.1-x0-0	NA	NA	NA	NA	NA	NA
uc010izx.3-x0-0	NA	NA	NA	NA	NA	NA
uc003kez.3-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.742.2-x1-0	NA	NA	NA	NA	NA	NA
uc011cti.2-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.743.2-x1-0	NA	NA	NA	NA	NA	NA
DAC.117.2-x2-0	NA	NA	NA	NA	NA	NA
uc011ctk.1-x0-0	NA	NA	NA	NA	NA	NA
uc010jan.3-x0-0	NA	NA	NA	NA	NA	NA
uc003khb.1-x0-0	NA	NA	NA	NA	NA	NA
uc003khm.3-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.747.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.747.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.747.3-x1-0	NA	NA	NA	NA	NA	NA
DAC.118.1-x2-0	NA	NA	NA	NA	NA	NA
uc003kim.3-x0-0	NA	NA	NA	NA	NA	NA
uc003kis.3-x0-0	NA	NA	NA	NA	NA	NA
uc003kjg.3-x0-0	NA	NA	NA	NA	NA	NA
uc003kjw.3-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.752.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.752.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.752.4-x1-0	NA	NA	NA	NA	NA	NA
uc003kkc.2-x0-0	NA	NA	NA	NA	NA	NA
uc003kkd.2-x0-0	NA	NA	NA	NA	NA	NA
uc021ybk.1-x0-0	NA	NA	NA	NA	NA	NA
uc010jbi.2-x0-0	NA	NA	NA	NA	NA	NA
uc003klz.1-x0-0	NA	NA	NA	NA	NA	NA
uc011cus.2-x0-0	NA	NA	NA	NA	NA	NA
uc010jbk.2-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.758.1-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.766.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.766.2-x1-0	NA	NA	NA	NA	NA	NA
uc010jbr.1-x0-0	NA	NA	NA	NA	NA	NA
uc011cve.1-x0-0	NA	NA	NA	NA	NA	NA
uc003kov.1-x0-0	NA	NA	NA	NA	NA	NA
uc003kow.1-x0-0	NA	NA	NA	NA	NA	NA
uc010jbv.3-x0-0	NA	NA	NA	NA	NA	NA
uc010jca.3-x0-0	NA	NA	NA	NA	NA	NA
uc011cwb.1-x0-0	NA	NA	NA	NA	NA	NA
uc010jcd.1-x0-0	NA	NA	NA	NA	NA	NA
uc003kqq.1-x0-0	NA	NA	NA	NA	NA	NA
uc003krq.3-x0-0	NA	NA	NA	NA	NA	NA
uc003krr.3-x0-0	NA	NA	NA	NA	NA	NA
uc003krw.4-x0-0	NA	NA	NA	NA	NA	NA
uc010jcj.3-x0-0	NA	NA	NA	NA	NA	NA
uc003ksl.2-x0-0	NA	NA	NA	NA	NA	NA
uc003ksm.2-x0-0	NA	NA	NA	NA	NA	NA
uc003ksr.3-x0-0	NA	NA	NA	NA	NA	NA
uc010jcq.3-x0-0	NA	NA	NA	NA	NA	NA
uc010jcr.3-x0-0	NA	NA	NA	NA	NA	NA
uc011cwm.1-x0-0	NA	NA	NA	NA	NA	NA
uc003kta.1-x0-0	NA	NA	NA	NA	NA	NA
uc010jcv.1-x0-0	NA	NA	NA	NA	NA	NA
uc010jcw.1-x0-0	NA	NA	NA	NA	NA	NA
uc010jcx.1-x0-0	NA	NA	NA	NA	NA	NA
uc003ktc.1-x0-0	NA	NA	NA	NA	NA	NA
uc003ktj.3-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.777.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.778.11-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.778.5-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.778.9-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.778.10-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.778.4-x1-0	NA	NA	NA	NA	NA	NA
uc011cwu.1-x0-0	NA	NA	NA	NA	NA	NA
uc011cwx.2-x0-0	NA	NA	NA	NA	NA	NA
uc011cwy.2-x0-0	NA	NA	NA	NA	NA	NA
uc003kvc.1-x0-0	NA	NA	NA	NA	NA	NA
uc010jdh.1-x0-0	NA	NA	NA	NA	NA	NA
uc003kvv.2-x0-0	NA	NA	NA	NA	NA	NA
uc010jdn.2-x0-0	NA	NA	NA	NA	NA	NA
uc003kvz.2-x0-0	NA	NA	NA	NA	NA	NA
uc010jdp.1-x0-0	NA	NA	NA	NA	NA	NA
uc003kwc.1-x0-0	NA	NA	NA	NA	NA	NA
uc003kwd.1-x0-0	NA	NA	NA	NA	NA	NA
uc003kwo.3-x0-0	NA	NA	NA	NA	NA	NA
uc003kyl.3-x0-0	NA	NA	NA	NA	NA	NA
uc003kym.1-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.788.2-x1-0	NA	NA	NA	NA	NA	NA
uc003kyz.3-x0-0	NA	NA	NA	NA	NA	NA
uc003kzb.3-x0-0	NA	NA	NA	NA	NA	NA
uc003laz.1-x0-0	NA	NA	NA	NA	NA	NA
uc003lbc.3-x0-0	NA	NA	NA	NA	NA	NA
uc021ydx.2-x0-0	NA	NA	NA	NA	NA	NA
uc003lbg.4-x0-0	NA	NA	NA	NA	NA	NA
uc003lbh.4-x0-0	NA	NA	NA	NA	NA	NA
uc010jee.3-x0-0	NA	NA	NA	NA	NA	NA
uc010jef.2-x0-0	NA	NA	NA	NA	NA	NA
uc010jeg.2-x0-0	NA	NA	NA	NA	NA	NA
uc011cyd.3-x0-0	NA	NA	NA	NA	NA	NA
uc010jel.1-x0-0	NA	NA	NA	NA	NA	NA
uc010jem.1-x0-0	NA	NA	NA	NA	NA	NA
uc003lbs.1-x0-0	NA	NA	NA	NA	NA	NA
uc010jep.1-x0-0	NA	NA	NA	NA	NA	NA
uc010jet.1-x0-0	NA	NA	NA	NA	NA	NA
uc003lec.3-x0-0	NA	NA	NA	NA	NA	NA
uc011czd.2-x0-0	NA	NA	NA	NA	NA	NA
uc003lfj.2-x0-0	NA	NA	NA	NA	NA	NA
uc021yeg.1-x0-0	NA	NA	NA	NA	NA	NA
uc003lin.3-x0-0	NA	NA	NA	NA	NA	NA
uc003llb.4-x0-0	NA	NA	NA	NA	NA	NA
uc003llc.4-x0-0	NA	NA	NA	NA	NA	NA
uc021yew.1-x0-0	NA	NA	NA	NA	NA	NA
uc011dbm.1-x0-0	NA	NA	NA	NA	NA	NA
uc003lnu.3-x0-0	NA	NA	NA	NA	NA	NA
uc011dbn.1-x0-0	NA	NA	NA	NA	NA	NA
uc011dbo.2-x0-0	NA	NA	NA	NA	NA	NA
uc003lom.2-x0-0	NA	NA	NA	NA	NA	NA
uc003los.2-x0-0	NA	NA	NA	NA	NA	NA
uc003lov.4-x0-0	NA	NA	NA	NA	NA	NA
uc003loz.2-x0-0	NA	NA	NA	NA	NA	NA
uc010jgt.3-x0-0	NA	NA	NA	NA	NA	NA
uc010jgu.1-x0-0	NA	NA	NA	NA	NA	NA
uc021yfk.1-x0-0	NA	NA	NA	NA	NA	NA
uc003lps.3-x0-0	NA	NA	NA	NA	NA	NA
uc003lpt.3-x0-0	NA	NA	NA	NA	NA	NA
uc010jgx.3-x0-0	NA	NA	NA	NA	NA	NA
uc003lpv.1-x0-0	NA	NA	NA	NA	NA	NA
uc011dbz.1-x0-0	NA	NA	NA	NA	NA	NA
uc003lqd.1-x0-0	NA	NA	NA	NA	NA	NA
uc003lqg.4-x0-0	NA	NA	NA	NA	NA	NA
DAC.122.2-x2-0	NA	NA	NA	NA	NA	NA
uc011dcg.1-x0-0	NA	NA	NA	NA	NA	NA
uc010jhf.1-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.802.1-x1-0	NA	NA	NA	NA	NA	NA
uc003ltz.3-x0-0	NA	NA	NA	NA	NA	NA
uc011dct.1-x0-0	NA	NA	NA	NA	NA	NA
uc003lub.1-x0-0	NA	NA	NA	NA	NA	NA
uc010jhx.1-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.803.1-x1-0	NA	NA	NA	NA	NA	NA
uc010jia.1-x0-0	NA	NA	NA	NA	NA	NA
uc003lwa.1-x0-0	NA	NA	NA	NA	NA	NA
uc003lwg.2-x0-0	NA	NA	NA	NA	NA	NA
uc011ddl.1-x0-0	NA	NA	NA	NA	NA	NA
uc021ygk.1-x0-0	NA	NA	NA	NA	NA	NA
uc011ddm.2-x0-0	NA	NA	NA	NA	NA	NA
uc011ddo.2-x0-0	NA	NA	NA	NA	NA	NA
uc003lwt.3-x0-0	NA	NA	NA	NA	NA	NA
uc010jin.1-x0-0	NA	NA	NA	NA	NA	NA
uc003lwy.3-x0-0	NA	NA	NA	NA	NA	NA
uc011ddr.1-x0-0	NA	NA	NA	NA	NA	NA
DAC+SB.807.1-x1-0	NA	NA	NA	NA	NA	NA
STRG.189.1-x3-0	NA	NA	NA	NA	NA	NA
STRG.189.4-x3-0	NA	NA	NA	NA	NA	NA
DAC+SB.811.2-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.811.3-x1-0	NA	NA	NA	NA	NA	NA
DAC+SB.811.1-x1-0	NA	NA	NA	NA	NA	NA
uc003lyn.3-x0-0	NA	NA	NA	NA	NA	NA
uc021yhg.1-x0-0	NA	NA	NA	NA	NA	NA
uc003lyv.2-x0-0	NA	NA	NA	NA	NA	NA
uc021yhi.1-x0-0	NA	NA	NA	NA	NA	NA
uc003lzq.3-x0-0	NA	NA	NA	NA	NA	NA
