6h_DMSO_rep1	6h_DMSO_rep2	6h_treated_rep1	6h_treated_rep2	72h_DMSO_rep1	72h_DMSO_rep2	72h_treated_rep1	72h_treated_rep2	120h_DMSO_rep1	120h_DMSO_rep2	120h_treated_rep1	120h_treated_rep2
ENSG00000102144	-3.22668466953784	0	-1.3496684729079	-5.75720407040437	-2.84801592521705	-1.75952829794121	-2.00962202062655	0	-6.37373045217742	-2.31719778406109	0	-5.51676808396364
ENSG00000102189	0	0	0	0	0	0	0	-1.27883145882843	0	0	0	0
ENSG00000102531	0	0	0	0	0	-1.98046589702833	-2.32486090746164	0	-2.97775658968388	0	-0.970640539774995	-1.32926133534215
ENSG00000102543	-1.38406856786151	-1.85833973439207	-1.68391846777138	-3.68109209574005	-1.89945569525762	-1.75783604165018	-1.21979798111041	-3.46450158266134	-0.973384089888962	-2.36534216486063	-0.578648418703202	-1.16406109917206
ENSG00000102572	-0.244762251827953	-0.366167641297595	-1.0388025924167	-0.455354201620792	-0.500275280294199	-0.564185638259258	-0.44778176383397	-0.425182520970067	-0.081641972097212	-0.371730852071275	-0.271776091329392	-0.22500167237536
ENSG00000102580	-1.10286618151138	-0.835471204846785	-1.19151526672257	-1.01902322251575	-1.2381235252593	-0.960452032338648	-0.445543277713008	-1.00255297598996	-1.13458045614979	-1.60685658202457	-0.383261940431726	-0.367522586110878
ENSG00000102595	-1.26664905520523	-1.59974240395561	-1.67034953059485	-1.23727472272293	-1.25628891375777	-1.86291242678028	-0.365898953600993	-0.480654307948351	-2.48192104011842	-1.58125943572507	-0.227156461098048	-0.350927180520942
ENSG00000102606	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102699	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000102710	0	0	0	0	0	0	0	-1.76139159994925	-2.01643027593375	0	-3.44181434382943	0
ENSG00000102753	0	0	0	0	0	-4.06274651314778	0	0	-2.75029095575247	0	0	0
ENSG00000102763	0	0	0	-2.72687981900492	-2.3636065289851	-1.95323896243431	-1.55111566097579	-1.92167177859538	-1.27304945848999	-1.16232549762803	-1.61429069058761	-1.45917833766088
ENSG00000102786	0	0	0	-1.96484330450081	-2.19938519661028	-4.50290642895347	-2.50665670770087	-0.920234269516835	0	-1.84312628178532	-1.16123524997362	-2.12702246158242
ENSG00000102858	0	0	0	0	0	0	-2.45489612495486	0	0	0	0	-2.52322131703756
ENSG00000102879	0	0	-0.887885917257889	-2.88110989127112	0	-2.19604340318854	0	0	0	0	0	0
ENSG00000102893	-2.42644444786434	-1.96461934126003	-3.01853429368646	-1.95005656570294	0	-2.81437275637645	0	-1.23550416010709	-1.43358861696297	-2.70620977022538	-2.08503652951227	-2.67581250050965
ENSG00000102900	-1.51172125629879	-2.82297829134761	-1.11715191441852	-0.933090710023788	-1.28812168238024	-0.685173718080585	-1.16827641854821	-4.75353866393388	-2.29383054692866	-1.64819230037112	-4.22460784217771	-3.11165991791376
ENSG00000102908	0	0	0	0	0	0	0	0	0	-0.769968652599662	0	0
ENSG00000102910	-0.741187134412052	-0.877337161868894	-0.988720741454074	-0.925039132448722	-0.837586854766844	-1.16887883882603	-3.99541887635528	0	-0.578899580844119	-0.697828941314909	-3.27366337780261	0
ENSG00000102921	-0.817460349095629	-1.99271384907104	-0.979642765035744	-1.33809799032559	-1.08330773451876	-0.80212041119463	-0.701760026652156	-1.27338196607223	-0.846689294429417	-1.38056449621917	-1.11603610755384	-0.87825451981386
ENSG00000102974	-1.24802809751195	-2.74692669867152	0	-1.40376203728011	-2.14686142669904	-2.57496251989309	0	-2.80787438326429	-0.649919536441656	-1.18615853117301	0	0
ENSG00000103043	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103047	-0.960880258420793	-1.10369029019168	-1.01543955837959	-0.824703723044303	-0.452039122260899	-0.908819429682706	0	-2.8256693761136	-1.61316055873242	-1.24704009058715	0	-3.2730443657257
ENSG00000103064	-2.48427533878895	0	-0.958083682061117	-1.29277845026982	-1.26606328751173	-2.84623916711713	-1.40945315075001	-4.293144801304	-0.751968718512754	-1.46123163775078	-0.783483877907866	-0.708455216499703
ENSG00000103091	0	0	-5.61309261256432	-3.38868290934431	0	0	0	0	0	0	0	-2.50976908139441
ENSG00000103187	-1.33536657077357	-1.3185750301001	-1.26369037220411	-1.04368118358106	-1.15444626746425	-1.04590760238503	-3.40906810970297	-1.54591783250948	-1.92764736777261	-1.16941235501804	0	0
ENSG00000103194	-2.31388777812639	-2.23221880886726	0	-3.38010355673453	-2.2450612702819	-2.01573484346007	0	0	-3.90340259419325	-1.82297569254663	0	0
ENSG00000103222	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103226	0	0	0	0	0	0	0	-3.51334762979851	0	0	0	-1.48249956333437
ENSG00000103249	-8.09129830698901	-2.34016394515089	-1.24658291955943	-1.62443012621889	-1.47347242310016	-1.01828507464475	-1.44206184840647	-3.74598505338861	-2.25673752027051	-1.84185352936623	-1.08246995909769	-0.96234951176492
ENSG00000103319	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103326	0	0	0	0	-1.97271210886534	-1.68006600020979	0	0	-3.26450909729375	-3.14321495706058	0	0
ENSG00000103335	0	0	0	0	0	0	0	-0.905649519521844	0	0	-1.14659142716156	-2.37525596256139
ENSG00000103342	-1.94975259136127	-2.24837337892547	0	0	-2.85925491895125	0	0	0	-0.618008548008469	-1.81017337397979	-2.51575669790554	-3.00533413020832
ENSG00000103365	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000103404	0	0	0	0	0	0	0	0	0	-4.16704033828106	-2.03228071761733	-1.75722407915614
ENSG00000103479	0	0	0	0	0	0	-4.57829362609915	0	0	-2.34285654438506	0	-2.93001825144741
ENSG00000103489	0	0	0	-3.37097192631347	-1.36766523316828	-1.24509717122319	0	0	-2.62839793055125	0	-2.92229248955293	-1.59387235850505
ENSG00000103512	0	0	0	0	0	0	-3.09488661930524	0	0	0	-2.15518785790535	-1.02729633467154
ENSG00000103544	0	0	-2.09091787325946	0	0	-4.34000719097326	0	0	0	0	-1.89043882513305	-4.05145103676271
ENSG00000103653	-3.77921452511923	0	0	-2.1968561464256	0	0	0	-2.46278244404202	0	-1.82613182981685	0	0
ENSG00000103657	0	0	0	0	0	0	0	0	0	-2.38277708119924	-1.79372734555018	-2.83839455991415
ENSG00000103995	-1.15222688093346	-0.836762490694383	-0.908721191379581	-0.788745491624384	-0.851136047771343	-1.25644838718877	-0.757238158676223	-0.152979710342493	-0.694509515352635	-0.738192583857907	-0.590047537457449	-0.667246806174792
ENSG00000104064	-0.658351970511288	-0.894702466081762	-1.36240294943412	-0.981096081953817	-1.27219317518809	-2.10327555855608	-1.37873481683357	-0.668146632413146	-1.20439628859929	-1.67804241153136	-2.46517783886554	-2.2588637860416
ENSG00000104093	0	0	0	0	0	0	0	-1.03352698748996	-3.72204751214331	0	-1.34042508661151	-1.36748666169249
ENSG00000104133	0	0	0	0	0	0	-1.95488231506355	-2.90956635016438	0	-1.50914313147614	-1.84819453565508	-1.25738445701272
ENSG00000104205	-0.92317014392734	-0.724061834673232	-0.775321366190242	-1.11043071395945	-0.921781384529827	-0.619871267192242	-1.34554691836493	0	-1.17452113497124	-1.25386874608732	-1.66397755617913	-1.17156932872854
ENSG00000104218	-1.06061278131274	-0.618358736809383	-1.34121008811202	-0.9216397466181	-1.07403892992906	-1.53939620693725	-2.2624821383262	-0.473862383025424	-0.547236593298328	-0.761666551207804	-1.85167539900216	-3.85156783452987
ENSG00000104219	-2.90007178802651	-1.14670347011341	-1.41097679523508	-1.85398484016481	-0.959249270529035	-0.433274545831723	-0.197786041367	-1.28964308078003	-1.20867080539913	-1.22703901994651	-0.548440086914056	-0.348967789855158
ENSG00000104267	-1.14580900179009	-1.00232538479994	-1.71993210430537	0	-1.93982262141572	-1.92278895098306	-3.53882341396903	0	-1.14989009978305	-0.810069456182886	-2.99438320620654	-3.43274102111941
ENSG00000104299	-1.60935678808542	-3.06038618950438	-1.72825074582317	-2.6267294192742	-1.13643252771725	-1.09760112498507	0	0	-2.04986129625252	-0.762931932826534	0	0
ENSG00000104320	-0.843369947622811	-0.640727559526067	-1.08423535806375	-0.512071660652816	-0.802294860809196	-1.27144321053403	-1.56190527209882	-1.0536944046593	-1.21790836359815	-0.516628199595482	-2.15715775253598	-1.14866107173137
ENSG00000104324	-0.858597249157847	-1.56964703676512	-0.648575148206168	-0.845931329452522	-0.319792181654614	-0.825183635980822	-0.785595573821023	-2.88434477847941	-1.67353815391912	-1.62037731258268	-0.487130640498947	-0.382069675359676
ENSG00000104325	-2.32738522168397	-1.46016598025491	0	-1.63601069979128	-3.84387900853505	-2.21739186877104	-0.538669084477147	-0.781704771630435	0	-2.76882733624381	-1.4414534826608	-1.35550399861154
ENSG00000104331	-1.87117127394858	-1.4414049441648	-1.48976587921328	-2.68264275818847	-2.87553686977772	-2.54627290106855	0	-2.76746947338876	-2.06535974001885	-1.89791761479086	0	0
ENSG00000104343	-2.75878926309994	-3.33676486623265	-2.35141864139469	-2.25543697583804	-4.53299808334411	0	0	-1.01272361757906	0	-2.5149583693369	0	0
ENSG00000104361	-0.787116239013309	-3.00447057898388	-2.37818668079961	0	0	0	-2.46346030744622	-4.5580282102669	-1.54320405999753	0	0	-1.94919099299744
ENSG00000104365	-1.93768704069446	-1.6228760587024	-1.91324403538659	-1.45072705407665	-0.972496878500598	-1.73967529011095	-3.59887218735519	-1.42884333447954	0	-3.34445236602082	-2.33935252417889	-1.60670866002589
ENSG00000104375	0	-1.99525371962727	0	0	0	-1.75640334165667	0	-0.760760211136123	0	0	0	0
ENSG00000104388	-2.11476445175754	-1.70725651568389	-1.65384254942248	-2.25906738265891	-1.55562673967748	-1.96759731072457	0	0	-1.80080701892477	-2.94865329109016	0	-2.55077322300622
ENSG00000104408	-0.644085899047581	-0.647399120312757	-0.548642246828207	-0.636368026993276	-0.484354830264771	-0.594490080451571	-0.328336592856628	-2.38199870288256	-0.598554533245997	-0.398208140875596	-0.529208822413397	-0.40228968168431
ENSG00000104412	-0.30850584203046	-0.403645334409762	-0.423510359115326	-0.226516429225706	-0.515239135942261	-0.756632828717001	-0.35893343845627	0.0718937203804946	-0.811644754757006	-0.476764595554685	-0.428326715313421	-0.660876221084383
ENSG00000104419	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104442	-0.420384091333151	-0.347509091475569	-0.497337095956491	-0.714429929572287	-0.750760294218422	-0.61729129131535	-1.21497761285615	0	-0.853005999325391	-0.668733282145926	-1.71459656619764	-2.02255634911821
ENSG00000104447	-2.03917349429914	0	0	0	0	0	0	0	0	0	0	0
ENSG00000104517	0	0	0	0	0	0	0	-2.55038860282608	0	0	-2.58972042555933	0
ENSG00000104529	-0.426901840751168	-0.46289910292744	-0.0433749670497648	0.0484599906859131	-0.138309216181319	-0.435343482008825	-0.464240188307974	-0.592573846653249	-0.609653101613004	-0.120516579474498	-0.730092540429928	-0.87671785928761
ENSG00000104549	0	0	0	0	-1.36104316530876	-2.12869376351675	-1.7467544546833	0	-1.90841375905715	-1.18228888148234	0	0
ENSG00000104613	0	0	-2.28150906161264	0	0	0	0	0	0	0	0	0
ENSG00000104635	-1.66063975048956	0	-1.0009409244976	-0.783887597297061	-1.8881576105339	-1.16604633656214	0	-2.60371519682478	0	-1.15928053893705	0	0
ENSG00000104687	-1.48960191358094	-1.10250487090035	-1.80059972053673	-2.15965784881778	-2.40336974447606	-1.25791149971501	-1.06449062617341	0	-1.63958747735445	-1.89032082885109	-2.03540353071176	0
ENSG00000104714	-0.0763503414326341	-0.210366489019167	-1.36927590694265	-0.652547460162395	-0.311014670356492	-0.896513130501246	-1.28330796182376	0.0989633524508819	-0.0872098542824793	-0.524547830427299	-0.494099949452869	-0.597637584686174
ENSG00000104738	0	0	0	0	0	0	-4.61048523828449	-3.10873485492647	-4.01702893182049	0	-3.26369710151717	0
ENSG00000104763	-2.05067827773636	-1.60932299943686	-1.87500986131334	-1.50555592963555	-2.53028677658864	-1.545426042616	-1.70187738261705	-2.05732741008228	0	-3.36822737128594	-0.518776655528183	-0.623875532749025
ENSG00000104824	-4.79060008801214	0	-2.34776650815445	-1.70099671078856	-2.52614790294325	0	0	0	0	-1.58749282366881	0	0
ENSG00000104859	0	0	-5.29545292007919	-3.17014076516375	0	0	-1.85182637733913	-2.25480723486206	-2.9992928041298	-2.04492917903837	0	-1.25496657219741
ENSG00000104880	-0.258795003402383	-0.300986963486093	-0.616631931980035	-0.351953552650385	-0.0978563176855252	-0.23546762655264	-1.38383075892396	-1.49494833995245	-0.373884689436595	-0.187031530258231	-1.69685844084276	-1.19877494179734
ENSG00000104885	0	0	0	0	0	0	-2.34387598766245	0	-0.933058174247069	-1.2656812907642	-1.42046303653011	-1.79755908344841
ENSG00000105063	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105176	-0.980570968754179	-0.644417487291524	0	-0.406104950887771	-1.59892449495539	0	0	0.0573215645505303	-0.984569423983547	-0.350999341468219	-0.926453126797229	-2.88335338219975
ENSG00000105186	-2.86861915771441	0	0	-2.61816838527493	0	0	0	-2.94483256286671	0	-2.264527745728	0	0
ENSG00000105220	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105221	-1.40334786945378	-1.90409724719792	-1.11130163888421	-1.06306526668056	-0.895448624211349	-0.855359325952779	-3.45166779160687	0	-0.865116256115466	-0.620333102548387	0	0
ENSG00000105229	-2.01538590332729	-1.49174798747942	0	-2.52224045745433	0	-3.91620076545973	-2.08066206027043	0	-1.33745202306185	-2.94137235406345	-2.69107411671124	-2.04202013545507
ENSG00000105281	-2.28635937585073	-0.926275402534284	-0.912977755027162	-0.710268578923971	-1.12709445971519	-0.95849224842885	0	-1.5840030763885	-1.24544595598389	-0.418831334965432	-1.19733281632271	-5.21290536468975
ENSG00000105323	0	0	0	0	0	0	0	0	-2.64854614354238	-2.28437212206521	0	0
ENSG00000105372	-3.17011974431608	0	-1.12581543116005	0	-2.45392701945744	-2.50983462548724	-0.582666621962805	0	-2.44658865563151	-1.77826735414763	-0.616455930195277	-0.686700705149377
ENSG00000105383	-2.21549140648409	0	-2.01244844023208	-3.20544266308365	-1.56087938132023	-2.66256982245944	-1.70635230452886	0	0	-1.13714769947613	0	-1.55259651278987
ENSG00000105486	0	0	0	-2.32887464212287	0	0	0	-2.23014118459735	0	-4.63476031389467	0	0
ENSG00000105568	-2.96241847877361	-3.74002831610459	-1.09781508398531	-1.67213885473062	-1.30328644816288	-1.63022676506041	0	0	-1.88707392124245	0	0	0
ENSG00000105607	-0.01328957605055	-0.0663563587363197	-0.147255872343655	-0.0550881134985984	-0.157379049233364	-0.187578733435623	-1.8325269992605	-2.19231389760642	-0.118659105851533	-0.133384812205465	0	0
ENSG00000105640	0	0	0	0	0	0	0	-3.57737269830554	0	-2.50708359718018	0	0
ENSG00000105738	0	0	0	-1.8851449891858	-1.43345142966818	-3.52957464480581	0	0	0	-3.15372761799386	0	0
ENSG00000105771	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105778	-1.19665186247111	-1.05431118670128	-0.999886010689786	-1.26081449264566	-0.916736773855434	-0.858779461637155	-0.931790057066097	0	-1.44191664291407	-1.21033505230719	-1.44961022854663	-1.10436491435183
ENSG00000105810	0	0	-2.03798444082152	0	-2.20934172363433	-1.10525150922697	-1.6397922278661	0	-1.73270642494365	0	-1.45383774613559	-1.12428675894791
ENSG00000105821	0	-2.67711667616798	0	0	0	0	0	-1.0868669022052	-3.76796223857817	0	0	0
ENSG00000105856	-0.922028060616138	-1.20594668922464	-0.734561063505187	-1.02030993722725	-0.936150467742761	-1.00240834636542	-0.722588746588112	-0.847619091558876	-1.22041210329475	-1.0575343893843	-0.523619004963083	-0.452895210334188
ENSG00000105877	-2.02630832647718	-1.4756836335182	-1.3153844389865	-3.23080499859334	-1.42984877196891	-0.687504562433751	-2.5859110662306	0	-1.26936325869696	-1.2935147467678	0	0
ENSG00000105887	-0.653741752819053	-0.828034989910331	-0.897796260756432	-1.75686427179517	-1.19211692473027	-0.273866671312666	-1.31159978210074	-1.34518772852814	-1.0850063324664	-2.32414526374626	-1.75232986655138	-0.898633239340529
ENSG00000105926	-0.084408311607458	0.0524668520279127	-0.0380513126854672	-0.138121628443252	-0.0156755268197022	-0.0719796320380714	-0.0710028153795546	-0.0690075320629241	-0.01329816292281	-0.0581781386877625	-0.0955014435591285	-0.0174195432560948
ENSG00000105939	0	0	-8.09129830698901	-1.52630450746715	-5.70123647112688	0	0	-0.931369706593749	0	-3.28075164446945	-3.21201885287913	-2.5316599527625
ENSG00000105953	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000105963	-2.33321897806376	-1.70998738108319	-0.674678727196795	-1.38279753567797	-0.475364659816129	-0.880474285966188	-1.64304677766786	0	-2.60979564588113	-1.03903782321272	-1.36376634414251	-0.746857050903666
ENSG00000105967	-0.579321956346585	-0.826175836016045	-0.514325146631759	-0.490859589740536	-0.538404760945136	-0.398643641176596	-0.822968093553028	-0.947327737305224	-0.337345796864847	-0.213373923492864	-1.20657841450298	-0.63778291012426
ENSG00000105983	-0.665976439342787	-0.590079453036893	-0.4278993395389	-0.306128306913476	-0.209204865291333	-0.409198845044379	-0.616912800718759	-2.13293953091992	-0.294279818611371	-0.278541584273735	-0.938158502691093	-0.694948875460682
ENSG00000105993	-1.46924786258816	-1.22214995281882	-1.4816990776069	-1.43236022450327	-1.2052463832096	-1.4127835417432	0	-0.873947824817974	-1.33576047415876	-1.17414160620821	0	0
ENSG00000106049	-0.572660183539263	-0.691210514613056	-0.914842909491773	-1.15657262288177	-0.695027607013767	-0.521494909136076	-0.514766011597665	0	-0.660094462582228	-0.821087829357237	-1.44611920023137	-1.09601197211795
ENSG00000106052	0	0	0	-3.35496286828624	-2.97680767214464	0	-1.90299044474705	-0.718228392383276	-2.51589632713755	-2.16409791429575	-1.98665977117152	-2.98527566211723
ENSG00000106070	-3.37475585447959	0	0	-2.07030168365683	-1.99188469697705	-2.1830854483384	-4.73516014723626	0	-3.58658857719547	0	0	-5.00928916261129
ENSG00000106105	-2.46312583550069	-2.14063973857416	0	-1.64149173450837	-3.13557719580542	-2.75326916254257	0	-2.00351916248267	-1.25502842252838	-0.689117984655437	0	0
ENSG00000106263	-1.28565151524002	-1.71116448138646	0	-1.89096178810212	0	0	-4.55102312357362	-1.20334373858467	-3.32506324085886	-5.87704423157822	-0.424987965843439	-1.4882981803929
ENSG00000106299	0	0	0	0	0	0	0	-2.73944036363655	-3.36092367796951	0	-2.15991869718032	0
ENSG00000106415	0	0	0	0	-2.69338412835953	-3.83134054984311	0	0	0	0	0	0
ENSG00000106443	-1.48075690815949	-1.00583009159583	-1.7666292500677	-0.754950112177045	-1.06612802683101	-1.17611277381693	-0.97143832742679	-0.029107967415679	-1.68543257676621	-0.918525473314595	-1.09655193279714	-0.994941589395313
ENSG00000106462	-2.24456248435288	-2.46916115988565	0	-1.27190336591437	-1.05439565881459	-1.85158329748375	-3.36029451662517	-0.815546942186111	-1.77205105052533	-1.82106323687239	0	-2.16188164354156
ENSG00000106554	-1.00765231412992	-0.613996099167062	-2.20583276145361	-1.27522456058879	-2.33482047962218	-2.50651727336222	-1.82628309300928	-0.24956007107124	-1.11077155404112	-1.12508427018184	-1.64705951509372	-2.30856064368634
ENSG00000106615	-1.03325417297986	-0.635054989549383	-0.537534541275769	-0.728984175739305	-0.998511014060067	-0.800632636195877	-1.49073051601678	0	-1.2773286439599	-0.941028330879876	-1.7304331354722	-1.02006131382834
ENSG00000106682	-0.575953197857442	-0.582638827375346	-1.79455664528325	-0.763374660681968	-1.3050539596198	-5.075173895141	-0.636268027133822	0.134276376716537	-0.493527562176214	-0.847408944385059	-0.257682532871949	0.0732603337261563
ENSG00000106692	-2.74601558378861	-1.39151422876119	-2.37080616380627	0	0	-2.72122233828296	0	0	0	0	0	0
ENSG00000106723	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000106771	0	-2.53313664354665	-1.57301755208902	0	-3.44260662086967	-2.03354916414739	-2.93388319814429	0	-2.22738372772722	-2.03552742801022	-2.67160220384313	0
ENSG00000106780	-1.70803776146485	-4.04251350518613	0	0	-1.50918270068173	-0.987527400968025	-1.07700874991264	0	-1.40962274368864	-1.80707125290413	-0.894613811429147	-0.503522032548713
ENSG00000106785	0	0	0	0	0	0	0	-3.59479349877647	0	0	0	-5.08868004342994
