GO	[-15.83 -0.95]	[-0.95 -0.45]	[-0.45 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.21]	[0.21 0.58]	[0.58 0.66]	[0.66 1.74]	[1.74 26.66]
GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_DN GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_DN	-0.902	1.211	2.662	-0.902	-6.938	-8.260	2.958	1.211	-4.357	3.936	0.455
GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_0H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-1.923	1.436	5.093	-1.092	-5.880	-8.219	1.436	3.309	-1.607	2.995	-1.602
JOHNSTONE_PARVB_TARGETS_2_UP JOHNSTONE_PARVB_TARGETS_2_UP	-1.091	-0.489	1.653	-2.140	-6.014	-6.014	0.469	4.808	-2.140	8.251	-0.257
GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_DN GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_DN	-0.573	1.026	6.267	-3.737	-5.917	-6.938	0.706	1.631	-2.724	4.658	0.265
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN	-1.946	0.350	1.865	-2.724	-5.074	-6.938	2.662	3.936	-2.310	6.702	-0.444
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN	-1.923	-0.334	0.720	-3.168	-6.898	-5.039	1.232	5.492	-1.607	7.679	0.723
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN	-1.127	0.442	2.627	-1.649	-6.977	-5.955	-0.351	0.692	-2.335	11.079	1.395
GSE17721_POLYIC_VS_PAM3CSK4_2H_BMDC_UP GSE17721_POLYIC_VS_PAM3CSK4_2H_BMDC_UP	-0.597	2.885	8.911	-0.751	-7.017	-5.992	1.171	2.593	-2.778	-0.359	-1.665
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_DN GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_2H_DN	-0.550	3.349	5.547	-1.586	-6.859	-8.177	0.473	0.278	-1.900	4.385	-0.425
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN	-1.969	-0.457	-0.264	-2.335	-4.390	-5.109	0.692	0.558	-0.737	17.741	0.845
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	-3.226	0.442	2.627	-1.969	-5.955	-4.390	1.008	3.230	-2.335	9.493	-0.582
GSE22886_NAIVE_BCELL_VS_DC_DN GSE22886_NAIVE_BCELL_VS_DC_DN	-1.649	2.921	3.553	-1.127	-8.302	-6.977	0.841	2.349	-1.649	3.891	-0.913
HP_SLOPING_FOREHEAD HP_SLOPING_FOREHEAD	-0.691	1.045	3.971	-1.121	-5.406	-5.406	0.857	7.538	-1.399	1.479	-5.398
GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_UP GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_UP	1.893	3.309	3.980	-2.285	-6.898	-5.880	0.463	2.697	-4.323	1.436	-1.602
FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP	-0.751	0.276	5.379	-1.823	-5.562	-5.562	-0.328	9.875	-0.751	1.376	-2.674
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_DN	-0.585	2.921	2.085	-2.751	-6.977	-5.955	-0.264	4.243	-3.226	4.988	-0.454
GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP	-1.369	2.921	7.542	-0.737	-5.109	-6.977	1.008	2.921	-3.768	1.008	-1.644
HP_PIGMENTARY_RETINOPATHY HP_PIGMENTARY_RETINOPATHY	-0.530	8.580	6.084	-3.094	-4.475	-4.475	-0.887	1.726	-1.727	1.045	-2.558
GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP	0.277	6.923	3.616	-1.152	-7.262	-7.262	-0.327	1.798	-3.004	0.768	-0.433
GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_DN	-2.310	-0.573	2.662	-1.628	-6.938	-5.917	1.026	1.865	-2.310	8.082	1.636
GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.561	0.874	3.309	-1.607	-6.898	-8.219	0.720	2.413	-3.168	5.492	0.361
GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP GSE9988_ANTI_TREM1_AND_LPS_VS_CTRL_TREATED_MONOCYTES_UP	-3.551	0.309	2.581	-3.023	-8.011	-4.158	0.649	1.142	-0.812	7.555	2.307
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN	-3.139	0.473	7.283	-0.871	-8.177	-5.003	0.278	4.026	-1.075	3.033	-0.547
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_UP	-1.628	0.452	2.662	-0.447	-6.938	-8.260	0.706	4.290	-2.724	5.041	0.265
GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_UP GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_UP	-0.724	0.452	1.865	-4.357	-5.917	-6.938	0.571	3.595	-0.724	8.567	-0.570
MIR302D_5P MIR302D_5P	-1.923	1.232	3.309	-1.923	-6.898	-5.880	3.638	5.492	-1.092	1.436	-2.279
GSE14350_IL2RB_KO_VS_WT_TREG_DN GSE14350_IL2RB_KO_VS_WT_TREG_DN	-0.917	2.085	2.085	-1.369	-8.302	-6.977	-1.969	2.085	-0.737	6.639	0.845
GSE23568_ID3_KO_VS_WT_CD8_TCELL_DN GSE23568_ID3_KO_VS_WT_CD8_TCELL_DN	-0.550	1.682	7.283	-3.139	-8.177	-5.843	0.473	1.459	-0.697	3.349	-1.308
GSE27786_LIN_NEG_VS_CD4_TCELL_DN GSE27786_LIN_NEG_VS_CD4_TCELL_DN	-0.917	1.191	4.988	-1.369	-6.977	-8.302	2.349	3.891	-0.917	1.191	-1.964
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_UP GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_UP	-1.042	1.507	4.862	-3.081	-6.780	-6.780	-0.309	6.080	-1.042	2.237	-0.668
GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_DN GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_DN	-2.335	-0.351	4.609	-1.649	-5.109	-6.977	0.442	3.553	-1.649	7.542	-0.454
GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_DN GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_DN	-3.737	1.413	6.267	-0.724	-5.074	-8.260	2.958	1.865	-1.946	1.413	-0.570
GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-1.946	1.211	2.958	-1.350	-6.938	-8.260	0.706	1.026	-1.628	7.150	0.709
GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_UP GSE42021_TCONV_PLN_VS_CD24HI_TCONV_THYMUS_UP	-1.670	2.317	1.368	-2.360	-7.017	-7.017	1.171	4.937	-1.670	4.560	-0.594
MORF_MTA1 MORF_MTA1	-0.521	4.110	8.590	-0.732	-4.145	-4.145	0.371	2.068	-3.103	-0.521	-4.140
GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	-0.902	3.269	6.702	-1.109	-8.260	-5.917	0.858	1.211	-2.310	2.381	-1.346
GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_UP GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_UP	-2.380	1.691	4.226	-1.971	-7.054	-5.796	1.033	4.617	-1.061	2.822	-1.615
GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	-0.585	4.988	2.921	-0.917	-8.302	-6.977	0.692	1.191	-2.751	3.553	-0.913
GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_DN GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_DN	-0.569	3.616	3.616	-0.924	-7.262	-7.262	0.277	2.632	-1.733	3.272	-2.090
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_DN GSE40666_WT_VS_STAT1_KO_CD8_TCELL_DN	-0.573	2.958	6.267	-2.724	-6.938	-6.938	0.263	0.858	-2.724	3.269	0.573
GSE17721_CTRL_VS_POLYIC_1H_BMDC_UP GSE17721_CTRL_VS_POLYIC_1H_BMDC_UP	-1.369	5.788	2.921	-0.917	-5.109	-5.955	0.692	5.788	-3.768	0.841	-1.964
GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_UP GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_UP	-1.607	2.413	1.893	-3.168	-5.039	-6.898	0.463	5.093	-2.697	5.093	-0.332
AIZARANI_LIVER_C18_NK_NKT_CELLS_5 AIZARANI_LIVER_C18_NK_NKT_CELLS_5	-1.140	-0.865	-0.332	-1.480	-4.976	-4.976	0.272	4.167	-1.140	13.587	-0.467
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_UP GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_UP	-3.571	0.485	8.399	-2.096	-3.571	-5.992	1.125	2.943	-1.152	3.616	-2.090
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN	-0.902	1.211	5.041	-4.357	-6.938	-6.938	1.211	1.631	-1.628	3.936	0.455
GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_UP GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_UP	-0.724	7.150	3.595	-1.109	-6.938	-6.938	0.350	1.631	-1.109	2.115	-2.718
GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_DN GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_DN	-1.649	0.442	4.609	-1.969	-5.109	-5.955	0.841	7.542	-3.226	2.921	-0.734
GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN	-1.350	0.452	1.865	-3.737	-6.938	-6.938	0.571	2.115	-0.902	8.082	1.216
KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_DN KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_DN	-0.264	8.987	2.349	-1.369	-5.955	-5.955	-0.351	1.838	-3.226	2.349	-1.964
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP	-0.932	1.368	4.937	-3.799	-5.145	-7.017	1.581	2.056	-2.778	4.560	-0.594
GSE17721_0.5H_VS_24H_POLYIC_BMDC_DN GSE17721_0.5H_VS_24H_POLYIC_BMDC_DN	-1.350	0.858	2.958	-1.628	-6.938	-6.938	1.413	5.845	-0.573	3.269	-2.718
GSE3982_MAST_CELL_VS_BASOPHIL_DN GSE3982_MAST_CELL_VS_BASOPHIL_DN	-1.923	0.463	1.893	-1.607	-6.898	-5.880	1.436	6.328	-1.923	5.492	-0.883
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP	-4.290	2.446	4.385	-1.586	-6.859	-6.859	3.033	1.921	-0.325	1.459	-1.071
GSE15735_2H_VS_12H_HDAC_INHIBITOR_TREATED_CD4_TCELL_DN GSE15735_2H_VS_12H_HDAC_INHIBITOR_TREATED_CD4_TCELL_DN	-1.369	2.085	2.921	-1.969	-5.955	-5.955	0.341	8.011	-0.917	2.627	-2.745
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	-1.331	0.463	8.154	-1.331	-3.706	-5.039	4.337	0.583	-4.323	3.638	-2.279
GSE6259_BCELL_VS_CD8_TCELL_DN GSE6259_BCELL_VS_CD8_TCELL_DN	-0.684	-0.317	1.949	-2.235	-6.819	-8.135	1.083	8.299	0.377	2.206	-1.289
GSE4142_NAIVE_VS_GC_BCELL_DN GSE4142_NAIVE_VS_GC_BCELL_DN	1.483	8.299	5.200	-1.877	-5.805	-3.110	0.285	1.083	-4.968	-0.317	-2.229
GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-2.751	0.692	6.639	-1.127	-6.977	-5.109	1.390	5.788	-1.369	1.390	-1.644
GOBP_NUCLEOTIDE_EXCISION_REPAIR GOBP_NUCLEOTIDE_EXCISION_REPAIR	-0.868	2.110	9.728	0.291	-4.436	-4.436	0.761	2.110	-2.598	-0.633	-4.431
GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_UP GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_UP	-1.350	6.702	4.658	-0.724	-8.260	-6.938	0.858	1.211	-1.350	0.706	-0.898
GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-1.969	-0.737	3.553	-0.585	-8.302	-5.109	1.606	7.084	-1.969	2.627	-0.582
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_DN GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_DN	-1.969	0.692	4.988	-1.649	-5.109	-5.955	1.390	3.553	-4.390	4.609	-0.582
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN	-1.946	2.381	2.958	-1.946	-5.917	-6.938	1.865	7.150	-2.310	0.706	-0.570
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN	-0.751	4.560	2.317	-0.751	-5.992	-8.344	0.546	1.581	-4.423	3.847	-0.357
GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	-0.340	9.570	4.932	-2.085	-5.931	-4.745	0.370	1.457	-2.085	-0.465	-1.674
GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_UP GSE12198_CTRL_VS_LOW_IL2_STIM_NK_CELL_UP	-0.917	-0.917	6.207	-1.127	-6.977	-6.977	4.243	1.390	-2.751	2.349	0.444
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN	0.271	2.413	9.141	-0.561	-5.880	-5.880	-0.437	2.995	-4.323	0.720	-1.602
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN	-0.342	8.082	5.041	-1.946	-5.917	-5.917	0.858	1.026	-1.946	0.858	-2.718
GSE38681_WT_VS_LYL1_KO_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_UP GSE38681_WT_VS_LYL1_KO_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_UP	-0.342	10.092	5.845	-2.724	-6.938	-4.357	0.350	0.350	-1.946	0.452	-0.721
GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_UP	-1.058	1.949	5.200	-1.058	-8.135	-6.819	1.083	0.609	-3.110	4.072	0.379
MYBL1_TARGET_GENES MYBL1_TARGET_GENES	-1.607	4.709	4.337	-0.886	-6.898	-6.898	0.720	3.980	-3.168	0.463	-0.332
GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_UP GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_UP	0.678	4.560	7.474	-1.992	-7.017	-5.145	-0.271	0.546	-3.255	2.056	-1.384
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP	-0.370	0.425	8.674	-3.489	-6.622	-4.792	0.325	5.894	-2.112	0.828	-0.481
GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN	-0.351	1.191	3.230	-1.127	-8.302	-8.302	0.341	2.085	-2.751	4.243	0.695
KASLER_HDAC7_TARGETS_1_UP KASLER_HDAC7_TARGETS_1_UP	-0.620	3.600	5.894	-1.201	-6.622	-7.927	0.997	1.386	-2.510	1.842	-1.197
GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN	-3.737	0.858	4.290	-0.447	-8.260	-6.938	1.631	3.936	-0.724	1.865	-0.721
MIR142_3P MIR142_3P	-0.731	0.372	4.745	-0.731	-5.992	-7.262	1.125	5.151	-2.516	2.943	-2.090
GOBP_RNA_METHYLATION GOBP_RNA_METHYLATION	-0.301	7.198	7.851	-0.671	-3.481	-3.481	0.451	0.301	-3.481	-0.956	-3.477
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN	-1.127	2.349	2.085	-2.335	-6.977	-6.977	1.191	2.349	-2.751	5.788	-0.349
GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	-3.737	2.381	9.064	-0.724	-6.938	-4.357	0.858	1.413	-1.628	2.115	-1.623
GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_DN GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_DN	-0.447	1.413	4.658	-0.902	-6.938	-6.938	1.631	2.662	-2.724	3.269	-2.718
GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_DN GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_DN	-0.585	1.191	1.191	-1.969	-6.977	-8.302	0.841	3.230	-1.649	7.084	-0.454
GSE12366_GC_VS_NAIVE_BCELL_DN GSE12366_GC_VS_NAIVE_BCELL_DN	-0.856	-0.417	3.724	-0.538	-8.135	-6.819	1.708	2.206	-2.235	6.021	-0.853
GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_UP GSE35825_UNTREATED_VS_IFNG_STIM_MACROPHAGE_UP	-2.724	-0.447	3.595	-1.946	-6.938	-5.917	0.706	5.041	-1.628	4.658	0.861
GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_DN GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_DN	-0.264	2.627	8.493	-0.737	-5.955	-6.977	-0.737	2.921	-2.751	1.191	-1.644
GSE19923_HEB_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP GSE19923_HEB_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP	-0.948	3.153	7.407	-0.477	-5.180	-5.180	0.535	5.675	-2.385	-0.609	-3.277
GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	-0.724	0.452	5.041	-1.628	-6.938	-5.074	0.706	5.845	-3.197	3.595	-1.346
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_DN GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_DN	-1.294	0.377	4.810	-0.856	-5.805	-8.135	0.609	4.810	-2.643	3.724	-0.536
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_UP GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_UP	-0.737	0.692	5.788	-0.917	-6.977	-6.977	0.841	2.921	-2.751	4.243	-1.365
GSE2706_UNSTIM_VS_2H_R848_DC_DN GSE2706_UNSTIM_VS_2H_R848_DC_DN	-0.658	0.301	0.635	-4.898	-5.730	-4.191	0.507	2.840	-3.052	9.457	2.013
GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-0.417	1.949	9.814	-1.058	-6.819	-6.819	-0.538	1.708	-0.317	1.274	-3.103
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	-0.535	5.054	3.228	-2.326	-7.636	-5.358	2.046	2.046	-1.943	1.555	-2.321
GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN	-0.902	-1.109	3.269	-1.350	-6.938	-6.938	2.381	5.041	-0.902	4.290	-1.346
TRAVAGLINI_LUNG_MACROPHAGE_CELL TRAVAGLINI_LUNG_MACROPHAGE_CELL	-1.691	0.972	0.325	-1.161	-6.030	-4.457	-2.806	2.027	-1.408	10.905	3.161
GSE14308_TH1_VS_INDUCED_TREG_UP GSE14308_TH1_VS_INDUCED_TREG_UP	-3.226	0.558	4.988	-0.917	-5.109	-5.955	0.442	8.011	-0.457	2.085	-2.745
MIR4753_5P MIR4753_5P	-2.197	0.564	5.760	-1.825	-7.428	-7.428	0.564	4.152	-0.363	1.936	-0.361
GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	-2.310	3.595	4.658	-1.350	-5.917	-8.260	0.350	3.595	-1.628	1.631	-0.340
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN	-0.457	2.085	7.084	-1.127	-6.977	-5.955	1.390	3.891	-3.226	0.442	-1.644
GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP	-0.325	1.063	3.033	-0.427	-6.859	-6.859	2.732	4.759	-3.675	1.459	-2.664
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	-2.335	0.692	4.609	-1.127	-6.977	-6.977	1.390	7.084	-1.369	1.008	-0.582
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN	0.484	3.724	8.299	-0.856	-8.135	-6.819	0.609	1.083	-1.294	-0.317	-1.561
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-3.797	0.661	4.765	0.526	-5.284	-5.284	2.677	6.453	-2.274	0.409	-2.269
GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN	-2.806	1.346	4.511	-0.609	-5.180	-7.056	2.286	5.675	-2.385	1.151	-1.686
GSE37301_PRO_BCELL_VS_RAG2_KO_NK_CELL_DN GSE37301_PRO_BCELL_VS_RAG2_KO_NK_CELL_DN	-0.974	1.063	1.714	-2.172	-6.110	-7.386	0.577	2.826	-2.599	7.669	0.346
GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_DN GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_DN	-1.969	1.191	2.085	-1.369	-8.302	-6.977	1.390	1.008	-2.335	4.988	2.092
GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-1.649	1.008	3.230	-1.127	-8.302	-6.977	0.558	4.988	-1.969	3.230	0.343
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN	-1.597	0.705	1.719	-1.946	-5.757	-7.012	-0.375	1.478	-1.597	10.544	0.873
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	-1.946	0.858	2.381	-2.310	-6.938	-5.074	1.413	6.267	-1.350	4.658	-1.623
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP	-3.154	0.430	3.065	-0.490	-4.408	-5.210	1.907	9.032	-1.525	1.659	-3.725
